epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
,3.0404448662047055e-05,,,,,49,
0,,,3.040444789803587e-05,,0.5508317947387695,49,
,3.162811607837684e-05,,,,,99,
0,,,3.162811481161043e-05,,0.2187730371952057,99,
,3.360247529946333e-05,,,,,149,
0,,,3.360247501404956e-05,,0.13814042508602142,149,
,3.621668664889271e-05,,,,,199,
0,,,3.621668656705879e-05,,0.10227642208337784,199,
,3.932398942731844e-05,,,,,249,
0,,,3.9323989767581224e-05,,0.07470555603504181,249,
,4.274994099491996e-05,,,,,299,
0,,,4.274993989383802e-05,,0.07145684212446213,299,
,4.630220990607852e-05,,,,,349,
0,,,4.630221155821346e-05,,0.05879755690693855,349,
,4.978137331390666e-05,,,,,399,
0,,,4.978137440048158e-05,,0.05237919092178345,399,
,5.299211248299102e-05,,,,,449,
0,,,5.299211261444725e-05,,0.0463385172188282,449,
,5.5754177899084334e-05,,,,,499,
0,,,5.57541789021343e-05,,0.04194619879126549,499,
,5.791250839921092e-05,,,,,549,
0,,,5.791250805486925e-05,,0.0373019240796566,549,
,5.9345936238578914e-05,,,,,599,
0,,,5.934593718848191e-05,,0.03382008895277977,599,
,5.997398939559205e-05,,,,,649,
0,,,5.997399057378061e-05,,0.035817671567201614,649,
,5.999999818009569e-05,,,,,699,
0,,,5.999999848427251e-05,,0.031637098640203476,699,
,5.999999012172623e-05,,,,,749,
0,,,5.9999991208314896e-05,,0.03795088082551956,749,
,5.9999975626961366e-05,,,,,799,
0,,,5.999997665639967e-05,,0.029668837785720825,799,
,5.999995469580437e-05,,,,,849,
0,,,5.9999954828526825e-05,,0.03038613870739937,849,
,5.9999927328259957e-05,,,,,899,
0,,,5.999992572469637e-05,,0.030897540971636772,899,
,5.999989352433432e-05,,,,,949,
0,,,5.9999892982887104e-05,,0.03165879845619202,949,
,5.999985328403508e-05,,,,,999,
0,,,5.9999852965120226e-05,,0.029858708381652832,999,
,5.9999806607371335e-05,,,,,1049,
0,,,5.9999805671395734e-05,,0.03134181722998619,1049,
,5.9999753494353635e-05,,,,,1099,
0,,,5.9999754739692435e-05,,0.02778114192187786,1099,
,5.999969394499395e-05,,,,,1149,
0,,,5.9999692894052714e-05,,0.030118441209197044,1149,
,5.9999627959305736e-05,,,,,1199,
0,,,5.9999627410434186e-05,,0.028846396133303642,1199,
,5.9999555537303916e-05,,,,,1249,
0,,,5.9999554650858045e-05,,0.02850627899169922,1249,
,5.9999476679004814e-05,,,,,1299,
0,,,5.9999478253303096e-05,,0.02818671427667141,1299,
,5.9999391384426265e-05,,,,,1349,
0,,,5.9999390941811725e-05,,0.026028156280517578,1349,
,5.999929965358752e-05,,,,,1399,
0,,,5.999929999234155e-05,,0.0258184727281332,1399,
,5.99992014865093e-05,,,,,1449,
0,,,5.999920176691376e-05,,0.02805546298623085,1449,
,5.9999096883213765e-05,,,,,1499,
0,,,5.999909626552835e-05,,0.031391315162181854,1499,
,5.999898584372456e-05,,,,,1549,
0,,,5.999898712616414e-05,,0.027799343690276146,1549,
,5.999886836806674e-05,,,,,1599,
0,,,5.9998867072863504e-05,,0.026785988360643387,1599,
,5.999874445626683e-05,,,,,1649,
0,,,5.999874338158406e-05,,0.024741141125559807,1649,
,5.999861410835285e-05,,,,,1699,
0,,,5.999861241434701e-05,,0.026544107124209404,1699,
,5.9998477324354207e-05,,,,,1749,
0,,,5.9998477809131145e-05,,0.028012622147798538,1749,
,5.999833410430179e-05,,,,,1799,
0,,,5.999833228997886e-05,,0.02926601842045784,1799,
,5.999818444822797e-05,,,,,1849,
0,,,5.999818313284777e-05,,0.026666034013032913,1849,
,5.9998028356166526e-05,,,,,1899,
0,,,5.9998026699759066e-05,,0.027935564517974854,1899,
,5.999786582815271e-05,,,,,1949,
0,,,5.9997866628691554e-05,,0.025814563035964966,1949,
,5.999769686422323e-05,,,,,1999,
0,,,5.999769564368762e-05,,0.0306092556566,1999,
,5.999752146441624e-05,,,,,2049,
0,,,5.999752102070488e-05,,0.031856268644332886,2049,
,5.9997339628771356e-05,,,,,2099,
0,,,5.9997339121764526e-05,,0.02550162747502327,2099,
,5.999715135732965e-05,,,,,2149,
0,,,5.999714994686656e-05,,0.027061408385634422,2149,
,5.9996956650133635e-05,,,,,2199,
0,,,5.999695713398978e-05,,0.025134963914752007,2199,
,5.9996755507227274e-05,,,,,2249,
0,,,5.999675704515539e-05,,0.030691558495163918,2249,
,5.999654792865601e-05,,,,,2299,
0,,,5.999654968036339e-05,,0.024240104481577873,2299,
,5.999633391446671e-05,,,,,2349,
0,,,5.999633503961377e-05,,0.029716087505221367,2349,
,5.9996113464707715e-05,,,,,2399,
0,,,5.9996113122906536e-05,,0.025104522705078125,2399,
,5.99958865794288e-05,,,,,2449,
0,,,5.9995887568220496e-05,,0.02417793497443199,2449,
,5.9995653258681216e-05,,,,,2499,
0,,,5.999565473757684e-05,,0.024725163355469704,2499,
,5.999541350251765e-05,,,,,2549,
0,,,5.9995414630975574e-05,,0.022049982100725174,2549,
,5.999516731099225e-05,,,,,2599,
0,,,5.999516724841669e-05,,0.02749549224972725,2599,
,5.999491468416062e-05,,,,,2649,
0,,,5.9994916227879e-05,,0.019904717803001404,2649,
,5.99946556220798e-05,,,,,2699,
0,,,5.999465429340489e-05,,0.026842420920729637,2699,
,5.999439012480831e-05,,,,,2749,
0,,,5.9994388720951974e-05,,0.025967208668589592,2749,
,5.99941181924061e-05,,,,,2799,
0,,,5.999411951052025e-05,,0.02735927142202854,2799,
,5.9993839824934584e-05,,,,,2849,
0,,,5.9993839386152104e-05,,0.02639731764793396,2849,
,5.999355502245663e-05,,,,,2899,
0,,,5.999355562380515e-05,,0.0231219083070755,2899,
,5.999326378503656e-05,,,,,2949,
0,,,5.999326458550058e-05,,0.030363982543349266,2949,
,5.9992966112740146e-05,,,,,2999,
0,,,5.99929662712384e-05,,0.026239395141601562,2999,
,5.999266200563461e-05,,,,,3049,
0,,,5.9992660681018606e-05,,0.024438632652163506,3049,
,5.999235146378863e-05,,,,,3099,
0,,,5.999235145282e-05,,0.02070317231118679,3099,
,5.999203448727234e-05,,,,,3149,
0,,,5.9992034948663786e-05,,0.026294758543372154,3149,
,5.999171107615734e-05,,,,,3199,
0,,,5.9991711168549955e-05,,0.023733554407954216,3199,
,5.999138123051665e-05,,,,,3249,
0,,,5.999138011247851e-05,,0.024442413821816444,3249,
,5.9991044950424766e-05,,,,,3299,
0,,,5.999104541842826e-05,,0.02436857298016548,3299,
,5.999070223595763e-05,,,,,3349,
0,,,5.999070344842039e-05,,0.02483895793557167,3349,
,5.999035308719265e-05,,,,,3399,
0,,,5.999035420245491e-05,,0.02484453283250332,3399,
,5.9989997504208666e-05,,,,,3449,
0,,,5.9989997680531815e-05,,0.02503231167793274,3449,
,5.998963548708599e-05,,,,,3499,
0,,,5.9989633882651106e-05,,0.019182542338967323,3499,
,5.9989267035906385e-05,,,,,3549,
0,,,5.998926644679159e-05,,0.02557029388844967,3549,
,5.998889215075305e-05,,,,,3599,
0,,,5.998889173497446e-05,,0.025921795517206192,3599,
,5.9988510831710654e-05,,,,,3649,
0,,,5.9988509747199714e-05,,0.02389831840991974,3649,
,5.998812307886531e-05,,,,,3699,
0,,,5.998812412144616e-05,,0.022670354694128036,3699,
,5.9987728892304586e-05,,,,,3749,
0,,,5.998772758175619e-05,,0.025614751502871513,3749,
,5.998732827211752e-05,,,,,3799,
0,,,5.998732740408741e-05,,0.022078584879636765,3799,
,5.998692121839457e-05,,,,,3849,
0,,,5.9986919950461015e-05,,0.032430876046419144,3849,
,5.998650773122766e-05,,,,,3899,
0,,,5.9986508858855814e-05,,0.027242178097367287,3899,
,5.998608781071019e-05,,,,,3949,
0,,,5.998608685331419e-05,,0.024433715268969536,3949,
,5.998566145693699e-05,,,,,3999,
0,,,5.998566120979376e-05,,0.022161168977618217,3999,
,5.9985228670004335e-05,,,,,4049,
0,,,5.998522829031572e-05,,0.028953367844223976,4049,
,5.9984789450009976e-05,,,,,4099,
0,,,5.998478809488006e-05,,0.022574979811906815,4099,
,5.99843437970531e-05,,,,,4149,
0,,,5.9984344261465594e-05,,0.02216913178563118,4149,
,5.998389171123436e-05,,,,,4199,
0,,,5.9983893152093515e-05,,0.025301337242126465,4199,
,5.9983433192655844e-05,,,,,4249,
0,,,5.998343476676382e-05,,0.024963777512311935,4249,
,5.998296824142111e-05,,,,,4299,
0,,,5.9982969105476514e-05,,0.025338152423501015,4299,
,5.9982496857635156e-05,,,,,4349,
0,,,5.998249616823159e-05,,0.023827647790312767,4349,
,5.9982019041404456e-05,,,,,4399,
0,,,5.998201959300786e-05,,0.02453678660094738,4399,
,5.99815347928369e-05,,,,,4449,
0,,,5.998153574182652e-05,,0.02532038651406765,4449,
,5.998104411204185e-05,,,,,4499,
0,,,5.998104461468756e-05,,0.02515934407711029,4499,
,5.998054699913014e-05,,,,,4549,
0,,,5.998054621159099e-05,,0.02370951883494854,4549,
,5.9980043454214014e-05,,,,,4599,
0,,,5.998004417051561e-05,,0.022824523970484734,4599,
,5.9979533477407204e-05,,,,,4649,
0,,,5.997953485348262e-05,,0.02365088276565075,4649,
,5.9979017068824886e-05,,,,,4699,
0,,,5.997901826049201e-05,,0.02024942636489868,4699,
,5.997849422858368e-05,,,,,4749,
0,,,5.997849439154379e-05,,0.02371806465089321,4749,
,5.997796495680165e-05,,,,,4799,
0,,,5.9977963246637955e-05,,0.023894676938652992,4799,
,5.997742925359834e-05,,,,,4849,
0,,,5.997742846375331e-05,,0.024352071806788445,4849,
,5.9976887119094746e-05,,,,,4899,
0,,,5.9976886404911056e-05,,0.021779200062155724,4899,
,5.997633855341329e-05,,,,,4949,
0,,,5.9976337070111185e-05,,0.02161986567080021,4949,
,5.9975783556677835e-05,,,,,4999,
0,,,5.997578409733251e-05,,0.02369481697678566,4999,
,5.997522212901376e-05,,,,,5049,
0,,,5.9975223848596215e-05,,0.023094337433576584,5049,
,5.9974654270547834e-05,,,,,5099,
0,,,5.99746526859235e-05,,0.02611786127090454,5099,
,5.997407998140831e-05,,,,,5149,
0,,,5.997408152325079e-05,,0.02421802282333374,5149,
,5.997349926172489e-05,,,,,5199,
0,,,5.9973499446641654e-05,,0.025265490636229515,5199,
,5.997291211162869e-05,,,,,5249,
0,,,5.997291373205371e-05,,0.022018611431121826,5249,
,5.997231853125236e-05,,,,,5299,
0,,,5.997231710352935e-05,,0.02731350064277649,5299,
,5.997171852072992e-05,,,,,5349,
0,,,5.997171683702618e-05,,0.02369118295609951,5349,
,5.997111208019689e-05,,,,,5399,
0,,,5.99711129325442e-05,,0.022190246731042862,5399,
,5.9970499209790215e-05,,,,,5449,
0,,,5.99704981141258e-05,,0.030126089230179787,5449,
,5.996987990964831e-05,,,,,5499,
0,,,5.99698796577286e-05,,0.022829249501228333,5499,
,5.9969254179911054e-05,,,,,5549,
0,,,5.996925392537378e-05,,0.022222016006708145,5549,
,5.996862202071973e-05,,,,,5599,
0,,,5.9968620917061344e-05,,0.0233294814825058,5599,
,5.996798343221713e-05,,,,,5649,
0,,,5.99679842707701e-05,,0.025671912357211113,5649,
,5.996733841454746e-05,,,,,5699,
0,,,5.996733671054244e-05,,0.022789569571614265,5699,
,5.996668696785639e-05,,,,,5749,
0,,,5.996668551233597e-05,,0.02658144198358059,5749,
,5.9966029092291044e-05,,,,,5799,
0,,,5.9966030676150694e-05,,0.02216225489974022,5799,
,5.996536478799999e-05,,,,,5849,
0,,,5.9965364926029e-05,,0.01908980682492256,5849,
,5.9964694055133255e-05,,,,,5899,
0,,,5.996469553792849e-05,,0.025223761796951294,5899,
,5.9964016893842333e-05,,,,,5949,
