epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
0,,,5.991985744913109e-06,,0.014178216457366943,3699,
,5.991674237451e-06,,,,,3749,
0,,,5.991674242977751e-06,,0.014696327038109303,3749,
,5.991356768820891e-06,,,,,3799,
0,,,5.991356829326833e-06,,0.014637986198067665,3799,
,5.991033369322201e-06,,,,,3849,
0,,,5.991033503960352e-06,,0.013736139051616192,3849,
,5.990704039622924e-06,,,,,3899,
0,,,5.990704266878311e-06,,0.01559442188590765,3899,
,5.9903687804033004e-06,,,,,3949,
0,,,5.990368663333356e-06,,0.014642471447587013,3949,
,5.9900275923558135e-06,,,,,3999,
0,,,5.9900276028201915e-06,,0.016207097098231316,3999,
,5.989680476185201e-06,,,,,4049,
0,,,5.989680630591465e-06,,0.01283370703458786,4049,
,5.989327432608438e-06,,,,,4099,
0,,,5.989327291899826e-06,,0.0153114078566432,4099,
,5.988968462354749e-06,,,,,4149,
0,,,5.988968496239977e-06,,0.01509917713701725,4149,
,5.988603566165595e-06,,,,,4199,
0,,,5.988603788864566e-06,,0.014583545736968517,4199,
,5.98823274479468e-06,,,,,4249,
0,,,5.988232715026243e-06,,0.016995960846543312,4249,
,5.987855999007947e-06,,,,,4299,
0,,,5.987856184219709e-06,,0.013868281617760658,4299,
,5.987473329583573e-06,,,,,4349,
0,,,5.987473286950262e-06,,0.014529350213706493,4349,
,5.987084737311974e-06,,,,,4399,
0,,,5.987084932712605e-06,,0.012863683514297009,4399,
,5.986690222995798e-06,,,,,4449,
0,,,5.986690212012036e-06,,0.012328020296990871,4449,
,5.986289787449925e-06,,,,,4499,
0,,,5.986289579595905e-06,,0.015210004523396492,4499,
,5.985883431501468e-06,,,,,4549,
0,,,5.985883490211563e-06,,0.015036721713840961,4549,
,5.985471155989764e-06,,,,,4599,
0,,,5.985471034364309e-06,,0.014408573508262634,4599,
,5.985052961766381e-06,,,,,4649,
0,,,5.9850531215488445e-06,,0.01355176605284214,4649,
,5.984628849695111e-06,,,,,4699,
0,,,5.9846288422704674e-06,,0.011993667110800743,4699,
,5.9841988206519695e-06,,,,,4749,
0,,,5.984198651276529e-06,,0.012959711253643036,4749,
,5.983762875525193e-06,,,,,4799,
0,,,5.98376300331438e-06,,0.0132934944704175,4799,
,5.983321015215239e-06,,,,,4849,
0,,,5.983320988889318e-06,,0.015014419332146645,4849,
,5.982873240634783e-06,,,,,4899,
0,,,5.982873062748695e-06,,0.014044957235455513,4899,
,5.9824195527087145e-06,,,,,4949,
0,,,5.982419679639861e-06,,0.014018113724887371,4949,
,5.9819599523741404e-06,,,,,4999,
0,,,5.981959930068115e-06,,0.012558355927467346,4999,
,5.981494440580377e-06,,,,,5049,
0,,,5.981494268780807e-06,,0.015953799709677696,5049,
,5.981023018288954e-06,,,,,5099,
0,,,5.981023150525289e-06,,0.013112698681652546,5099,
,5.980545686473604e-06,,,,,5149,
0,,,5.980545665806858e-06,,0.011714797466993332,5149,
,5.980062446120272e-06,,,,,5199,
0,,,5.9800622693728656e-06,,0.014327669516205788,5199,
,5.979573298227105e-06,,,,,5249,
0,,,5.979573415970663e-06,,0.013837154023349285,5249,
,5.979078243804449e-06,,,,,5299,
0,,,5.979078196105547e-06,,0.01373233925551176,5299,
,5.978577283874856e-06,,,,,5349,
0,,,5.97857706452487e-06,,0.014527866616845131,5349,
,5.978070419473071e-06,,,,,5399,
0,,,5.978070475975983e-06,,0.011657195165753365,5399,
,5.977557651646038e-06,,,,,5449,
0,,,5.977557520964183e-06,,0.014083415269851685,5449,
,5.977038981452892e-06,,,,,5499,
0,,,5.977039108984172e-06,,0.014057600870728493,5499,
,5.976514409964962e-06,,,,,5549,
0,,,5.976514330541249e-06,,0.012612762860953808,5549,
,5.975983938265766e-06,,,,,5599,
0,,,5.975984095130116e-06,,0.01151509489864111,5599,
,5.975447567451006e-06,,,,,5649,
0,,,5.97544749325607e-06,,0.01187782920897007,5649,
,5.974905298628573e-06,,,,,5699,
0,,,5.974905434413813e-06,,0.014192945323884487,5699,
,5.974357132918538e-06,,,,,5749,
0,,,5.974357009108644e-06,,0.011841298080980778,5749,
,5.973803071453152e-06,,,,,5799,
0,,,5.973803126835264e-06,,0.011310840025544167,5799,
,5.9732431153768454e-06,,,,,5849,
0,,,5.973243332846323e-06,,0.013786831870675087,5849,
,5.972677265846224e-06,,,,,5899,
0,,,5.972677172394469e-06,,0.013510390184819698,5899,
,5.972105524030065e-06,,,,,5949,
0,,,5.972105554974405e-06,,0.015734154731035233,5949,
,5.971527891109316e-06,,,,,5999,
0,,,5.971528025838779e-06,,0.015495757572352886,5999,
,5.970944368277098e-06,,,,,6049,
0,,,5.970944584987592e-06,,0.013200873509049416,6049,
,5.970354956738691e-06,,,,,6099,
0,,,5.970354777673492e-06,,0.012326364405453205,6099,
,5.96975965771154e-06,,,,,6149,
0,,,5.969759513391182e-06,,0.012243327684700489,6149,
,5.969158472425256e-06,,,,,6199,
0,,,5.96915833739331e-06,,0.014056327752768993,6199,
,5.9685514021216e-06,,,,,6249,
0,,,5.9685512496798765e-06,,0.013812053017318249,6249,
,5.967938448054495e-06,,,,,6299,
0,,,5.9679382502508815e-06,,0.012955126352608204,6299,
,5.967319611490016e-06,,,,,6349,
0,,,5.967319793853676e-06,,0.013538667932152748,6349,
,5.966694893706386e-06,,,,,6399,
0,,,5.966694970993558e-06,,0.013038912788033485,6399,
,5.966064295993976e-06,,,,,6449,
0,,,5.966064236417878e-06,,0.013225087895989418,6449,
,5.965427819655306e-06,,,,,6499,
0,,,5.965428044873988e-06,,0.012095383368432522,6499,
,5.964785466005034e-06,,,,,6549,
0,,,5.964785486867186e-06,,0.014056617394089699,6549,
,5.964137236369961e-06,,,,,6599,
0,,,5.964137017144822e-06,,0.01184285432100296,6599,
,5.963483132089023e-06,,,,,6649,
0,,,5.963483090454247e-06,,0.012468080967664719,6649,
,5.96282315451329e-06,,,,,6699,
0,,,5.962823252048111e-06,,0.011811970733106136,6699,
,5.9621573050059655e-06,,,,,6749,
0,,,5.962157501926413e-06,,0.012262639589607716,6749,
,5.961485584942381e-06,,,,,6799,
0,,,5.961485385341803e-06,,0.010950209572911263,6799,
,5.9608079957099915e-06,,,,,6849,
0,,,5.960807811788982e-06,,0.01191846001893282,6849,
,5.960124538708378e-06,,,,,6899,
0,,,5.9601243265205994e-06,,0.011562052182853222,6899,
,5.959435215349239e-06,,,,,6949,
0,,,5.9594353842840064e-06,,0.013800270855426788,6949,
,5.958740027056393e-06,,,,,6999,
0,,,5.958740075584501e-06,,0.011149933561682701,6999,
,5.958038975265771e-06,,,,,7049,
0,,,5.958038855169434e-06,,0.010592932812869549,7049,
,5.957332061425414e-06,,,,,7099,
0,,,5.9573321777861565e-06,,0.012893229722976685,7099,
,5.956619286995473e-06,,,,,7149,
0,,,5.9566191339399666e-06,,0.012698438949882984,7149,
,5.955900653448204e-06,,,,,7199,
0,,,5.955900633125566e-06,,0.011744216084480286,7199,
,5.955176162267964e-06,,,,,7249,
0,,,5.955176220595604e-06,,0.013094565831124783,7249,
,5.954445814951212e-06,,,,,7299,
0,,,5.95444589635008e-06,,0.012687812559306622,7299,
,5.9537096130065e-06,,,,,7349,
0,,,5.953709660388995e-06,,0.011427054181694984,7349,
,5.952967557954473e-06,,,,,7399,
0,,,5.952967512712348e-06,,0.01062837429344654,7399,
,5.952219651327867e-06,,,,,7449,
0,,,5.95221945332014e-06,,0.011470726691186428,7449,
,5.9514658946715055e-06,,,,,7499,
0,,,5.951465936959721e-06,,0.011492439545691013,7499,
,5.950706289542293e-06,,,,,7549,
0,,,5.950706508883741e-06,,0.010627818293869495,7549,
,5.949940837509217e-06,,,,,7599,
0,,,5.949940714344848e-06,,0.012075952254235744,7599,
,5.949169540153338e-06,,,,,7649,
0,,,5.9491694628377445e-06,,0.013779327273368835,7649,
,5.9483923990677945e-06,,,,,7699,
0,,,5.9483922996150795e-06,,0.010791413486003876,7699,
,5.9476094158577915e-06,,,,,7749,
0,,,5.947609224676853e-06,,0.012513239867985249,7749,
,5.946820592140605e-06,,,,,7799,
0,,,5.946820692770416e-06,,0.014962488785386086,7799,
,5.94602592954557e-06,,,,,7849,
0,,,5.946025794401066e-06,,0.0128891346976161,7849,
,5.945225429714088e-06,,,,,7899,
0,,,5.945225439063506e-06,,0.011520165018737316,7899,
,5.944419094299611e-06,,,,,7949,
0,,,5.9444191720103845e-06,,0.01004355400800705,7949,
,5.94360692496765e-06,,,,,7999,
0,,,5.943606993241701e-06,,0.014210882596671581,7999,
,5.942788923395761e-06,,,,,8049,
0,,,5.9427889027574565e-06,,0.01321400422602892,8049,
,5.9419650912735515e-06,,,,,8099,
0,,,5.94196490055765e-06,,0.013646947219967842,8099,
,5.941135430302669e-06,,,,,8149,
0,,,5.941135441389633e-06,,0.013343937695026398,8149,
,5.9402999421968036e-06,,,,,8199,
0,,,5.940300070506055e-06,,0.012032249011099339,8199,
,5.939458628681677e-06,,,,,8249,
0,,,5.939458787906915e-06,,0.01149046141654253,8249,
,5.938611491495048e-06,,,,,8299,
0,,,5.9386115935922135e-06,,0.011685150675475597,8299,
,5.9377585323867e-06,,,,,8349,
0,,,5.9377584875619505e-06,,0.010203302837908268,8349,
,5.936899753118447e-06,,,,,8399,
0,,,5.936899924563477e-06,,0.010721630416810513,8399,
,5.936035155464121e-06,,,,,8449,
0,,,5.936034995102091e-06,,0.012424393557012081,8449,
,5.935164741209571e-06,,,,,8499,
0,,,5.935164608672494e-06,,0.011119543574750423,8499,
,5.934288512152665e-06,,,,,8549,
0,,,5.934288310527336e-06,,0.012196984142065048,8549,
,5.933406470103278e-06,,,,,8599,
0,,,5.933406555413967e-06,,0.009832954965531826,8599,
,5.93251861688329e-06,,,,,8649,
0,,,5.932518433837686e-06,,0.013180148787796497,8649,
,5.931624954326591e-06,,,,,8699,
0,,,5.931624855293194e-06,,0.013164169155061245,8699,
,5.9307254842790655e-06,,,,,8749,
0,,,5.93072536503314e-06,,0.014010456390678883,8749,
,5.929820208598592e-06,,,,,8799,
0,,,5.929820417804876e-06,,0.012306535616517067,8799,
,5.928909129155044e-06,,,,,8849,
0,,,5.9289091041137e-06,,0.013591310940682888,8849,
,5.927992247830284e-06,,,,,8899,
0,,,5.927992333454313e-06,,0.012013009749352932,8899,
,5.927069566518153e-06,,,,,8949,
0,,,5.927069651079364e-06,,0.011923262849450111,8949,
,5.926141087124478e-06,,,,,8999,
0,,,5.926141056988854e-06,,0.011338907293975353,8999,
,5.925206811567058e-06,,,,,9049,
0,,,5.925207005930133e-06,,0.012405121698975563,9049,
,5.924266741775666e-06,,,,,9099,
0,,,5.9242665884085e-06,,0.011272525414824486,9099,
,5.923320879692043e-06,,,,,9149,
0,,,5.923320713918656e-06,,0.012056872248649597,9149,
,5.922369227269892e-06,,,,,9199,
0,,,5.922369382460602e-06,,0.011679024435579777,9199,
,5.921411786474881e-06,,,,,9249,
0,,,5.921411684539635e-06,,0.012562024407088757,9249,
,5.92044855928463e-06,,,,,9299,
0,,,5.920448529650457e-06,,0.011357351206243038,9299,
,5.91947954768871e-06,,,,,9349,
0,,,5.919479463045718e-06,,0.011859780177474022,9349,
,5.9185047536886445e-06,,,,,9399,
0,,,5.9185049394727685e-06,,0.012674766592681408,9399,
,5.917524179297896e-06,,,,,9449,
0,,,5.917524049436906e-06,,0.011129344813525677,9449,
,5.9165378265418705e-06,,,,,9499,
0,,,5.916537702432834e-06,,0.012468365021049976,9499,
,5.915545697457906e-06,,,,,9549,
0,,,5.91554589846055e-06,,0.011038810014724731,9549,
,5.914547794095274e-06,,,,,9599,
0,,,5.9145477280253544e-06,,0.010801362805068493,9599,
,5.913544118515171e-06,,,,,9649,
0,,,5.913544100621948e-06,,0.01183653250336647,9649,
,5.91253467279072e-06,,,,,9699,
0,,,5.91253456150298e-06,,0.012097430415451527,9699,
,5.9115194590069554e-06,,,,,9749,
0,,,5.9115195654158015e-06,,0.012157479301095009,9749,
,5.910498479260834e-06,,,,,9799,
0,,,5.910498657613061e-06,,0.011236931197345257,9799,
,5.909471735661216e-06,,,,,9849,
0,,,5.90947183809476e-06,,0.010926923714578152,9849,
,5.908439230328871e-06,,,,,9899,
0,,,5.9084391068608966e-06,,0.011374508030712605,9899,
,5.907400965396466e-06,,,,,9949,
0,,,5.907400918658823e-06,,0.01367642916738987,9949,
,5.906356943008568e-06,,,,,9999,
0,,,5.9063568187411875e-06,,0.012624171562492847,9999,
,5.905307165321633e-06,,,,,10049,
0,,,5.9053072618553415e-06,,0.011774959973990917,10049,
,5.904251634504009e-06,,,,,10099,
0,,,5.904251793253934e-06,,0.011379387229681015,10099,
,5.9031903527359245e-06,,,,,10149,
0,,,5.903190412936965e-06,,0.01162230595946312,10149,
,5.902123322209485e-06,,,,,10199,
0,,,5.9021231209044345e-06,,0.013452279381453991,10199,
,5.901050545128673e-06,,,,,10249,
0,,,5.901050371903693e-06,,0.01246012095361948,10249,
,5.89997202370934e-06,,,,,10299,
0,,,5.8999721659347415e-06,,0.011759061366319656,10299,
,5.898887760179204e-06,,,,,10349,
0,,,5.898887593502877e-06,,0.013427555561065674,10349,
,5.897797756777839e-06,,,,,10399,
0,,,5.8977975641028024e-06,,0.014112803153693676,10399,
,5.896702015756681e-06,,,,,10449,
0,,,5.896702077734517e-06,,0.012331507168710232,10449,
,5.895600539379011e-06,,,,,10499,
0,,,5.89560067965067e-06,,0.010404936037957668,10499,
,5.8944933299199615e-06,,,,,10549,
0,,,5.894493369851261e-06,,0.009961090981960297,10549,
,5.893380389666506e-06,,,,,10599,
0,,,5.893380603083642e-06,,0.01042966265231371,10599,
,5.8922617209174506e-06,,,,,10649,
0,,,5.8922619246004615e-06,,0.01193707250058651,10649,
,5.89113732598344e-06,,,,,10699,
0,,,5.891137334401719e-06,,0.01149585098028183,10699,
,5.890007207186943e-06,,,,,10749,
0,,,5.890007287234766e-06,,0.012960231862962246,10749,
,5.888871366862251e-06,,,,,10799,
0,,,5.888871328352252e-06,,0.011523745954036713,10799,
,5.887729807355476e-06,,,,,10849,
0,,,5.887729912501527e-06,,0.011837510392069817,10849,
,5.88658253102454e-06,,,,,10899,
0,,,5.8865825849352404e-06,,0.010839923284947872,10899,
,5.885429540239176e-06,,,,,10949,
0,,,5.885429345653392e-06,,0.01089827623218298,10949,
,5.884270837380918e-06,,,,,10999,
0,,,5.884270649403334e-06,,0.010818771086633205,10999,
,5.8831064248431e-06,,,,,11049,
0,,,5.883106496185064e-06,,0.010055859573185444,11049,
,5.881936305030849e-06,,,,,11099,
0,,,5.8819364312512334e-06,,0.010850339196622372,11099,
,5.88076048036108e-06,,,,,11149,
0,,,5.880760454601841e-06,,0.011091929860413074,11149,
,5.879578953262493e-06,,,,,11199,
0,,,5.879579020984238e-06,,0.012415490113198757,11199,
,5.8783917261755655e-06,,,,,11249,
0,,,5.8783916756510735e-06,,0.010430161841213703,11249,
,5.877198801552547e-06,,,,,11299,
0,,,5.877198873349698e-06,,0.010981260798871517,11299,
,5.87600018185746e-06,,,,,11349,
0,,,5.8760001593327615e-06,,0.012163846753537655,11349,
,5.874795869566084e-06,,,,,11399,
0,,,5.874795988347614e-06,,0.012715253047645092,11399,
,5.873585867165962e-06,,,,,11449,
0,,,5.873585905646905e-06,,0.013499262742698193,11449,
,5.872370177156388e-06,,,,,11499,
0,,,5.872370365977986e-06,,0.011489691212773323,11499,
,5.871148802048405e-06,,,,,11549,
0,,,5.871148914593505e-06,,0.009662523865699768,11549,
,5.8699217443647955e-06,,,,,11599,
0,,,5.869921551493462e-06,,0.011966121383011341,11599,
,5.868689006640084e-06,,,,,11649,
0,,,5.86868918617256e-06,,0.009767203591763973,11649,
,5.867450591420524e-06,,,,,11699,
0,,,5.867450454388745e-06,,0.01137677114456892,11699,
,5.866206501264098e-06,,,,,11749,
0,,,5.866206720384071e-06,,0.012186381034553051,11749,
,5.864956738740508e-06,,,,,11799,
0,,,5.864956619916484e-06,,0.010297487489879131,11799,
,5.863701306431174e-06,,,,,11849,
0,,,5.863701517228037e-06,,0.011757350526750088,11849,
,5.8624402069292285e-06,,,,,11899,
0,,,5.862440048076678e-06,,0.010670733638107777,11899,
,5.861173442839507e-06,,,,,11949,
0,,,5.861173576704459e-06,,0.01161975134164095,11949,
,5.859901016778547e-06,,,,,11999,
0,,,5.859901193616679e-06,,0.01128087192773819,11999,
,5.85862293137458e-06,,,,,12049,
0,,,5.858622898813337e-06,,0.011251426301896572,12049,
,5.857339189267527e-06,,,,,12099,
0,,,5.857339147041785e-06,,0.013434091582894325,12099,
,5.856049793108995e-06,,,,,12149,
0,,,5.8560499383020215e-06,,0.012796133756637573,12149,
,5.854754745562269e-06,,,,,12199,
0,,,5.854754817846697e-06,,0.011147444136440754,12199,
,5.853454049302303e-06,,,,,12249,
0,,,5.8534542404231615e-06,,0.012781254015862942,12249,
,5.852147707015724e-06,,,,,12299,
0,,,5.852147751284065e-06,,0.012245351448655128,12299,
,5.85083572140082e-06,,,,,12349,
0,,,5.850835805176757e-06,,0.011460124514997005,12349,
,5.849518095167532e-06,,,,,12399,
0,,,5.849517947353888e-06,,0.013722156174480915,12399,
,5.8481948310374555e-06,,,,,12449,
0,,,5.848194632562809e-06,,0.010751202702522278,12449,
,5.84686593174383e-06,,,,,12499,
0,,,5.8468658608035184e-06,,0.010187910869717598,12499,
,5.845531400031534e-06,,,,,12549,
0,,,5.845531177328667e-06,,0.010891295038163662,12549,
,5.844191238657082e-06,,,,,12599,
0,,,5.844191036885604e-06,,0.013009034097194672,12599,
,5.842845450388613e-06,,,,,12649,
0,,,5.842845439474331e-06,,0.011337217874825,12649,
,5.841494038005892e-06,,,,,12699,
0,,,5.841493930347497e-06,,0.011853787116706371,12699,
,5.8401370043003e-06,,,,,12749,
0,,,5.8401369642524514e-06,,0.011432056315243244,12749,
,5.838774352074827e-06,,,,,12799,
0,,,5.838774541189196e-06,,0.012405316345393658,12799,
,5.83740608414407e-06,,,,,12849,
0,,,5.837406206410378e-06,,0.011574669741094112,12849,
,5.836032203334226e-06,,,,,12899,
0,,,5.83603241466335e-06,,0.011738453060388565,12899,
,5.834652712483084e-06,,,,,12949,
0,,,5.834652711200761e-06,,0.011594951152801514,12949,
,5.833267614440022e-06,,,,,12999,
0,,,5.8332675507699605e-06,,0.009991494007408619,12999,
,5.831876912065998e-06,,,,,13049,
0,,,5.83187693337095e-06,,0.012611448764801025,13049,
,5.830480608233549e-06,,,,,13099,
0,,,5.830480404256377e-06,,0.010070489719510078,13099,
,5.829078705826778e-06,,,,,13149,
0,,,5.829078872920945e-06,,0.013381545431911945,13149,
,5.827671207741355e-06,,,,,13199,
0,,,5.827671429869952e-06,,0.012554111890494823,13199,
,5.826258116884506e-06,,,,,13249,
0,,,5.8262580751033965e-06,,0.010062597692012787,13249,
,5.824839436175012e-06,,,,,13299,
0,,,5.824839263368631e-06,,0.012777377851307392,13299,
,5.823415168543197e-06,,,,,13349,
0,,,5.823414994665654e-06,,0.013601264916360378,13349,
,5.821985316930927e-06,,,,,13399,
0,,,5.821985268994467e-06,,0.012362990528345108,13399,
,5.820549884291599e-06,,,,,13449,
0,,,5.82055008635507e-06,,0.009959893301129341,13449,
,5.819108873590142e-06,,,,,13499,
0,,,5.8191089920001104e-06,,0.010564267635345459,13499,
,5.817662287803002e-06,,,,,13549,
0,,,5.817662440676941e-06,,0.011444615200161934,13549,
,5.816210129918145e-06,,,,,13599,
0,,,5.816209977638209e-06,,0.012106661684811115,13599,
,5.814752402935043e-06,,,,,13649,
0,,,5.814752512378618e-06,,0.01245456375181675,13649,
,5.813289109864672e-06,,,,,13699,
0,,,5.8132891354034655e-06,,0.01159772276878357,13699,
,5.811820253729505e-06,,,,,13749,
0,,,5.811820301460102e-06,,0.01150940265506506,13749,
,5.8103458375635075e-06,,,,,13799,
0,,,5.810346010548528e-06,,0.009852222166955471,13799,
,5.808865864412127e-06,,,,,13849,
0,,,5.808865807921393e-06,,0.012172248214483261,13849,
,5.807380337332289e-06,,,,,13899,
0,,,5.807380148326047e-06,,0.00983919482678175,13899,
,5.805889259392393e-06,,,,,13949,
0,,,5.805889486509841e-06,,0.011895745061337948,13949,
,5.804392633672302e-06,,,,,13999,
0,,,5.804392458230723e-06,,0.013179625384509563,13999,
,5.802890463263339e-06,,,,,14049,
0,,,5.802890427730745e-06,,0.010709943249821663,14049,
,5.801382751268279e-06,,,,,14099,
0,,,5.801382940262556e-06,,0.009768210351467133,14099,
,5.799869500801343e-06,,,,,14149,
