epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
,0.0005999882027004881,,,,,49,
0,,,0.0005999882123433053,,0.44792041182518005,49,
,0.000599914514523158,,,,,99,
0,,,0.0005999145214445889,,0.38665345311164856,99,
,0.0005997733047050674,,,,,149,
0,,,0.0005997733096592128,,0.35187575221061707,149,
,0.0005995646067114074,,,,,199,
0,,,0.000599564635194838,,0.3200836181640625,199,
,0.000599288470001332,,,,,249,
0,,,0.0005992884980514646,,0.3381091058254242,249,
,0.000598944960016238,,,,,299,
0,,,0.0005989449564367533,,0.28498244285583496,299,
,0.0005985341581642553,,,,,349,
0,,,0.0005985341849736869,,0.3020685315132141,349,
,0.0005980561618009542,,,,,399,
0,,,0.0005980561836622655,,0.2899169623851776,399,
,0.0005975110842062734,,,,,449,
0,,,0.0005975110689178109,,0.26204535365104675,449,
,0.0005968990545576737,,,,,499,
0,,,0.0005968990735709667,,0.2752815783023834,499,
,0.0005962202178995245,,,,,549,
0,,,0.000596220197621733,,0.26360610127449036,549,
,0.0005954747351087297,,,,,599,
0,,,0.0005954747321084142,,0.2905348241329193,599,
,0.0005946627828566015,,,,,649,
0,,,0.0005946627934463322,,0.29000917077064514,649,
,0.0005937845535669916,,,,,699,
0,,,0.0005937845562584698,,0.28804561495780945,699,
,0.0005928402553706888,,,,,749,
0,,,0.0005928402533754706,,0.26102444529533386,749,
,0.0005918301120560937,,,,,799,
0,,,0.0005918301176279783,,0.23526635766029358,799,
,0.0005907543630161841,,,,,849,
0,,,0.0005907543818466365,,0.26326343417167664,849,
,0.000589613263191781,,,,,899,
0,,,0.0005896132788620889,,0.24126707017421722,899,
,0.0005884070830111301,,,,,949,
0,,,0.00058840709971264,,0.28552934527397156,949,
,0.0005871361083258141,,,,,999,
0,,,0.0005871361354365945,,0.2691614627838135,999,
,0.0005858006403430081,,,,,1049,
0,,,0.0005858006188645959,,0.26502272486686707,1049,
,0.0005844009955540977,,,,,1099,
0,,,0.0005844010156579316,,0.2536001205444336,1099,
,0.0005829375056596728,,,,,1149,
0,,,0.0005829375004395843,,0.23671284317970276,1149,
,0.0005814105174909191,,,,,1199,
0,,,0.0005814105388708413,,0.3114095628261566,1199,
,0.000579820392927423,,,,,1249,
0,,,0.0005798204219900072,,0.24214480817317963,1249,
,0.0005781675088114091,,,,,1299,
0,,,0.0005781674990430474,,0.2744973301887512,1299,
,0.0005764522568584336,,,,,1349,
0,,,0.0005764522356912494,,0.24195919930934906,1349,
,0.0005746750435645513,,,,,1399,
0,,,0.0005746750393882394,,0.21146002411842346,1399,
,0.0005728362901099815,,,,,1449,
0,,,0.0005728363175876439,,0.269791841506958,1449,
,0.0005709364322592914,,,,,1499,
0,,,0.0005709364195354283,,0.2548167407512665,1499,
,0.0005689759202581258,,,,,1549,
0,,,0.0005689759273082018,,0.23130770027637482,1549,
,0.0005669552187265034,,,,,1599,
0,,,0.0005669551901519299,,0.2820476293563843,1599,
,0.0005648748065487069,,,,,1649,
0,,,0.0005648747901432216,,0.22645488381385803,1649,
,0.0005627351767597925,,,,,1699,
0,,,0.0005627351929433644,,0.24420252442359924,1699,
,0.0005605368364287462,,,,,1749,
0,,,0.0005605368642136455,,0.21642862260341644,1749,
,0.0005582803065383138,,,,,1799,
0,,,0.0005582803278230131,,0.21707682311534882,1799,
,0.0005559661218615337,,,,,1849,
0,,,0.0005559661076404154,,0.23352208733558655,1849,
,0.0005535948308350017,,,,,1899,
0,,,0.0005535948439501226,,0.21823154389858246,1899,
,0.000551166995428897,,,,,1949,
0,,,0.0005511670024134219,,0.23648738861083984,1949,
,0.0005486831910138021,,,,,1999,
0,,,0.0005486831651069224,,0.22881273925304413,1999,
,0.0005461440062243453,,,,,2049,
0,,,0.0005461440305225551,,0.2489856779575348,2049,
,0.0005435500428197017,,,,,2099,
0,,,0.0005435500643216074,,0.23356123268604279,2099,
,0.0005409019155409821,,,,,2149,
0,,,0.0005409019067883492,,0.23000860214233398,2149,
,0.0005382002519655463,,,,,2199,
0,,,0.0005382002564147115,,0.1973770260810852,2199,
0,,,,,,2207,0.22804203629493713
0,,0.0005770327406935394,,0.2734713852405548,,2207,
,0.0005354456923582742,,,,,2249,
1,,,0.0005354456952773035,,0.22731323540210724,2249,
,0.0005326388895198295,,,,,2299,
1,,,0.0005326388636603951,,0.2621345520019531,2299,
,0.000529780508631954,,,,,2349,
1,,,0.0005297805182635784,,0.19255328178405762,2349,
,0.0005268712270998258,,,,,2399,
1,,,0.0005268712411634624,,0.21633417904376984,2399,
,0.0005239117343915218,,,,,2449,
1,,,0.0005239117308519781,,0.2049531489610672,2449,
,0.0005209027318746221,,,,,2499,
1,,,0.0005209027440287173,,0.20901170372962952,2499,
,0.0005178449326499923,,,,,2549,
1,,,0.0005178449209779501,,0.2000741958618164,2549,
,0.0005147390613827872,,,,,2599,
