epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
,,,,,2e-05,49,
0,,1.9999999494757503e-05,,0.038346510380506516,,49,
,,,,,2e-05,99,
0,,1.9999999494757503e-05,,0.021221641451120377,,99,
,,,,,2e-05,149,
0,,1.9999999494757503e-05,,0.016245683655142784,,149,
,,,,,2e-05,199,
0,,1.9999999494757503e-05,,0.013203206472098827,,199,
,,,,,2e-05,249,
0,,1.9999999494757503e-05,,0.012753883376717567,,249,
,,,,,2e-05,299,
0,,1.9999999494757503e-05,,0.011380575597286224,,299,
,,,,,2e-05,349,
0,,1.9999999494757503e-05,,0.010437482967972755,,349,
,,,,,2e-05,399,
0,,1.9999999494757503e-05,,0.011427980847656727,,399,
,,,,,2e-05,449,
0,,1.9999999494757503e-05,,0.009819603525102139,,449,
,,,,,2e-05,499,
0,,1.9999999494757503e-05,,0.010321848094463348,,499,
,,,,,2e-05,549,
0,,1.9999999494757503e-05,,0.009358196519315243,,549,
,,,,,2e-05,599,
0,,1.9999999494757503e-05,,0.008616081438958645,,599,
,,,,,2e-05,649,
0,,1.9999999494757503e-05,,0.009419525973498821,,649,
,,,,,2e-05,699,
0,,1.9999999494757503e-05,,0.009206525050103664,,699,
,,,,,2e-05,749,
0,,1.9999999494757503e-05,,0.008637434802949429,,749,
,,,,,2e-05,799,
0,,1.9999999494757503e-05,,0.008310535922646523,,799,
,,,,,2e-05,849,
0,,1.9999999494757503e-05,,0.008965021930634975,,849,
,,,,,2e-05,899,
0,,1.9999999494757503e-05,,0.008436364121735096,,899,
,,,,,2e-05,949,
0,,1.9999999494757503e-05,,0.008069886825978756,,949,
,,,,,2e-05,999,
0,,1.9999999494757503e-05,,0.008850176818668842,,999,
,,,,,2e-05,1049,
0,,1.9999999494757503e-05,,0.008709268644452095,,1049,
,,,,,2e-05,1099,
0,,1.9999999494757503e-05,,0.007869931869208813,,1099,
,,,,,2e-05,1149,
0,,1.9999999494757503e-05,,0.008109020069241524,,1149,
,,,,,2e-05,1199,
0,,1.9999999494757503e-05,,0.00805774237960577,,1199,
,,,,,2e-05,1249,
0,,1.9999999494757503e-05,,0.009863415732979774,,1249,
,,,,,2e-05,1299,
0,,1.9999999494757503e-05,,0.008828517980873585,,1299,
,,,,,2e-05,1349,
0,,1.9999999494757503e-05,,0.007320316042751074,,1349,
,,,,,2e-05,1399,
0,,1.9999999494757503e-05,,0.00849233753979206,,1399,
,,,,,2e-05,1449,
0,,1.9999999494757503e-05,,0.00833061058074236,,1449,
,,,,,2e-05,1499,
0,,1.9999999494757503e-05,,0.007197004742920399,,1499,
,,,,,2e-05,1549,
0,,1.9999999494757503e-05,,0.008245612494647503,,1549,
,,,,,2e-05,1599,
0,,1.9999999494757503e-05,,0.006981201004236937,,1599,
,,,,,2e-05,1649,
0,,1.9999999494757503e-05,,0.006494206842035055,,1649,
,,,,,2e-05,1699,
0,,1.9999999494757503e-05,,0.007589814253151417,,1699,
,,,,,2e-05,1749,
0,,1.9999999494757503e-05,,0.007946821860969067,,1749,
,,,,,2e-05,1799,
0,,1.9999999494757503e-05,,0.008336658589541912,,1799,
