epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
2,,4.8486563173355535e-06,,1.75227178260684e-05,,6199,
,,,,,4.848656378147825e-06,6249,
2,,4.8486563173355535e-06,,1.700798748061061e-05,,6249,
,,,,,4.848656378147825e-06,6299,
2,,4.8486563173355535e-06,,1.5659339624107815e-05,,6299,
,,,,,4.848656378147825e-06,6349,
2,,4.8486563173355535e-06,,1.3131002560839988e-05,,6349,
,,,,,4.848656378147825e-06,6399,
2,,4.8486563173355535e-06,,1.6842161130625755e-05,,6399,
,,,,,4.848656378147825e-06,6449,
2,,4.8486563173355535e-06,,1.4697970982524566e-05,,6449,
,,,,,4.848656378147825e-06,6499,
2,,4.8486563173355535e-06,,1.315893587161554e-05,,6499,
,,,,,4.848656378147825e-06,6549,
2,,4.8486563173355535e-06,,1.1311230082355905e-05,,6549,
,,,,,4.848656378147825e-06,6599,
2,,4.8486563173355535e-06,,1.3451079212245531e-05,,6599,
,,,,,4.848656378147825e-06,6649,
2,,4.8486563173355535e-06,,1.4299058420874644e-05,,6649,
,,,,,4.848656378147825e-06,6699,
2,,4.8486563173355535e-06,,1.6384452464990318e-05,,6699,
,,,,,4.848656378147825e-06,6749,
2,,4.8486563173355535e-06,,1.3753669009020086e-05,,6749,
,,,,,4.848656378147825e-06,6799,
2,,4.8486563173355535e-06,,1.6003827113308944e-05,,6799,
,,,,,4.848656378147825e-06,6849,
2,,4.8486563173355535e-06,,1.3819394553138409e-05,,6849,
,,,,,4.848656378147825e-06,6899,
2,,4.8486563173355535e-06,,1.8380791516392492e-05,,6899,
,,,,,4.848656378147825e-06,6949,
2,,4.8486563173355535e-06,,1.5133053238969296e-05,,6949,
,,,,,4.848656378147825e-06,6999,
2,,4.8486563173355535e-06,,1.4720966646564193e-05,,6999,
,,,,,4.848656378147825e-06,7049,
2,,4.8486563173355535e-06,,1.293711375183193e-05,,7049,
,,,,,4.848656378147825e-06,7099,
2,,4.8486563173355535e-06,,1.233668990607839e-05,,7099,
,,,,,4.848656378147825e-06,7149,
2,,4.8486563173355535e-06,,1.5949686712701805e-05,,7149,
,,,,,4.848656378147825e-06,7199,
2,,4.8486563173355535e-06,,1.3294140444486402e-05,,7199,
,,,,,4.848656378147825e-06,7249,
2,,4.8486563173355535e-06,,1.1084370271419175e-05,,7249,
,,,,,4.848656378147825e-06,7299,
2,,4.8486563173355535e-06,,1.3510255485016387e-05,,7299,
,,,,,4.848656378147825e-06,7349,
2,,4.8486563173355535e-06,,1.582852019055281e-05,,7349,
,,,,,4.848656378147825e-06,7399,
2,,4.8486563173355535e-06,,1.4914655366737861e-05,,7399,
,,,,,4.848656378147825e-06,7449,
2,,4.8486563173355535e-06,,1.2982242878933903e-05,,7449,
,,,,,4.848656378147825e-06,7499,
2,,4.8486563173355535e-06,,1.4815438589721452e-05,,7499,
,,,,,4.848656378147825e-06,7549,
2,,4.8486563173355535e-06,,1.557816176500637e-05,,7549,
,,,,,4.848656378147825e-06,7599,
2,,4.8486563173355535e-06,,1.5076100680744275e-05,,7599,
,,,,,4.848656378147825e-06,7649,
2,,4.8486563173355535e-06,,1.5651363355573267e-05,,7649,
,,,,,4.848656378147825e-06,7699,
2,,4.8486563173355535e-06,,1.4564486264134757e-05,,7699,
,,,,,4.848656378147825e-06,7749,
2,,4.8486563173355535e-06,,1.2640886779990979e-05,,7749,
,,,,,4.848656378147825e-06,7799,
2,,4.8486563173355535e-06,,1.6109543139464222e-05,,7799,
,,,,,4.848656378147825e-06,7849,
2,,4.8486563173355535e-06,,1.2964613233634736e-05,,7849,
,,,,,4.848656378147825e-06,7899,
2,,4.8486563173355535e-06,,1.4671970347990282e-05,,7899,
,,,,,4.848656378147825e-06,7949,
2,,4.8486563173355535e-06,,1.678211810940411e-05,,7949,
,,,,,4.848656378147825e-06,7999,
2,,4.8486563173355535e-06,,1.5013813936093356e-05,,7999,
,,,,,4.848656378147825e-06,8049,
2,,4.8486563173355535e-06,,1.6045938536990434e-05,,8049,
,,,,,4.848656378147825e-06,8099,
2,,4.8486563173355535e-06,,1.537116440886166e-05,,8099,
,,,,,4.848656378147825e-06,8149,
2,,4.8486563173355535e-06,,1.3204890819906723e-05,,8149,
,,,,,4.848656378147825e-06,8199,
2,,4.8486563173355535e-06,,1.58905368152773e-05,,8199,
,,,,,4.848656378147825e-06,8249,
2,,4.8486563173355535e-06,,1.552432877360843e-05,,8249,
,,,,,4.848656378147825e-06,8299,
2,,4.8486563173355535e-06,,1.1751004421967082e-05,,8299,
,,,,,4.848656378147825e-06,8349,
2,,4.8486563173355535e-06,,1.5107360013644211e-05,,8349,
,,,,,4.848656378147825e-06,8399,
2,,4.8486563173355535e-06,,1.6626438082312234e-05,,8399,
2,,,,,,8399,0.021539388224482536
2,4.848794560530223e-06,,1.5116625945665874e-05,,,8399,
,,,,,3.7688500797007117e-06,8449,
3,,3.7688500924559776e-06,,1.4184482097334694e-05,,8449,
,,,,,3.7688500797007117e-06,8499,
3,,3.7688500924559776e-06,,1.3200724424677901e-05,,8499,
,,,,,3.7688500797007117e-06,8549,
3,,3.7688500924559776e-06,,1.2343860362307169e-05,,8549,
,,,,,3.7688500797007117e-06,8599,
3,,3.7688500924559776e-06,,1.2885941941931378e-05,,8599,
,,,,,3.7688500797007117e-06,8649,
3,,3.7688500924559776e-06,,1.2686115951510146e-05,,8649,
,,,,,3.7688500797007117e-06,8699,
3,,3.7688500924559776e-06,,1.4418850696529262e-05,,8699,
,,,,,3.7688500797007117e-06,8749,
3,,3.7688500924559776e-06,,1.375782630930189e-05,,8749,
,,,,,3.7688500797007117e-06,8799,
3,,3.7688500924559776e-06,,1.4984489098424092e-05,,8799,
,,,,,3.7688500797007117e-06,8849,
3,,3.7688500924559776e-06,,1.867759601736907e-05,,8849,
,,,,,3.7688500797007117e-06,8899,
3,,3.7688500924559776e-06,,1.5988864106475376e-05,,8899,
,,,,,3.7688500797007117e-06,8949,
3,,3.7688500924559776e-06,,1.3719652088184375e-05,,8949,
,,,,,3.7688500797007117e-06,8999,
3,,3.7688500924559776e-06,,1.4482485312328208e-05,,8999,
,,,,,3.7688500797007117e-06,9049,
3,,3.7688500924559776e-06,,1.4141261999611743e-05,,9049,
,,,,,3.7688500797007117e-06,9099,
3,,3.7688500924559776e-06,,1.1661232747428585e-05,,9099,
,,,,,3.7688500797007117e-06,9149,
3,,3.7688500924559776e-06,,1.3940453754912596e-05,,9149,
,,,,,3.7688500797007117e-06,9199,
3,,3.7688500924559776e-06,,1.5668831110815518e-05,,9199,
,,,,,3.7688500797007117e-06,9249,
3,,3.7688500924559776e-06,,1.3286005014379043e-05,,9249,
,,,,,3.7688500797007117e-06,9299,
3,,3.7688500924559776e-06,,1.6672865967848338e-05,,9299,
,,,,,3.7688500797007117e-06,9349,
3,,3.7688500924559776e-06,,1.641777271288447e-05,,9349,
,,,,,3.7688500797007117e-06,9399,
3,,3.7688500924559776e-06,,1.698342566669453e-05,,9399,
,,,,,3.7688500797007117e-06,9449,
3,,3.7688500924559776e-06,,1.5479763533221558e-05,,9449,
,,,,,3.7688500797007117e-06,9499,
3,,3.7688500924559776e-06,,1.5863643056945875e-05,,9499,
,,,,,3.7688500797007117e-06,9549,
3,,3.7688500924559776e-06,,1.261898796656169e-05,,9549,
,,,,,3.7688500797007117e-06,9599,
3,,3.7688500924559776e-06,,1.5954934497131035e-05,,9599,
,,,,,3.7688500797007117e-06,9649,
3,,3.7688500924559776e-06,,1.2216438335599378e-05,,9649,
,,,,,3.7688500797007117e-06,9699,
3,,3.7688500924559776e-06,,1.2754413546645083e-05,,9699,
,,,,,3.7688500797007117e-06,9749,
3,,3.7688500924559776e-06,,1.3150172890163958e-05,,9749,
,,,,,3.7688500797007117e-06,9799,
3,,3.7688500924559776e-06,,1.3528797353501432e-05,,9799,
,,,,,3.7688500797007117e-06,9849,
3,,3.7688500924559776e-06,,1.6246660379692912e-05,,9849,
,,,,,3.7688500797007117e-06,9899,
3,,3.7688500924559776e-06,,1.380706817144528e-05,,9899,
,,,,,3.7688500797007117e-06,9949,
3,,3.7688500924559776e-06,,1.6881598639884032e-05,,9949,
,,,,,3.7688500797007117e-06,9999,
3,,3.7688500924559776e-06,,1.5103914847713895e-05,,9999,
,,,,,3.7688500797007117e-06,10049,
3,,3.7688500924559776e-06,,1.0696432582335547e-05,,10049,
,,,,,3.7688500797007117e-06,10099,
3,,3.7688500924559776e-06,,1.2306683856877498e-05,,10099,
,,,,,3.7688500797007117e-06,10149,
3,,3.7688500924559776e-06,,1.5708897990407422e-05,,10149,
,,,,,3.7688500797007117e-06,10199,
3,,3.7688500924559776e-06,,1.4475251191470306e-05,,10199,
,,,,,3.7688500797007117e-06,10249,
3,,3.7688500924559776e-06,,1.3155845408618916e-05,,10249,
,,,,,3.7688500797007117e-06,10299,
3,,3.7688500924559776e-06,,1.3135923836671282e-05,,10299,
,,,,,3.7688500797007117e-06,10349,
3,,3.7688500924559776e-06,,1.4869869119138457e-05,,10349,
,,,,,3.7688500797007117e-06,10399,
3,,3.7688500924559776e-06,,1.3665008737007156e-05,,10399,
,,,,,3.7688500797007117e-06,10449,
3,,3.7688500924559776e-06,,1.3709608538192697e-05,,10449,
,,,,,3.7688500797007117e-06,10499,
3,,3.7688500924559776e-06,,1.2451223483367357e-05,,10499,
,,,,,3.7688500797007117e-06,10549,
3,,3.7688500924559776e-06,,1.2254173270775937e-05,,10549,
,,,,,3.7688500797007117e-06,10599,
3,,3.7688500924559776e-06,,1.1807638657046482e-05,,10599,
,,,,,3.7688500797007117e-06,10649,
3,,3.7688500924559776e-06,,1.1139755770273041e-05,,10649,
,,,,,3.7688500797007117e-06,10699,
3,,3.7688500924559776e-06,,1.4108535651757848e-05,,10699,
,,,,,3.7688500797007117e-06,10749,
3,,3.7688500924559776e-06,,1.1658097719191574e-05,,10749,
,,,,,3.7688500797007117e-06,10799,
3,,3.7688500924559776e-06,,1.3000570106669329e-05,,10799,
,,,,,3.7688500797007117e-06,10849,
3,,3.7688500924559776e-06,,1.1953515240747947e-05,,10849,
,,,,,3.7688500797007117e-06,10899,
3,,3.7688500924559776e-06,,1.2057390449626837e-05,,10899,
,,,,,3.7688500797007117e-06,10949,
3,,3.7688500924559776e-06,,1.376336604153039e-05,,10949,
,,,,,3.7688500797007117e-06,10999,
3,,3.7688500924559776e-06,,1.1794943020504434e-05,,10999,
,,,,,3.7688500797007117e-06,11049,
3,,3.7688500924559776e-06,,1.661762325966265e-05,,11049,
,,,,,3.7688500797007117e-06,11099,
3,,3.7688500924559776e-06,,1.5432780855917372e-05,,11099,
,,,,,3.7688500797007117e-06,11149,
3,,3.7688500924559776e-06,,1.4065089999348857e-05,,11149,
,,,,,3.7688500797007117e-06,11199,
3,,3.7688500924559776e-06,,1.5243828784150537e-05,,11199,
3,,,,,,11199,0.020425403490662575
3,3.768721626329352e-06,,1.4072910744289402e-05,,,11199,
,,,,,2.6011885782231936e-06,11249,
4,,2.6011884983745404e-06,,1.3163576113583986e-05,,11249,
,,,,,2.6011885782231936e-06,11299,
4,,2.6011884983745404e-06,,1.5052858543640468e-05,,11299,
,,,,,2.6011885782231936e-06,11349,
4,,2.6011884983745404e-06,,1.4429437214857899e-05,,11349,
,,,,,2.6011885782231936e-06,11399,
4,,2.6011884983745404e-06,,1.2023798262816854e-05,,11399,
,,,,,2.6011885782231936e-06,11449,
4,,2.6011884983745404e-06,,1.3497327927325387e-05,,11449,
,,,,,2.6011885782231936e-06,11499,
4,,2.6011884983745404e-06,,1.5187844837782905e-05,,11499,
,,,,,2.6011885782231936e-06,11549,
4,,2.6011884983745404e-06,,1.3261385902296752e-05,,11549,
,,,,,2.6011885782231936e-06,11599,
4,,2.6011884983745404e-06,,1.3851572475687135e-05,,11599,
,,,,,2.6011885782231936e-06,11649,
4,,2.6011884983745404e-06,,1.2477314157877117e-05,,11649,
,,,,,2.6011885782231936e-06,11699,
4,,2.6011884983745404e-06,,1.3313918316271156e-05,,11699,
,,,,,2.6011885782231936e-06,11749,
4,,2.6011884983745404e-06,,1.4408827155421022e-05,,11749,
,,,,,2.6011885782231936e-06,11799,
4,,2.6011884983745404e-06,,1.215546035382431e-05,,11799,
,,,,,2.6011885782231936e-06,11849,
4,,2.6011884983745404e-06,,1.4629456927650608e-05,,11849,
,,,,,2.6011885782231936e-06,11899,
4,,2.6011884983745404e-06,,1.3708882761420682e-05,,11899,
,,,,,2.6011885782231936e-06,11949,
4,,2.6011884983745404e-06,,1.4009538972459268e-05,,11949,
,,,,,2.6011885782231936e-06,11999,
4,,2.6011884983745404e-06,,1.715527832857333e-05,,11999,
,,,,,2.6011885782231936e-06,12049,
4,,2.6011884983745404e-06,,1.7221569578396156e-05,,12049,
,,,,,2.6011885782231936e-06,12099,
4,,2.6011884983745404e-06,,1.2248097846168093e-05,,12099,
,,,,,2.6011885782231936e-06,12149,
4,,2.6011884983745404e-06,,1.4493021808448248e-05,,12149,
,,,,,2.6011885782231936e-06,12199,
4,,2.6011884983745404e-06,,1.5244626411003992e-05,,12199,
,,,,,2.6011885782231936e-06,12249,
4,,2.6011884983745404e-06,,1.4686125723528676e-05,,12249,
,,,,,2.6011885782231936e-06,12299,
4,,2.6011884983745404e-06,,1.2714093827526085e-05,,12299,
,,,,,2.6011885782231936e-06,12349,
4,,2.6011884983745404e-06,,1.4892150829837192e-05,,12349,
,,,,,2.6011885782231936e-06,12399,
4,,2.6011884983745404e-06,,1.321356376138283e-05,,12399,
,,,,,2.6011885782231936e-06,12449,
4,,2.6011884983745404e-06,,1.3124054021318443e-05,,12449,
,,,,,2.6011885782231936e-06,12499,
4,,2.6011884983745404e-06,,1.36253775053774e-05,,12499,
,,,,,2.6011885782231936e-06,12549,
4,,2.6011884983745404e-06,,1.595248068042565e-05,,12549,
,,,,,2.6011885782231936e-06,12599,
4,,2.6011884983745404e-06,,1.6980278815026395e-05,,12599,
,,,,,2.6011885782231936e-06,12649,
4,,2.6011884983745404e-06,,1.7065425709006377e-05,,12649,
,,,,,2.6011885782231936e-06,12699,
4,,2.6011884983745404e-06,,1.2661546861636452e-05,,12699,
,,,,,2.6011885782231936e-06,12749,
4,,2.6011884983745404e-06,,1.2747654182021506e-05,,12749,
,,,,,2.6011885782231936e-06,12799,
4,,2.6011884983745404e-06,,1.2255633919266984e-05,,12799,
,,,,,2.6011885782231936e-06,12849,
4,,2.6011884983745404e-06,,1.0507485967536923e-05,,12849,
,,,,,2.6011885782231936e-06,12899,
4,,2.6011884983745404e-06,,1.3207132724346593e-05,,12899,
,,,,,2.6011885782231936e-06,12949,
4,,2.6011884983745404e-06,,2.1716561604989693e-05,,12949,
,,,,,2.6011885782231936e-06,12999,
