epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
5,,3.85416660719784e-06,,6.054474397387821e-06,,13499,
,,,,,3.854166666666667e-06,13549,
5,,3.85416660719784e-06,,6.594389105885057e-06,,13549,
,,,,,3.854166666666667e-06,13599,
5,,3.85416660719784e-06,,6.829380254202988e-06,,13599,
,,,,,3.854166666666667e-06,13649,
5,,3.85416660719784e-06,,7.358139555435628e-06,,13649,
,,,,,3.854166666666667e-06,13699,
5,,3.85416660719784e-06,,7.43454529583687e-06,,13699,
,,,,,3.854166666666667e-06,13749,
5,,3.85416660719784e-06,,7.1315475906885695e-06,,13749,
,,,,,3.854166666666667e-06,13799,
5,,3.85416660719784e-06,,5.807408797409153e-06,,13799,
,,,,,3.854166666666667e-06,13849,
5,,3.85416660719784e-06,,5.99317672822508e-06,,13849,
,,,,,3.854166666666667e-06,13899,
5,,3.85416660719784e-06,,8.858738510753028e-06,,13899,
,,,,,3.854166666666667e-06,13949,
5,,3.85416660719784e-06,,6.608273452002322e-06,,13949,
,,,,,3.854166666666667e-06,13999,
5,,3.85416660719784e-06,,7.070064839354018e-06,,13999,
,,,,,3.854166666666667e-06,14049,
5,,3.85416660719784e-06,,6.692614988423884e-06,,14049,
,,,,,3.854166666666667e-06,14099,
5,,3.85416660719784e-06,,4.9804993977886625e-06,,14099,
,,,,,3.854166666666667e-06,14149,
5,,3.85416660719784e-06,,6.429004315577913e-06,,14149,
,,,,,3.854166666666667e-06,14199,
5,,3.85416660719784e-06,,7.150259989430197e-06,,14199,
,,,,,3.854166666666667e-06,14249,
5,,3.85416660719784e-06,,6.772518190700794e-06,,14249,
,,,,,3.854166666666667e-06,14299,
5,,3.85416660719784e-06,,6.112761639087694e-06,,14299,
,,,,,3.854166666666667e-06,14349,
5,,3.85416660719784e-06,,5.594908998318715e-06,,14349,
,,,,,3.854166666666667e-06,14399,
5,,3.85416660719784e-06,,5.069328835816123e-06,,14399,
,,,,,3.854166666666667e-06,14449,
5,,3.85416660719784e-06,,7.34800914869993e-06,,14449,
,,,,,3.854166666666667e-06,14499,
5,,3.85416660719784e-06,,6.703672625008039e-06,,14499,
,,,,,3.854166666666667e-06,14549,
5,,3.85416660719784e-06,,7.091627594491001e-06,,14549,
,,,,,3.854166666666667e-06,14599,
5,,3.85416660719784e-06,,6.579371074622031e-06,,14599,
,,,,,3.854166666666667e-06,14649,
5,,3.85416660719784e-06,,5.802345640404383e-06,,14649,
,,,,,3.854166666666667e-06,14699,
5,,3.85416660719784e-06,,6.245744771149475e-06,,14699,
,,,,,3.854166666666667e-06,14749,
5,,3.85416660719784e-06,,7.549891961389221e-06,,14749,
,,,,,3.854166666666667e-06,14799,
5,,3.85416660719784e-06,,6.4917621784843504e-06,,14799,
,,,,,3.854166666666667e-06,14849,
5,,3.85416660719784e-06,,7.4210838647559285e-06,,14849,
,,,,,3.854166666666667e-06,14899,
5,,3.85416660719784e-06,,5.783918822999112e-06,,14899,
,,,,,3.854166666666667e-06,14949,
5,,3.85416660719784e-06,,6.556654625455849e-06,,14949,
,,,,,3.854166666666667e-06,14999,
5,,3.85416660719784e-06,,6.9368848016893025e-06,,14999,
,,,,,3.854166666666667e-06,15049,
5,,3.85416660719784e-06,,6.499311439256417e-06,,15049,
,,,,,3.854166666666667e-06,15099,
5,,3.85416660719784e-06,,6.395123818947468e-06,,15099,
,,,,,3.854166666666667e-06,15149,
5,,3.85416660719784e-06,,6.480499450844945e-06,,15149,
,,,,,3.854166666666667e-06,15199,
5,,3.85416660719784e-06,,6.21714798398898e-06,,15199,
,,,,,3.854166666666667e-06,15249,
5,,3.85416660719784e-06,,6.531080543936696e-06,,15249,
,,,,,3.854166666666667e-06,15299,
5,,3.85416660719784e-06,,7.578935765195638e-06,,15299,
,,,,,3.854166666666667e-06,15349,
5,,3.85416660719784e-06,,6.7121104621037375e-06,,15349,
5,,,,,,15359,0.021652845665812492
5,3.854184342344524e-06,,6.518387181131402e-06,,,15359,
,,,,,3.3655907416295824e-06,15399,
6,,3.365590828252607e-06,,6.194281922944356e-06,,15399,
