epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
,,,,,5.638268590217985e-06,3199,
1,,5.6382687034783885e-06,,1.536021227366291e-05,,3199,
,,,,,5.638268590217985e-06,3249,
1,,5.6382687034783885e-06,,1.6780493751866743e-05,,3249,
,,,,,5.638268590217985e-06,3299,
1,,5.6382687034783885e-06,,1.8406621165922843e-05,,3299,
,,,,,5.638268590217985e-06,3349,
1,,5.6382687034783885e-06,,1.2644080925383605e-05,,3349,
,,,,,5.638268590217985e-06,3399,
1,,5.6382687034783885e-06,,1.4904827366990503e-05,,3399,
,,,,,5.638268590217985e-06,3449,
1,,5.6382687034783885e-06,,1.5472376617253758e-05,,3449,
,,,,,5.638268590217985e-06,3499,
1,,5.6382687034783885e-06,,1.6691850760253146e-05,,3499,
,,,,,5.638268590217985e-06,3549,
1,,5.6382687034783885e-06,,2.0224504623911344e-05,,3549,
,,,,,5.638268590217985e-06,3599,
1,,5.6382687034783885e-06,,2.1039682906121016e-05,,3599,
,,,,,5.638268590217985e-06,3649,
1,,5.6382687034783885e-06,,1.7593118172953837e-05,,3649,
,,,,,5.638268590217985e-06,3699,
1,,5.6382687034783885e-06,,1.8154645658796653e-05,,3699,
,,,,,5.638268590217985e-06,3749,
1,,5.6382687034783885e-06,,1.4579962225980125e-05,,3749,
,,,,,5.638268590217985e-06,3799,
1,,5.6382687034783885e-06,,1.645869815547485e-05,,3799,
,,,,,5.638268590217985e-06,3849,
1,,5.6382687034783885e-06,,1.689274904492777e-05,,3849,
,,,,,5.638268590217985e-06,3899,
1,,5.6382687034783885e-06,,1.782661274774e-05,,3899,
,,,,,5.638268590217985e-06,3949,
1,,5.6382687034783885e-06,,2.1016126993345097e-05,,3949,
,,,,,5.638268590217985e-06,3999,
1,,5.6382687034783885e-06,,1.965305818885099e-05,,3999,
,,,,,5.638268590217985e-06,4049,
1,,5.6382687034783885e-06,,1.5510813682340086e-05,,4049,
,,,,,5.638268590217985e-06,4099,
1,,5.6382687034783885e-06,,1.4204575563780963e-05,,4099,
,,,,,5.638268590217985e-06,4149,
1,,5.6382687034783885e-06,,1.7677037249086425e-05,,4149,
,,,,,5.638268590217985e-06,4199,
1,,5.6382687034783885e-06,,1.7308715541730635e-05,,4199,
,,,,,5.638268590217985e-06,4249,
1,,5.6382687034783885e-06,,1.649607474973891e-05,,4249,
,,,,,5.638268590217985e-06,4299,
1,,5.6382687034783885e-06,,1.565756792842876e-05,,4299,
,,,,,5.638268590217985e-06,4349,
1,,5.6382687034783885e-06,,1.622294439584948e-05,,4349,
,,,,,5.638268590217985e-06,4399,
1,,5.6382687034783885e-06,,1.7894202755996957e-05,,4399,
,,,,,5.638268590217985e-06,4449,
1,,5.6382687034783885e-06,,1.5342197002610192e-05,,4449,
,,,,,5.638268590217985e-06,4499,
1,,5.6382687034783885e-06,,1.784919004421681e-05,,4499,
,,,,,5.638268590217985e-06,4549,
1,,5.6382687034783885e-06,,1.659899135120213e-05,,4549,
,,,,,5.638268590217985e-06,4599,
1,,5.6382687034783885e-06,,1.4840172298136167e-05,,4599,
,,,,,5.638268590217985e-06,4649,
1,,5.6382687034783885e-06,,2.0480943931033835e-05,,4649,
,,,,,5.638268590217985e-06,4699,
1,,5.6382687034783885e-06,,1.2235714166308753e-05,,4699,
,,,,,5.638268590217985e-06,4749,
1,,5.6382687034783885e-06,,1.4470675523625687e-05,,4749,
,,,,,5.638268590217985e-06,4799,
1,,5.6382687034783885e-06,,1.7337277313345112e-05,,4799,
,,,,,5.638268590217985e-06,4849,
1,,5.6382687034783885e-06,,1.710299329715781e-05,,4849,
,,,,,5.638268590217985e-06,4899,
1,,5.6382687034783885e-06,,1.6235477232839912e-05,,4899,
,,,,,5.638268590217985e-06,4949,
1,,5.6382687034783885e-06,,1.4677389117423445e-05,,4949,
,,,,,5.638268590217985e-06,4999,
1,,5.6382687034783885e-06,,1.7225080227945e-05,,4999,
,,,,,5.638268590217985e-06,5049,
1,,5.6382687034783885e-06,,1.4498595191980712e-05,,5049,
,,,,,5.638268590217985e-06,5099,
1,,5.6382687034783885e-06,,1.3507386029232293e-05,,5099,
,,,,,5.638268590217985e-06,5149,
1,,5.6382687034783885e-06,,1.7213444152730517e-05,,5149,
,,,,,5.638268590217985e-06,5199,
1,,5.6382687034783885e-06,,1.6189036614377983e-05,,5199,
,,,,,5.638268590217985e-06,5249,
1,,5.6382687034783885e-06,,1.352427716483362e-05,,5249,
,,,,,5.638268590217985e-06,5299,
1,,5.6382687034783885e-06,,1.4864787772239652e-05,,5299,
,,,,,5.638268590217985e-06,5349,
1,,5.6382687034783885e-06,,1.6895754015422426e-05,,5349,
,,,,,5.638268590217985e-06,5399,
1,,5.6382687034783885e-06,,1.4968988580221776e-05,,5399,
,,,,,5.638268590217985e-06,5449,
1,,5.6382687034783885e-06,,1.5516010535066016e-05,,5449,
,,,,,5.638268590217985e-06,5499,
1,,5.6382687034783885e-06,,1.687244002823718e-05,,5499,
,,,,,5.638268590217985e-06,5549,
1,,5.6382687034783885e-06,,1.8040620489045978e-05,,5549,
,,,,,5.638268590217985e-06,5599,
1,,5.6382687034783885e-06,,1.7719041352393106e-05,,5599,
1,,,,,,5599,0.022411951795220375
1,5.63845424039755e-06,,1.669663834036328e-05,,,5599,
,,,,,4.848656378147825e-06,5649,
2,,4.8486563173355535e-06,,1.7418557035853155e-05,,5649,
,,,,,4.848656378147825e-06,5699,
2,,4.8486563173355535e-06,,1.3999945622344967e-05,,5699,
,,,,,4.848656378147825e-06,5749,
2,,4.8486563173355535e-06,,1.5053151400934439e-05,,5749,
,,,,,4.848656378147825e-06,5799,
2,,4.8486563173355535e-06,,1.5619330952176824e-05,,5799,
,,,,,4.848656378147825e-06,5849,
2,,4.8486563173355535e-06,,1.49150855577318e-05,,5849,
,,,,,4.848656378147825e-06,5899,
2,,4.8486563173355535e-06,,1.7494445273769088e-05,,5899,
,,,,,4.848656378147825e-06,5949,
2,,4.8486563173355535e-06,,1.702146437310148e-05,,5949,
,,,,,4.848656378147825e-06,5999,
2,,4.8486563173355535e-06,,1.815038194763474e-05,,5999,
,,,,,4.848656378147825e-06,6049,
2,,4.8486563173355535e-06,,2.13795829040464e-05,,6049,
,,,,,4.848656378147825e-06,6099,
2,,4.8486563173355535e-06,,2.0033663531648926e-05,,6099,
,,,,,4.848656378147825e-06,6149,
2,,4.8486563173355535e-06,,1.9750652427319437e-05,,6149,
,,,,,4.848656378147825e-06,6199,
2,,4.8486563173355535e-06,,1.8520402591093443e-05,,6199,
,,,,,4.848656378147825e-06,6249,
2,,4.8486563173355535e-06,,1.7601916624698788e-05,,6249,
,,,,,4.848656378147825e-06,6299,
2,,4.8486563173355535e-06,,1.6141140804393217e-05,,6299,
,,,,,4.848656378147825e-06,6349,
2,,4.8486563173355535e-06,,1.3838810446031857e-05,,6349,
,,,,,4.848656378147825e-06,6399,
2,,4.8486563173355535e-06,,1.7485301214037463e-05,,6399,
,,,,,4.848656378147825e-06,6449,
2,,4.8486563173355535e-06,,1.5275218174792826e-05,,6449,
,,,,,4.848656378147825e-06,6499,
2,,4.8486563173355535e-06,,1.3559003491536714e-05,,6499,
,,,,,4.848656378147825e-06,6549,
2,,4.8486563173355535e-06,,1.1443677067290992e-05,,6549,
,,,,,4.848656378147825e-06,6599,
2,,4.8486563173355535e-06,,1.4058389751880895e-05,,6599,
,,,,,4.848656378147825e-06,6649,
2,,4.8486563173355535e-06,,1.518920726084616e-05,,6649,
,,,,,4.848656378147825e-06,6699,
2,,4.8486563173355535e-06,,1.705908107396681e-05,,6699,
,,,,,4.848656378147825e-06,6749,
2,,4.8486563173355535e-06,,1.4236519746191334e-05,,6749,
,,,,,4.848656378147825e-06,6799,
2,,4.8486563173355535e-06,,1.691515717539005e-05,,6799,
,,,,,4.848656378147825e-06,6849,
2,,4.8486563173355535e-06,,1.4619132343796082e-05,,6849,
,,,,,4.848656378147825e-06,6899,
2,,4.8486563173355535e-06,,1.9547362171579152e-05,,6899,
,,,,,4.848656378147825e-06,6949,
2,,4.8486563173355535e-06,,1.6086869436549023e-05,,6949,
,,,,,4.848656378147825e-06,6999,
2,,4.8486563173355535e-06,,1.5400340998894535e-05,,6999,
,,,,,4.848656378147825e-06,7049,
2,,4.8486563173355535e-06,,1.339408572675893e-05,,7049,
,,,,,4.848656378147825e-06,7099,
2,,4.8486563173355535e-06,,1.285095731873298e-05,,7099,
,,,,,4.848656378147825e-06,7149,
2,,4.8486563173355535e-06,,1.6846772268763743e-05,,7149,
,,,,,4.848656378147825e-06,7199,
2,,4.8486563173355535e-06,,1.4041188478586264e-05,,7199,
,,,,,4.848656378147825e-06,7249,
2,,4.8486563173355535e-06,,1.1496114893816411e-05,,7249,
,,,,,4.848656378147825e-06,7299,
2,,4.8486563173355535e-06,,1.4580269635189325e-05,,7299,
,,,,,4.848656378147825e-06,7349,
2,,4.8486563173355535e-06,,1.6975687685771845e-05,,7349,
,,,,,4.848656378147825e-06,7399,
2,,4.8486563173355535e-06,,1.596269430592656e-05,,7399,
,,,,,4.848656378147825e-06,7449,
2,,4.8486563173355535e-06,,1.3777338608633727e-05,,7449,
,,,,,4.848656378147825e-06,7499,
2,,4.8486563173355535e-06,,1.6019437680370174e-05,,7499,
,,,,,4.848656378147825e-06,7549,
2,,4.8486563173355535e-06,,1.670084020588547e-05,,7549,
,,,,,4.848656378147825e-06,7599,
2,,4.8486563173355535e-06,,1.5929625078570098e-05,,7599,
,,,,,4.848656378147825e-06,7649,
2,,4.8486563173355535e-06,,1.7412874512956478e-05,,7649,
,,,,,4.848656378147825e-06,7699,
2,,4.8486563173355535e-06,,1.555414382892195e-05,,7699,
,,,,,4.848656378147825e-06,7749,
2,,4.8486563173355535e-06,,1.3347948879527394e-05,,7749,
,,,,,4.848656378147825e-06,7799,
2,,4.8486563173355535e-06,,1.7313655916950665e-05,,7799,
,,,,,4.848656378147825e-06,7849,
2,,4.8486563173355535e-06,,1.386531766911503e-05,,7849,
,,,,,4.848656378147825e-06,7899,
2,,4.8486563173355535e-06,,1.5676811017328873e-05,,7899,
,,,,,4.848656378147825e-06,7949,
2,,4.8486563173355535e-06,,1.7821947039919905e-05,,7949,
,,,,,4.848656378147825e-06,7999,
2,,4.8486563173355535e-06,,1.6144742403412238e-05,,7999,
,,,,,4.848656378147825e-06,8049,
2,,4.8486563173355535e-06,,1.7252283214475028e-05,,8049,
,,,,,4.848656378147825e-06,8099,
2,,4.8486563173355535e-06,,1.6688105461071245e-05,,8099,
,,,,,4.848656378147825e-06,8149,
2,,4.8486563173355535e-06,,1.3972308806842193e-05,,8149,
,,,,,4.848656378147825e-06,8199,
2,,4.8486563173355535e-06,,1.688175689196214e-05,,8199,
,,,,,4.848656378147825e-06,8249,
2,,4.8486563173355535e-06,,1.6669902834109962e-05,,8249,
,,,,,4.848656378147825e-06,8299,
2,,4.8486563173355535e-06,,1.2593646715686191e-05,,8299,
,,,,,4.848656378147825e-06,8349,
2,,4.8486563173355535e-06,,1.624870128580369e-05,,8349,
,,,,,4.848656378147825e-06,8399,
2,,4.8486563173355535e-06,,1.779101694410201e-05,,8399,
2,,,,,,8399,0.021922077983617783
2,4.848794560530223e-06,,1.594433888385538e-05,,,8399,
,,,,,3.7688500797007117e-06,8449,
3,,3.7688500924559776e-06,,1.5381549019366503e-05,,8449,
,,,,,3.7688500797007117e-06,8499,
3,,3.7688500924559776e-06,,1.4280585673986934e-05,,8499,
,,,,,3.7688500797007117e-06,8549,
3,,3.7688500924559776e-06,,1.3297365512698889e-05,,8549,
,,,,,3.7688500797007117e-06,8599,
3,,3.7688500924559776e-06,,1.3743781892117113e-05,,8599,
,,,,,3.7688500797007117e-06,8649,
3,,3.7688500924559776e-06,,1.3741713701165281e-05,,8649,
,,,,,3.7688500797007117e-06,8699,
3,,3.7688500924559776e-06,,1.5532359611825086e-05,,8699,
,,,,,3.7688500797007117e-06,8749,
3,,3.7688500924559776e-06,,1.4855962945148349e-05,,8749,
,,,,,3.7688500797007117e-06,8799,
3,,3.7688500924559776e-06,,1.6195161151699722e-05,,8799,
,,,,,3.7688500797007117e-06,8849,
3,,3.7688500924559776e-06,,2.017527549469378e-05,,8849,
,,,,,3.7688500797007117e-06,8899,
3,,3.7688500924559776e-06,,1.763607724569738e-05,,8899,
,,,,,3.7688500797007117e-06,8949,
3,,3.7688500924559776e-06,,1.497964058216894e-05,,8949,
,,,,,3.7688500797007117e-06,8999,
3,,3.7688500924559776e-06,,1.5761630493216217e-05,,8999,
,,,,,3.7688500797007117e-06,9049,
3,,3.7688500924559776e-06,,1.5293342585209757e-05,,9049,
,,,,,3.7688500797007117e-06,9099,
3,,3.7688500924559776e-06,,1.263091508008074e-05,,9099,
,,,,,3.7688500797007117e-06,9149,
3,,3.7688500924559776e-06,,1.5085442100826185e-05,,9149,
,,,,,3.7688500797007117e-06,9199,
3,,3.7688500924559776e-06,,1.726214395603165e-05,,9199,
,,,,,3.7688500797007117e-06,9249,
3,,3.7688500924559776e-06,,1.442132270312868e-05,,9249,
,,,,,3.7688500797007117e-06,9299,
3,,3.7688500924559776e-06,,1.811358379200101e-05,,9299,
,,,,,3.7688500797007117e-06,9349,
3,,3.7688500924559776e-06,,1.805352258088533e-05,,9349,
,,,,,3.7688500797007117e-06,9399,
3,,3.7688500924559776e-06,,1.8656299289432354e-05,,9399,
,,,,,3.7688500797007117e-06,9449,
3,,3.7688500924559776e-06,,1.6809777662274428e-05,,9449,
,,,,,3.7688500797007117e-06,9499,
3,,3.7688500924559776e-06,,1.7386895706295036e-05,,9499,
,,,,,3.7688500797007117e-06,9549,
3,,3.7688500924559776e-06,,1.370954851154238e-05,,9549,
,,,,,3.7688500797007117e-06,9599,
3,,3.7688500924559776e-06,,1.7455480701755732e-05,,9599,
,,,,,3.7688500797007117e-06,9649,
3,,3.7688500924559776e-06,,1.3247137758298777e-05,,9649,
,,,,,3.7688500797007117e-06,9699,
3,,3.7688500924559776e-06,,1.3997509995533619e-05,,9699,
,,,,,3.7688500797007117e-06,9749,
3,,3.7688500924559776e-06,,1.4177829143591225e-05,,9749,
,,,,,3.7688500797007117e-06,9799,
3,,3.7688500924559776e-06,,1.5007826732471585e-05,,9799,
,,,,,3.7688500797007117e-06,9849,
3,,3.7688500924559776e-06,,1.7662810932961293e-05,,9849,
,,,,,3.7688500797007117e-06,9899,
3,,3.7688500924559776e-06,,1.5155603250605054e-05,,9899,
,,,,,3.7688500797007117e-06,9949,
3,,3.7688500924559776e-06,,1.837555828387849e-05,,9949,
,,,,,3.7688500797007117e-06,9999,
3,,3.7688500924559776e-06,,1.67273265105905e-05,,9999,
,,,,,3.7688500797007117e-06,10049,
3,,3.7688500924559776e-06,,1.1708183592418209e-05,,10049,
,,,,,3.7688500797007117e-06,10099,
3,,3.7688500924559776e-06,,1.357888959319098e-05,,10099,
,,,,,3.7688500797007117e-06,10149,
3,,3.7688500924559776e-06,,1.7198308341903612e-05,,10149,
,,,,,3.7688500797007117e-06,10199,
3,,3.7688500924559776e-06,,1.6002364645828493e-05,,10199,
,,,,,3.7688500797007117e-06,10249,
3,,3.7688500924559776e-06,,1.4516814189846627e-05,,10249,
,,,,,3.7688500797007117e-06,10299,
3,,3.7688500924559776e-06,,1.4492307855107356e-05,,10299,
,,,,,3.7688500797007117e-06,10349,
3,,3.7688500924559776e-06,,1.629729194974061e-05,,10349,
,,,,,3.7688500797007117e-06,10399,
3,,3.7688500924559776e-06,,1.508572677266784e-05,,10399,
,,,,,3.7688500797007117e-06,10449,
3,,3.7688500924559776e-06,,1.5032702322059777e-05,,10449,
,,,,,3.7688500797007117e-06,10499,
3,,3.7688500924559776e-06,,1.3735637367062736e-05,,10499,
,,,,,3.7688500797007117e-06,10549,
3,,3.7688500924559776e-06,,1.3429972568701487e-05,,10549,
,,,,,3.7688500797007117e-06,10599,
3,,3.7688500924559776e-06,,1.3173093066143338e-05,,10599,
,,,,,3.7688500797007117e-06,10649,
3,,3.7688500924559776e-06,,1.2369835530989803e-05,,10649,
,,,,,3.7688500797007117e-06,10699,
3,,3.7688500924559776e-06,,1.574067209730856e-05,,10699,
,,,,,3.7688500797007117e-06,10749,
3,,3.7688500924559776e-06,,1.2908054486615583e-05,,10749,
,,,,,3.7688500797007117e-06,10799,
3,,3.7688500924559776e-06,,1.4256798749556765e-05,,10799,
,,,,,3.7688500797007117e-06,10849,
3,,3.7688500924559776e-06,,1.3084253623674158e-05,,10849,
,,,,,3.7688500797007117e-06,10899,
3,,3.7688500924559776e-06,,1.3233520803623833e-05,,10899,
,,,,,3.7688500797007117e-06,10949,
3,,3.7688500924559776e-06,,1.5018483281892259e-05,,10949,
,,,,,3.7688500797007117e-06,10999,
3,,3.7688500924559776e-06,,1.3142923307896126e-05,,10999,
,,,,,3.7688500797007117e-06,11049,
3,,3.7688500924559776e-06,,1.83490410563536e-05,,11049,
,,,,,3.7688500797007117e-06,11099,
3,,3.7688500924559776e-06,,1.7041749742929824e-05,,11099,
,,,,,3.7688500797007117e-06,11149,
3,,3.7688500924559776e-06,,1.548643922433257e-05,,11149,
,,,,,3.7688500797007117e-06,11199,
3,,3.7688500924559776e-06,,1.6899384718271904e-05,,11199,
3,,,,,,11199,0.021504804491996765
3,3.768721626329352e-06,,1.5425288438564166e-05,,,11199,
,,,,,2.6011885782231936e-06,11249,
4,,2.6011884983745404e-06,,1.4495015420834534e-05,,11249,
,,,,,2.6011885782231936e-06,11299,
4,,2.6011884983745404e-06,,1.6726218746043742e-05,,11299,
,,,,,2.6011885782231936e-06,11349,
4,,2.6011884983745404e-06,,1.601625444891397e-05,,11349,
,,,,,2.6011885782231936e-06,11399,
4,,2.6011884983745404e-06,,1.3478209439199418e-05,,11399,
,,,,,2.6011885782231936e-06,11449,
4,,2.6011884983745404e-06,,1.5097158211574424e-05,,11449,
,,,,,2.6011885782231936e-06,11499,
4,,2.6011884983745404e-06,,1.672875259828288e-05,,11499,
,,,,,2.6011885782231936e-06,11549,
4,,2.6011884983745404e-06,,1.4595227185054682e-05,,11549,
,,,,,2.6011885782231936e-06,11599,
4,,2.6011884983745404e-06,,1.528240136394743e-05,,11599,
,,,,,2.6011885782231936e-06,11649,
4,,2.6011884983745404e-06,,1.3829201634507626e-05,,11649,
,,,,,2.6011885782231936e-06,11699,
4,,2.6011884983745404e-06,,1.4867575373500586e-05,,11699,
,,,,,2.6011885782231936e-06,11749,
4,,2.6011884983745404e-06,,1.5904799511190504e-05,,11749,
,,,,,2.6011885782231936e-06,11799,
4,,2.6011884983745404e-06,,1.3608625522465445e-05,,11799,
,,,,,2.6011885782231936e-06,11849,
4,,2.6011884983745404e-06,,1.61041461979039e-05,,11849,
,,,,,2.6011885782231936e-06,11899,
4,,2.6011884983745404e-06,,1.526092819403857e-05,,11899,
,,,,,2.6011885782231936e-06,11949,
4,,2.6011884983745404e-06,,1.559162228659261e-05,,11949,
,,,,,2.6011885782231936e-06,11999,
4,,2.6011884983745404e-06,,1.8956112398882397e-05,,11999,
,,,,,2.6011885782231936e-06,12049,
4,,2.6011884983745404e-06,,1.9099292330793105e-05,,12049,
,,,,,2.6011885782231936e-06,12099,
4,,2.6011884983745404e-06,,1.358136796625331e-05,,12099,
,,,,,2.6011885782231936e-06,12149,
4,,2.6011884983745404e-06,,1.61892512551276e-05,,12149,
,,,,,2.6011885782231936e-06,12199,
4,,2.6011884983745404e-06,,1.705931208562106e-05,,12199,
,,,,,2.6011885782231936e-06,12249,
4,,2.6011884983745404e-06,,1.6355581465177238e-05,,12249,
,,,,,2.6011885782231936e-06,12299,
4,,2.6011884983745404e-06,,1.4154066775518004e-05,,12299,
,,,,,2.6011885782231936e-06,12349,
4,,2.6011884983745404e-06,,1.638632056710776e-05,,12349,
,,,,,2.6011885782231936e-06,12399,
4,,2.6011884983745404e-06,,1.4663991350971628e-05,,12399,
,,,,,2.6011885782231936e-06,12449,
4,,2.6011884983745404e-06,,1.4857441783533432e-05,,12449,
,,,,,2.6011885782231936e-06,12499,
4,,2.6011884983745404e-06,,1.5080857338034548e-05,,12499,
,,,,,2.6011885782231936e-06,12549,
4,,2.6011884983745404e-06,,1.7852398741524667e-05,,12549,
,,,,,2.6011885782231936e-06,12599,
4,,2.6011884983745404e-06,,1.865990270744078e-05,,12599,
,,,,,2.6011885782231936e-06,12649,
4,,2.6011884983745404e-06,,1.91290437214775e-05,,12649,
,,,,,2.6011885782231936e-06,12699,
4,,2.6011884983745404e-06,,1.4147250112728216e-05,,12699,
,,,,,2.6011885782231936e-06,12749,
4,,2.6011884983745404e-06,,1.4104300134931691e-05,,12749,
,,,,,2.6011885782231936e-06,12799,
4,,2.6011884983745404e-06,,1.361713384540053e-05,,12799,
,,,,,2.6011885782231936e-06,12849,
4,,2.6011884983745404e-06,,1.1726315278792754e-05,,12849,
,,,,,2.6011885782231936e-06,12899,
4,,2.6011884983745404e-06,,1.4789491615374573e-05,,12899,
,,,,,2.6011885782231936e-06,12949,
4,,2.6011884983745404e-06,,2.409525404800661e-05,,12949,
,,,,,2.6011885782231936e-06,12999,
4,,2.6011884983745404e-06,,1.749167677189689e-05,,12999,
