epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
0,,1.7385347746312618e-05,,0.019356124103069305,,4149,
,,,,,1.7385346982239447e-05,4199,
0,,1.7385347746312618e-05,,0.013748064637184143,,4199,
,,,,,1.7385346982239447e-05,4249,
0,,1.7385347746312618e-05,,0.015850672498345375,,4249,
,,,,,1.7385346982239447e-05,4299,
0,,1.7385347746312618e-05,,0.01755044423043728,,4299,
,,,,,1.7385346982239447e-05,4349,
0,,1.7385347746312618e-05,,0.017109457403421402,,4349,
,,,,,1.7385346982239447e-05,4399,
0,,1.7385347746312618e-05,,0.02557089366018772,,4399,
,,,,,1.7385346982239447e-05,4449,
0,,1.7385347746312618e-05,,0.01577252708375454,,4449,
,,,,,1.7385346982239447e-05,4499,
0,,1.7385347746312618e-05,,0.018792087212204933,,4499,
,,,,,1.7385346982239447e-05,4549,
0,,1.7385347746312618e-05,,0.016595035791397095,,4549,
,,,,,1.7385346982239447e-05,4599,
0,,1.7385347746312618e-05,,0.017381226643919945,,4599,
,,,,,1.7385346982239447e-05,4649,
0,,1.7385347746312618e-05,,0.01402251422405243,,4649,
,,,,,1.7385346982239447e-05,4699,
0,,1.7385347746312618e-05,,0.01841702312231064,,4699,
,,,,,1.7385346982239447e-05,4749,
0,,1.7385347746312618e-05,,0.01799038052558899,,4749,
,,,,,1.7385346982239447e-05,4799,
0,,1.7385347746312618e-05,,0.01947772316634655,,4799,
,,,,,1.7385346982239447e-05,4849,
0,,1.7385347746312618e-05,,0.015942329540848732,,4849,
,,,,,1.7385346982239447e-05,4899,
0,,1.7385347746312618e-05,,0.020009754225611687,,4899,
,,,,,1.7385346982239447e-05,4949,
0,,1.7385347746312618e-05,,0.01583082042634487,,4949,
,,,,,1.7385346982239447e-05,4999,
0,,1.7385347746312618e-05,,0.018965834751725197,,4999,
,,,,,1.7385346982239447e-05,5049,
0,,1.7385347746312618e-05,,0.02227351814508438,,5049,
,,,,,1.7385346982239447e-05,5099,
0,,1.7385347746312618e-05,,0.019502803683280945,,5099,
,,,,,1.7385346982239447e-05,5149,
0,,1.7385347746312618e-05,,0.01689106598496437,,5149,
,,,,,1.7385346982239447e-05,5199,
0,,1.7385347746312618e-05,,0.019266841933131218,,5199,
,,,,,1.7385346982239447e-05,5249,
0,,1.7385347746312618e-05,,0.018581755459308624,,5249,
,,,,,1.7385346982239447e-05,5299,
0,,1.7385347746312618e-05,,0.018736155703663826,,5299,
,,,,,1.7385346982239447e-05,5349,
0,,1.7385347746312618e-05,,0.019779501482844353,,5349,
,,,,,1.7385346982239447e-05,5399,
0,,1.7385347746312618e-05,,0.02041606977581978,,5399,
,,,,,1.7385346982239447e-05,5449,
0,,1.7385347746312618e-05,,0.020930884405970573,,5449,
,,,,,1.7385346982239447e-05,5499,
0,,1.7385347746312618e-05,,0.02215833030641079,,5499,
,,,,,1.7385346982239447e-05,5549,
0,,1.7385347746312618e-05,,0.01831858418881893,,5549,
,,,,,1.7385346982239447e-05,5599,
0,,1.7385347746312618e-05,,0.0194880198687315,,5599,
,,,,,1.7385346982239447e-05,5649,
0,,1.7385347746312618e-05,,0.019841386005282402,,5649,
,,,,,1.7385346982239447e-05,5699,
0,,1.7385347746312618e-05,,0.017539260908961296,,5699,
,,,,,1.7385346982239447e-05,5749,
0,,1.7385347746312618e-05,,0.01850663684308529,,5749,
,,,,,1.7385346982239447e-05,5799,
0,,1.7385347746312618e-05,,0.0181443989276886,,5799,
,,,,,1.7385346982239447e-05,5849,
0,,1.7385347746312618e-05,,0.01854376681149006,,5849,
,,,,,1.7385346982239447e-05,5899,
0,,1.7385347746312618e-05,,0.013012547977268696,,5899,
,,,,,1.7385346982239447e-05,5949,
0,,1.7385347746312618e-05,,0.02044266276061535,,5949,
,,,,,1.7385346982239447e-05,5999,
0,,1.7385347746312618e-05,,0.019694728776812553,,5999,
,,,,,1.7385346982239447e-05,6049,
0,,1.7385347746312618e-05,,0.019123563542962074,,6049,
,,,,,1.7385346982239447e-05,6099,
0,,1.7385347746312618e-05,,0.01725337840616703,,6099,
,,,,,1.7385346982239447e-05,6149,
0,,1.7385347746312618e-05,,0.013906707055866718,,6149,
,,,,,1.7385346982239447e-05,6199,
0,,1.7385347746312618e-05,,0.02095101587474346,,6199,
,,,,,1.7385346982239447e-05,6249,
0,,1.7385347746312618e-05,,0.01832512579858303,,6249,
,,,,,1.7385346982239447e-05,6299,
0,,1.7385347746312618e-05,,0.019539883360266685,,6299,
,,,,,1.7385346982239447e-05,6349,
0,,1.7385347746312618e-05,,0.018071094527840614,,6349,
,,,,,1.7385346982239447e-05,6399,
0,,1.7385347746312618e-05,,0.020064901560544968,,6399,
,,,,,1.7385346982239447e-05,6449,
0,,1.7385347746312618e-05,,0.021788816899061203,,6449,
,,,,,1.7385346982239447e-05,6499,
0,,1.7385347746312618e-05,,0.020959893241524696,,6499,
,,,,,1.7385346982239447e-05,6549,
0,,1.7385347746312618e-05,,0.020770041272044182,,6549,
,,,,,1.7385346982239447e-05,6599,
0,,1.7385347746312618e-05,,0.018272167071700096,,6599,
,,,,,1.7385346982239447e-05,6649,
0,,1.7385347746312618e-05,,0.01689141057431698,,6649,
,,,,,1.7385346982239447e-05,6699,
0,,1.7385347746312618e-05,,0.016012875363230705,,6699,
,,,,,1.7385346982239447e-05,6749,
0,,1.7385347746312618e-05,,0.019324926659464836,,6749,
,,,,,1.7385346982239447e-05,6799,
0,,1.7385347746312618e-05,,0.01853681169450283,,6799,
,,,,,1.7385346982239447e-05,6849,
0,,1.7385347746312618e-05,,0.018321828916668892,,6849,
,,,,,1.7385346982239447e-05,6899,
0,,1.7385347746312618e-05,,0.022590069100260735,,6899,
,,,,,1.7385346982239447e-05,6949,
0,,1.7385347746312618e-05,,0.015886884182691574,,6949,
,,,,,1.7385346982239447e-05,6999,
0,,1.7385347746312618e-05,,0.019087811931967735,,6999,
,,,,,1.7385346982239447e-05,7049,
0,,1.7385347746312618e-05,,0.01925915852189064,,7049,
,,,,,1.7385346982239447e-05,7099,
0,,1.7385347746312618e-05,,0.022455481812357903,,7099,
,,,,,1.7385346982239447e-05,7149,
0,,1.7385347746312618e-05,,0.01780334860086441,,7149,
,,,,,1.7385346982239447e-05,7199,
0,,1.7385347746312618e-05,,0.019700810313224792,,7199,
,,,,,1.7385346982239447e-05,7249,
0,,1.7385347746312618e-05,,0.022919192910194397,,7249,
,,,,,1.7385346982239447e-05,7299,
0,,1.7385347746312618e-05,,0.018965473398566246,,7299,
,,,,,1.7385346982239447e-05,7349,
0,,1.7385347746312618e-05,,0.019824830815196037,,7349,
,,,,,1.7385346982239447e-05,7399,
0,,1.7385347746312618e-05,,0.020804552361369133,,7399,
,,,,,1.7385346982239447e-05,7449,
0,,1.7385347746312618e-05,,0.019749557599425316,,7449,
,,,,,1.7385346982239447e-05,7499,
0,,1.7385347746312618e-05,,0.02004469372332096,,7499,
,,,,,1.7385346982239447e-05,7549,
0,,1.7385347746312618e-05,,0.01637599803507328,,7549,
,,,,,1.7385346982239447e-05,7599,
0,,1.7385347746312618e-05,,0.0201713889837265,,7599,
,,,,,1.7385346982239447e-05,7649,
0,,1.7385347746312618e-05,,0.019941888749599457,,7649,
,,,,,1.7385346982239447e-05,7699,
0,,1.7385347746312618e-05,,0.018623029813170433,,7699,
,,,,,1.7385346982239447e-05,7749,
0,,1.7385347746312618e-05,,0.01755492389202118,,7749,
,,,,,1.7385346982239447e-05,7799,
0,,1.7385347746312618e-05,,0.0157613605260849,,7799,
,,,,,1.7385346982239447e-05,7849,
0,,1.7385347746312618e-05,,0.01943788304924965,,7849,
,,,,,1.7385346982239447e-05,7899,
0,,1.7385347746312618e-05,,0.018104329705238342,,7899,
,,,,,1.7385346982239447e-05,7949,
0,,1.7385347746312618e-05,,0.017052551731467247,,7949,
,,,,,1.7385346982239447e-05,7999,
0,,1.7385347746312618e-05,,0.019514814019203186,,7999,
,,,,,1.7385346982239447e-05,8049,
0,,1.7385347746312618e-05,,0.02215222455561161,,8049,
,,,,,1.7385346982239447e-05,8099,
0,,1.7385347746312618e-05,,0.018008632585406303,,8099,
,,,,,1.7385346982239447e-05,8149,
0,,1.7385347746312618e-05,,0.01967594400048256,,8149,
,,,,,1.7385346982239447e-05,8199,
0,,1.7385347746312618e-05,,0.017340322956442833,,8199,
,,,,,1.7385346982239447e-05,8249,
0,,1.7385347746312618e-05,,0.019880851730704308,,8249,
,,,,,1.7385346982239447e-05,8299,
0,,1.7385347746312618e-05,,0.019086459651589394,,8299,
,,,,,1.7385346982239447e-05,8349,
0,,1.7385347746312618e-05,,0.02087523601949215,,8349,
,,,,,1.7385346982239447e-05,8399,
0,,1.7385347746312618e-05,,0.019519418478012085,,8399,
,,,,,1.7385346982239447e-05,8449,
0,,1.7385347746312618e-05,,0.018604326993227005,,8449,
,,,,,1.7385346982239447e-05,8499,
0,,1.7385347746312618e-05,,0.018723592162132263,,8499,
,,,,,1.7385346982239447e-05,8549,
0,,1.7385347746312618e-05,,0.019395792856812477,,8549,
,,,,,1.7385346982239447e-05,8599,
0,,1.7385347746312618e-05,,0.017610251903533936,,8599,
,,,,,1.7385346982239447e-05,8649,
0,,1.7385347746312618e-05,,0.019284427165985107,,8649,
,,,,,1.7385346982239447e-05,8699,
0,,1.7385347746312618e-05,,0.017683489248156548,,8699,
,,,,,1.7385346982239447e-05,8749,
0,,1.7385347746312618e-05,,0.02269141934812069,,8749,
,,,,,1.7385346982239447e-05,8799,
0,,1.7385347746312618e-05,,0.018697429448366165,,8799,
,,,,,1.7385346982239447e-05,8849,
0,,1.7385347746312618e-05,,0.016245324164628983,,8849,
,,,,,1.7385346982239447e-05,8899,
0,,1.7385347746312618e-05,,0.016277050599455833,,8899,
,,,,,1.7385346982239447e-05,8949,
0,,1.7385347746312618e-05,,0.01679995097219944,,8949,
,,,,,1.7385346982239447e-05,8999,
0,,1.7385347746312618e-05,,0.021844059228897095,,8999,
,,,,,1.7385346982239447e-05,9049,
0,,1.7385347746312618e-05,,0.01924111321568489,,9049,
,,,,,1.7385346982239447e-05,9099,
0,,1.7385347746312618e-05,,0.01730886660516262,,9099,
,,,,,1.7385346982239447e-05,9149,
0,,1.7385347746312618e-05,,0.017742684110999107,,9149,
,,,,,1.7385346982239447e-05,9199,
0,,1.7385347746312618e-05,,0.020212829113006592,,9199,
,,,,,1.7385346982239447e-05,9249,
0,,1.7385347746312618e-05,,0.015860555693507195,,9249,
,,,,,1.7385346982239447e-05,9299,
0,,1.7385347746312618e-05,,0.017753327265381813,,9299,
,,,,,1.7385346982239447e-05,9349,
0,,1.7385347746312618e-05,,0.018873773515224457,,9349,
,,,,,1.7385346982239447e-05,9399,
0,,1.7385347746312618e-05,,0.022453760728240013,,9399,
,,,,,1.7385346982239447e-05,9449,
0,,1.7385347746312618e-05,,0.019847441464662552,,9449,
,,,,,1.7385346982239447e-05,9499,
0,,1.7385347746312618e-05,,0.021177880465984344,,9499,
,,,,,1.7385346982239447e-05,9549,
0,,1.7385347746312618e-05,,0.017261523753404617,,9549,
,,,,,1.7385346982239447e-05,9599,
0,,1.7385347746312618e-05,,0.020142650231719017,,9599,
,,,,,1.7385346982239447e-05,9649,
0,,1.7385347746312618e-05,,0.023530371487140656,,9649,
,,,,,1.7385346982239447e-05,9699,
0,,1.7385347746312618e-05,,0.019285542890429497,,9699,
,,,,,1.7385346982239447e-05,9749,
0,,1.7385347746312618e-05,,0.025178000330924988,,9749,
,,,,,1.7385346982239447e-05,9799,
0,,1.7385347746312618e-05,,0.01491125114262104,,9799,
,,,,,1.7385346982239447e-05,9849,
0,,1.7385347746312618e-05,,0.016052981838583946,,9849,
,,,,,1.7385346982239447e-05,9899,
0,,1.7385347746312618e-05,,0.019274607300758362,,9899,
,,,,,1.7385346982239447e-05,9949,
0,,1.7385347746312618e-05,,0.021469106897711754,,9949,
,,,,,1.7385346982239447e-05,9999,
0,,1.7385347746312618e-05,,0.017912881448864937,,9999,
,,,,,1.7385346982239447e-05,10049,
0,,1.7385347746312618e-05,,0.017519298940896988,,10049,
,,,,,1.7385346982239447e-05,10099,
0,,1.7385347746312618e-05,,0.016892559826374054,,10099,
,,,,,1.7385346982239447e-05,10149,
0,,1.7385347746312618e-05,,0.017466668039560318,,10149,
,,,,,1.7385346982239447e-05,10199,
0,,1.7385347746312618e-05,,0.018522819504141808,,10199,
,,,,,1.7385346982239447e-05,10249,
0,,1.7385347746312618e-05,,0.018227843567728996,,10249,
,,,,,1.7385346982239447e-05,10299,
0,,1.7385347746312618e-05,,0.020986536517739296,,10299,
,,,,,1.7385346982239447e-05,10349,
0,,1.7385347746312618e-05,,0.01844133995473385,,10349,
,,,,,1.7385346982239447e-05,10399,
0,,1.7385347746312618e-05,,0.018437905237078667,,10399,
,,,,,1.7385346982239447e-05,10449,
0,,1.7385347746312618e-05,,0.012743744067847729,,10449,
,,,,,1.7385346982239447e-05,10499,
0,,1.7385347746312618e-05,,0.017792288213968277,,10499,
,,,,,1.7385346982239447e-05,10549,
0,,1.7385347746312618e-05,,0.017989248037338257,,10549,
,,,,,1.7385346982239447e-05,10599,
0,,1.7385347746312618e-05,,0.022509252652525902,,10599,
,,,,,1.7385346982239447e-05,10649,
0,,1.7385347746312618e-05,,0.01816045120358467,,10649,
,,,,,1.7385346982239447e-05,10699,
0,,1.7385347746312618e-05,,0.017554575577378273,,10699,
,,,,,1.7385346982239447e-05,10749,
0,,1.7385347746312618e-05,,0.01696794293820858,,10749,
,,,,,1.7385346982239447e-05,10799,
0,,1.7385347746312618e-05,,0.019820669665932655,,10799,
,,,,,1.7385346982239447e-05,10849,
0,,1.7385347746312618e-05,,0.0215473510324955,,10849,
,,,,,1.7385346982239447e-05,10899,
0,,1.7385347746312618e-05,,0.0178687684237957,,10899,
,,,,,1.7385346982239447e-05,10949,
0,,1.7385347746312618e-05,,0.016407491639256477,,10949,
,,,,,1.7385346982239447e-05,10999,
0,,1.7385347746312618e-05,,0.01742592453956604,,10999,
,,,,,1.7385346982239447e-05,11049,
0,,1.7385347746312618e-05,,0.018009910359978676,,11049,
,,,,,1.7385346982239447e-05,11099,
0,,1.7385347746312618e-05,,0.019931454211473465,,11099,
,,,,,1.7385346982239447e-05,11149,
0,,1.7385347746312618e-05,,0.020087769255042076,,11149,
,,,,,1.7385346982239447e-05,11199,
0,,1.7385347746312618e-05,,0.01931324414908886,,11199,
,,,,,1.7385346982239447e-05,11249,
0,,1.7385347746312618e-05,,0.018293190747499466,,11249,
,,,,,1.7385346982239447e-05,11299,
0,,1.7385347746312618e-05,,0.0171026773750782,,11299,
,,,,,1.7385346982239447e-05,11349,
0,,1.7385347746312618e-05,,0.018802588805556297,,11349,
,,,,,1.7385346982239447e-05,11399,
0,,1.7385347746312618e-05,,0.019864261150360107,,11399,
,,,,,1.7385346982239447e-05,11449,
0,,1.7385347746312618e-05,,0.01929999142885208,,11449,
,,,,,1.7385346982239447e-05,11499,
0,,1.7385347746312618e-05,,0.014385360293090343,,11499,
,,,,,1.7385346982239447e-05,11549,
0,,1.7385347746312618e-05,,0.0201257411390543,,11549,
,,,,,1.7385346982239447e-05,11599,
0,,1.7385347746312618e-05,,0.020780077204108238,,11599,
,,,,,1.7385346982239447e-05,11649,
0,,1.7385347746312618e-05,,0.01882222108542919,,11649,
,,,,,1.7385346982239447e-05,11699,
0,,1.7385347746312618e-05,,0.01894483156502247,,11699,
,,,,,1.7385346982239447e-05,11749,
0,,1.7385347746312618e-05,,0.017823463305830956,,11749,
,,,,,1.7385346982239447e-05,11799,
0,,1.7385347746312618e-05,,0.01946346089243889,,11799,
,,,,,1.7385346982239447e-05,11849,
0,,1.7385347746312618e-05,,0.015113532543182373,,11849,
,,,,,1.7385346982239447e-05,11899,
0,,1.7385347746312618e-05,,0.023114444687962532,,11899,
,,,,,1.7385346982239447e-05,11949,
0,,1.7385347746312618e-05,,0.021715309470891953,,11949,
,,,,,1.7385346982239447e-05,11999,
0,,1.7385347746312618e-05,,0.02114241197705269,,11999,
,,,,,1.7385346982239447e-05,12049,
0,,1.7385347746312618e-05,,0.017359772697091103,,12049,
,,,,,1.7385346982239447e-05,12099,
0,,1.7385347746312618e-05,,0.01636235974729061,,12099,
,,,,,1.7385346982239447e-05,12149,
0,,1.7385347746312618e-05,,0.019564906135201454,,12149,
,,,,,1.7385346982239447e-05,12199,
0,,1.7385347746312618e-05,,0.018827494233846664,,12199,
,,,,,1.7385346982239447e-05,12249,
0,,1.7385347746312618e-05,,0.019566450268030167,,12249,
,,,,,1.7385346982239447e-05,12299,
0,,1.7385347746312618e-05,,0.02119777351617813,,12299,
,,,,,1.7385346982239447e-05,12349,
0,,1.7385347746312618e-05,,0.017094668000936508,,12349,
,,,,,1.7385346982239447e-05,12399,
0,,1.7385347746312618e-05,,0.018088102340698242,,12399,
,,,,,1.7385346982239447e-05,12449,
0,,1.7385347746312618e-05,,0.01997174322605133,,12449,
,,,,,1.7385346982239447e-05,12499,
0,,1.7385347746312618e-05,,0.018671615049242973,,12499,
,,,,,1.7385346982239447e-05,12549,
0,,1.7385347746312618e-05,,0.01746310293674469,,12549,
,,,,,1.7385346982239447e-05,12599,
0,,1.7385347746312618e-05,,0.020507024601101875,,12599,
,,,,,1.7385346982239447e-05,12649,
0,,1.7385347746312618e-05,,0.01866828463971615,,12649,
,,,,,1.7385346982239447e-05,12699,
0,,1.7385347746312618e-05,,0.021212775260210037,,12699,
,,,,,1.7385346982239447e-05,12749,
0,,1.7385347746312618e-05,,0.019275644794106483,,12749,
,,,,,1.7385346982239447e-05,12799,
0,,1.7385347746312618e-05,,0.015623929910361767,,12799,
,,,,,1.7385346982239447e-05,12849,
0,,1.7385347746312618e-05,,0.017588837072253227,,12849,
,,,,,1.7385346982239447e-05,12899,
0,,1.7385347746312618e-05,,0.016682779416441917,,12899,
,,,,,1.7385346982239447e-05,12949,
0,,1.7385347746312618e-05,,0.022706640884280205,,12949,
,,,,,1.7385346982239447e-05,12999,
0,,1.7385347746312618e-05,,0.01768677309155464,,12999,
,,,,,1.7385346982239447e-05,13049,
0,,1.7385347746312618e-05,,0.017017105594277382,,13049,
,,,,,1.7385346982239447e-05,13099,
0,,1.7385347746312618e-05,,0.019611839205026627,,13099,
,,,,,1.7385346982239447e-05,13149,
0,,1.7385347746312618e-05,,0.015038681216537952,,13149,
,,,,,1.7385346982239447e-05,13199,
0,,1.7385347746312618e-05,,0.01718553714454174,,13199,
,,,,,1.7385346982239447e-05,13249,
0,,1.7385347746312618e-05,,0.015383787453174591,,13249,
,,,,,1.7385346982239447e-05,13299,
0,,1.7385347746312618e-05,,0.020555486902594566,,13299,
,,,,,1.7385346982239447e-05,13349,
0,,1.7385347746312618e-05,,0.016893913969397545,,13349,
,,,,,1.7385346982239447e-05,13399,
0,,1.7385347746312618e-05,,0.020878273993730545,,13399,
,,,,,1.7385346982239447e-05,13449,
0,,1.7385347746312618e-05,,0.019572068005800247,,13449,
,,,,,1.7385346982239447e-05,13499,
0,,1.7385347746312618e-05,,0.019597256556153297,,13499,
,,,,,1.7385346982239447e-05,13549,
0,,1.7385347746312618e-05,,0.016724739223718643,,13549,
,,,,,1.7385346982239447e-05,13599,
0,,1.7385347746312618e-05,,0.019268646836280823,,13599,
,,,,,1.7385346982239447e-05,13649,
0,,1.7385347746312618e-05,,0.018762962892651558,,13649,
