epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
2,,3.3333333249174757e-06,,0.018333498388528824,,46699,
,,,,,3.3333333333333337e-06,46749,
2,,3.3333333249174757e-06,,0.016790643334388733,,46749,
,,,,,3.3333333333333337e-06,46799,
2,,3.3333333249174757e-06,,0.017945418134331703,,46799,
,,,,,3.3333333333333337e-06,46849,
2,,3.3333333249174757e-06,,0.018267644569277763,,46849,
,,,,,3.3333333333333337e-06,46899,
2,,3.3333333249174757e-06,,0.014298014342784882,,46899,
,,,,,3.3333333333333337e-06,46949,
2,,3.3333333249174757e-06,,0.018157178536057472,,46949,
,,,,,3.3333333333333337e-06,46999,
2,,3.3333333249174757e-06,,0.015437856316566467,,46999,
,,,,,3.3333333333333337e-06,47049,
2,,3.3333333249174757e-06,,0.016859108582139015,,47049,
,,,,,3.3333333333333337e-06,47099,
2,,3.3333333249174757e-06,,0.01810498908162117,,47099,
,,,,,3.3333333333333337e-06,47149,
2,,3.3333333249174757e-06,,0.017221128568053246,,47149,
,,,,,3.3333333333333337e-06,47199,
2,,3.3333333249174757e-06,,0.016215598210692406,,47199,
,,,,,3.3333333333333337e-06,47249,
2,,3.3333333249174757e-06,,0.01850840449333191,,47249,
,,,,,3.3333333333333337e-06,47299,
2,,3.3333333249174757e-06,,0.016750378534197807,,47299,
,,,,,3.3333333333333337e-06,47349,
2,,3.3333333249174757e-06,,0.019468944519758224,,47349,
,,,,,3.3333333333333337e-06,47399,
2,,3.3333333249174757e-06,,0.01932295225560665,,47399,
,,,,,3.3333333333333337e-06,47449,
2,,3.3333333249174757e-06,,0.018643692135810852,,47449,
,,,,,3.3333333333333337e-06,47499,
2,,3.3333333249174757e-06,,0.01729484461247921,,47499,
,,,,,3.3333333333333337e-06,47549,
2,,3.3333333249174757e-06,,0.015619272366166115,,47549,
,,,,,3.3333333333333337e-06,47599,
2,,3.3333333249174757e-06,,0.016361061483621597,,47599,
,,,,,3.3333333333333337e-06,47649,
2,,3.3333333249174757e-06,,0.016846150159835815,,47649,
,,,,,3.3333333333333337e-06,47699,
2,,3.3333333249174757e-06,,0.01715031825006008,,47699,
,,,,,3.3333333333333337e-06,47749,
2,,3.3333333249174757e-06,,0.01644761487841606,,47749,
,,,,,3.3333333333333337e-06,47799,
2,,3.3333333249174757e-06,,0.015396597795188427,,47799,
,,,,,3.3333333333333337e-06,47849,
2,,3.3333333249174757e-06,,0.016410959884524345,,47849,
,,,,,3.3333333333333337e-06,47899,
2,,3.3333333249174757e-06,,0.014709869399666786,,47899,
,,,,,3.3333333333333337e-06,47949,
2,,3.3333333249174757e-06,,0.01727491430938244,,47949,
,,,,,3.3333333333333337e-06,47999,
2,,3.3333333249174757e-06,,0.01628730446100235,,47999,
,,,,,3.3333333333333337e-06,48049,
2,,3.3333333249174757e-06,,0.01935799978673458,,48049,
,,,,,3.3333333333333337e-06,48099,
2,,3.3333333249174757e-06,,0.0194928627461195,,48099,
,,,,,3.3333333333333337e-06,48149,
2,,3.3333333249174757e-06,,0.018500521779060364,,48149,
,,,,,3.3333333333333337e-06,48199,
2,,3.3333333249174757e-06,,0.0194961316883564,,48199,
,,,,,3.3333333333333337e-06,48249,
2,,3.3333333249174757e-06,,0.019550129771232605,,48249,
,,,,,3.3333333333333337e-06,48299,
2,,3.3333333249174757e-06,,0.017079660668969154,,48299,
,,,,,3.3333333333333337e-06,48349,
2,,3.3333333249174757e-06,,0.018617887049913406,,48349,
,,,,,3.3333333333333337e-06,48399,
2,,3.3333333249174757e-06,,0.01810533180832863,,48399,
,,,,,3.3333333333333337e-06,48449,
2,,3.3333333249174757e-06,,0.014142676256597042,,48449,
,,,,,3.3333333333333337e-06,48499,
2,,3.3333333249174757e-06,,0.018876809626817703,,48499,
,,,,,3.3333333333333337e-06,48549,
2,,3.3333333249174757e-06,,0.016381118446588516,,48549,
,,,,,3.3333333333333337e-06,48599,
2,,3.3333333249174757e-06,,0.016363756731152534,,48599,
,,,,,3.3333333333333337e-06,48649,
2,,3.3333333249174757e-06,,0.019334590062499046,,48649,
,,,,,3.3333333333333337e-06,48699,
2,,3.3333333249174757e-06,,0.0189291350543499,,48699,
,,,,,3.3333333333333337e-06,48749,
2,,3.3333333249174757e-06,,0.016507841646671295,,48749,
,,,,,3.3333333333333337e-06,48799,
2,,3.3333333249174757e-06,,0.016357770189642906,,48799,
,,,,,3.3333333333333337e-06,48849,
2,,3.3333333249174757e-06,,0.021131416782736778,,48849,
,,,,,3.3333333333333337e-06,48899,
2,,3.3333333249174757e-06,,0.016979286447167397,,48899,
,,,,,3.3333333333333337e-06,48949,
2,,3.3333333249174757e-06,,0.02032735012471676,,48949,
,,,,,3.3333333333333337e-06,48999,
2,,3.3333333249174757e-06,,0.018879473209381104,,48999,
,,,,,3.3333333333333337e-06,49049,
2,,3.3333333249174757e-06,,0.018357617780566216,,49049,
,,,,,3.3333333333333337e-06,49099,
2,,3.3333333249174757e-06,,0.01919708587229252,,49099,
,,,,,3.3333333333333337e-06,49149,
2,,3.3333333249174757e-06,,0.01635126583278179,,49149,
,,,,,3.3333333333333337e-06,49199,
2,,3.3333333249174757e-06,,0.015799367800354958,,49199,
,,,,,3.3333333333333337e-06,49249,
2,,3.3333333249174757e-06,,0.017138583585619926,,49249,
,,,,,3.3333333333333337e-06,49299,
2,,3.3333333249174757e-06,,0.015251189470291138,,49299,
,,,,,3.3333333333333337e-06,49349,
2,,3.3333333249174757e-06,,0.0170002281665802,,49349,
,,,,,3.3333333333333337e-06,49399,
2,,3.3333333249174757e-06,,0.017895692959427834,,49399,
,,,,,3.3333333333333337e-06,49449,
2,,3.3333333249174757e-06,,0.017002742737531662,,49449,
,,,,,3.3333333333333337e-06,49499,
2,,3.3333333249174757e-06,,0.019526546820998192,,49499,
,,,,,3.3333333333333337e-06,49549,
2,,3.3333333249174757e-06,,0.015034422278404236,,49549,
,,,,,3.3333333333333337e-06,49599,
2,,3.3333333249174757e-06,,0.014463654719293118,,49599,
,,,,,3.3333333333333337e-06,49649,
2,,3.3333333249174757e-06,,0.019381657242774963,,49649,
,,,,,3.3333333333333337e-06,49699,
2,,3.3333333249174757e-06,,0.018663519993424416,,49699,
,,,,,3.3333333333333337e-06,49749,
2,,3.3333333249174757e-06,,0.016554728150367737,,49749,
,,,,,3.3333333333333337e-06,49799,
2,,3.3333333249174757e-06,,0.016823021695017815,,49799,
,,,,,3.3333333333333337e-06,49849,
2,,3.3333333249174757e-06,,0.014956282451748848,,49849,
,,,,,3.3333333333333337e-06,49899,
2,,3.3333333249174757e-06,,0.01702316664159298,,49899,
,,,,,3.3333333333333337e-06,49949,
2,,3.3333333249174757e-06,,0.01611749269068241,,49949,
,,,,,3.3333333333333337e-06,49999,
2,,3.3333333249174757e-06,,0.014429203234612942,,49999,
,,,,,3.3333333333333337e-06,50049,
2,,3.3333333249174757e-06,,0.014526317827403545,,50049,
,,,,,3.3333333333333337e-06,50099,
2,,3.3333333249174757e-06,,0.013799533247947693,,50099,
,,,,,3.3333333333333337e-06,50149,
2,,3.3333333249174757e-06,,0.01612645387649536,,50149,
,,,,,3.3333333333333337e-06,50199,
2,,3.3333333249174757e-06,,0.01826575957238674,,50199,
,,,,,3.3333333333333337e-06,50249,
2,,3.3333333249174757e-06,,0.018228834494948387,,50249,
,,,,,3.3333333333333337e-06,50299,
2,,3.3333333249174757e-06,,0.017728565260767937,,50299,
,,,,,3.3333333333333337e-06,50349,
2,,3.3333333249174757e-06,,0.017954399809241295,,50349,
,,,,,3.3333333333333337e-06,50399,
2,,3.3333333249174757e-06,,0.01621132157742977,,50399,
,,,,,3.3333333333333337e-06,50449,
2,,3.3333333249174757e-06,,0.016978202387690544,,50449,
,,,,,3.3333333333333337e-06,50499,
2,,3.3333333249174757e-06,,0.017286045476794243,,50499,
,,,,,3.3333333333333337e-06,50549,
2,,3.3333333249174757e-06,,0.01760648563504219,,50549,
,,,,,3.3333333333333337e-06,50599,
2,,3.3333333249174757e-06,,0.018016044050455093,,50599,
,,,,,3.3333333333333337e-06,50649,
2,,3.3333333249174757e-06,,0.01670004241168499,,50649,
,,,,,3.3333333333333337e-06,50699,
2,,3.3333333249174757e-06,,0.017353037372231483,,50699,
,,,,,3.3333333333333337e-06,50749,
2,,3.3333333249174757e-06,,0.014586406759917736,,50749,
,,,,,3.3333333333333337e-06,50799,
2,,3.3333333249174757e-06,,0.015290369279682636,,50799,
,,,,,3.3333333333333337e-06,50849,
2,,3.3333333249174757e-06,,0.01679578237235546,,50849,
,,,,,3.3333333333333337e-06,50899,
2,,3.3333333249174757e-06,,0.016236046329140663,,50899,
,,,,,3.3333333333333337e-06,50949,
2,,3.3333333249174757e-06,,0.017287373542785645,,50949,
,,,,,3.3333333333333337e-06,50999,
2,,3.3333333249174757e-06,,0.015638137236237526,,50999,
,,,,,3.3333333333333337e-06,51049,
2,,3.3333333249174757e-06,,0.017305152490735054,,51049,
,,,,,3.3333333333333337e-06,51099,
2,,3.3333333249174757e-06,,0.01764507405459881,,51099,
,,,,,3.3333333333333337e-06,51149,
2,,3.3333333249174757e-06,,0.019147535786032677,,51149,
,,,,,3.3333333333333337e-06,51199,
2,,3.3333333249174757e-06,,0.015526416711509228,,51199,
,,,,,3.3333333333333337e-06,51249,
2,,3.3333333249174757e-06,,0.01860974170267582,,51249,
,,,,,3.3333333333333337e-06,51299,
2,,3.3333333249174757e-06,,0.018185241147875786,,51299,
,,,,,3.3333333333333337e-06,51349,
2,,3.3333333249174757e-06,,0.016821444034576416,,51349,
,,,,,3.3333333333333337e-06,51399,
2,,3.3333333249174757e-06,,0.016062665730714798,,51399,
,,,,,3.3333333333333337e-06,51449,
2,,3.3333333249174757e-06,,0.01703364960849285,,51449,
,,,,,3.3333333333333337e-06,51499,
2,,3.3333333249174757e-06,,0.017170224338769913,,51499,
,,,,,3.3333333333333337e-06,51549,
2,,3.3333333249174757e-06,,0.019324656575918198,,51549,
,,,,,3.3333333333333337e-06,51599,
2,,3.3333333249174757e-06,,0.016645386815071106,,51599,
,,,,,3.3333333333333337e-06,51649,
2,,3.3333333249174757e-06,,0.01833282969892025,,51649,
,,,,,3.3333333333333337e-06,51699,
2,,3.3333333249174757e-06,,0.017702359706163406,,51699,
,,,,,3.3333333333333337e-06,51749,
2,,3.3333333249174757e-06,,0.017137406393885612,,51749,
,,,,,3.3333333333333337e-06,51799,
2,,3.3333333249174757e-06,,0.016655871644616127,,51799,
,,,,,3.3333333333333337e-06,51849,
2,,3.3333333249174757e-06,,0.017047304660081863,,51849,
,,,,,3.3333333333333337e-06,51899,
2,,3.3333333249174757e-06,,0.019173715263605118,,51899,
,,,,,3.3333333333333337e-06,51949,
2,,3.3333333249174757e-06,,0.017475871369242668,,51949,
,,,,,3.3333333333333337e-06,51999,
2,,3.3333333249174757e-06,,0.01835661008954048,,51999,
,,,,,3.3333333333333337e-06,52049,
2,,3.3333333249174757e-06,,0.01713247410953045,,52049,
,,,,,3.3333333333333337e-06,52099,
2,,3.3333333249174757e-06,,0.017169222235679626,,52099,
,,,,,3.3333333333333337e-06,52149,
2,,3.3333333249174757e-06,,0.01968722604215145,,52149,
,,,,,3.3333333333333337e-06,52199,
2,,3.3333333249174757e-06,,0.016048157587647438,,52199,
,,,,,3.3333333333333337e-06,52249,
2,,3.3333333249174757e-06,,0.020901471376419067,,52249,
,,,,,3.3333333333333337e-06,52299,
2,,3.3333333249174757e-06,,0.01846281811594963,,52299,
,,,,,3.3333333333333337e-06,52349,
2,,3.3333333249174757e-06,,0.016403639689087868,,52349,
,,,,,3.3333333333333337e-06,52399,
2,,3.3333333249174757e-06,,0.01769702509045601,,52399,
,,,,,3.3333333333333337e-06,52449,
2,,3.3333333249174757e-06,,0.017944445833563805,,52449,
,,,,,3.3333333333333337e-06,52499,
2,,3.3333333249174757e-06,,0.017347311601042747,,52499,
,,,,,3.3333333333333337e-06,52549,
2,,3.3333333249174757e-06,,0.017181476578116417,,52549,
,,,,,3.3333333333333337e-06,52599,
2,,3.3333333249174757e-06,,0.018906543031334877,,52599,
,,,,,3.3333333333333337e-06,52649,
2,,3.3333333249174757e-06,,0.017454233020544052,,52649,
,,,,,3.3333333333333337e-06,52699,
2,,3.3333333249174757e-06,,0.017259597778320312,,52699,
,,,,,3.3333333333333337e-06,52749,
2,,3.3333333249174757e-06,,0.01740625873208046,,52749,
,,,,,3.3333333333333337e-06,52799,
2,,3.3333333249174757e-06,,0.016103243455290794,,52799,
,,,,,3.3333333333333337e-06,52849,
2,,3.3333333249174757e-06,,0.015518601052463055,,52849,
,,,,,3.3333333333333337e-06,52899,
2,,3.3333333249174757e-06,,0.016872111707925797,,52899,
,,,,,3.3333333333333337e-06,52949,
2,,3.3333333249174757e-06,,0.01634075678884983,,52949,
,,,,,3.3333333333333337e-06,52999,
2,,3.3333333249174757e-06,,0.019185470417141914,,52999,
,,,,,3.3333333333333337e-06,53049,
2,,3.3333333249174757e-06,,0.01700783707201481,,53049,
,,,,,3.3333333333333337e-06,53099,
2,,3.3333333249174757e-06,,0.017713582143187523,,53099,
,,,,,3.3333333333333337e-06,53149,
2,,3.3333333249174757e-06,,0.018220439553260803,,53149,
,,,,,3.3333333333333337e-06,53199,
2,,3.3333333249174757e-06,,0.017695581540465355,,53199,
,,,,,3.3333333333333337e-06,53249,
2,,3.3333333249174757e-06,,0.018177613615989685,,53249,
,,,,,3.3333333333333337e-06,53299,
2,,3.3333333249174757e-06,,0.017384236678481102,,53299,
,,,,,3.3333333333333337e-06,53349,
2,,3.3333333249174757e-06,,0.014234641566872597,,53349,
,,,,,3.3333333333333337e-06,53399,
2,,3.3333333249174757e-06,,0.018404213711619377,,53399,
,,,,,3.3333333333333337e-06,53449,
2,,3.3333333249174757e-06,,0.014501148834824562,,53449,
,,,,,3.3333333333333337e-06,53499,
2,,3.3333333249174757e-06,,0.019113168120384216,,53499,
,,,,,3.3333333333333337e-06,53549,
2,,3.3333333249174757e-06,,0.014662164263427258,,53549,
,,,,,3.3333333333333337e-06,53599,
2,,3.3333333249174757e-06,,0.015941210091114044,,53599,
,,,,,3.3333333333333337e-06,53649,
2,,3.3333333249174757e-06,,0.01825820282101631,,53649,
,,,,,3.3333333333333337e-06,53699,
2,,3.3333333249174757e-06,,0.01835295557975769,,53699,
,,,,,3.3333333333333337e-06,53749,
2,,3.3333333249174757e-06,,0.02120748907327652,,53749,
,,,,,3.3333333333333337e-06,53799,
2,,3.3333333249174757e-06,,0.014058458618819714,,53799,
,,,,,3.3333333333333337e-06,53849,
2,,3.3333333249174757e-06,,0.016039501875638962,,53849,
,,,,,3.3333333333333337e-06,53899,
2,,3.3333333249174757e-06,,0.018458737060427666,,53899,
,,,,,3.3333333333333337e-06,53949,
2,,3.3333333249174757e-06,,0.01901397295296192,,53949,
,,,,,3.3333333333333337e-06,53999,
2,,3.3333333249174757e-06,,0.018005743622779846,,53999,
,,,,,3.3333333333333337e-06,54049,
2,,3.3333333249174757e-06,,0.016750037670135498,,54049,
,,,,,3.3333333333333337e-06,54099,
2,,3.3333333249174757e-06,,0.01692279614508152,,54099,
,,,,,3.3333333333333337e-06,54149,
2,,3.3333333249174757e-06,,0.015745913609862328,,54149,
,,,,,3.3333333333333337e-06,54199,
2,,3.3333333249174757e-06,,0.018004799261689186,,54199,
,,,,,3.3333333333333337e-06,54249,
2,,3.3333333249174757e-06,,0.016428833827376366,,54249,
,,,,,3.3333333333333337e-06,54299,
2,,3.3333333249174757e-06,,0.01835869997739792,,54299,
,,,,,3.3333333333333337e-06,54349,
2,,3.3333333249174757e-06,,0.017923351377248764,,54349,
,,,,,3.3333333333333337e-06,54399,
2,,3.3333333249174757e-06,,0.017083516344428062,,54399,
,,,,,3.3333333333333337e-06,54449,
2,,3.3333333249174757e-06,,0.018334344029426575,,54449,
,,,,,3.3333333333333337e-06,54499,
2,,3.3333333249174757e-06,,0.019633382558822632,,54499,
,,,,,3.3333333333333337e-06,54549,
2,,3.3333333249174757e-06,,0.01797208935022354,,54549,
,,,,,3.3333333333333337e-06,54599,
2,,3.3333333249174757e-06,,0.016063375398516655,,54599,
,,,,,3.3333333333333337e-06,54649,
2,,3.3333333249174757e-06,,0.015086076222360134,,54649,
,,,,,3.3333333333333337e-06,54699,
2,,3.3333333249174757e-06,,0.018276041373610497,,54699,
,,,,,3.3333333333333337e-06,54749,
2,,3.3333333249174757e-06,,0.015562004409730434,,54749,
,,,,,3.3333333333333337e-06,54799,
2,,3.3333333249174757e-06,,0.017475605010986328,,54799,
,,,,,3.3333333333333337e-06,54849,
2,,3.3333333249174757e-06,,0.01955350674688816,,54849,
,,,,,3.3333333333333337e-06,54899,
2,,3.3333333249174757e-06,,0.017281461507081985,,54899,
,,,,,3.3333333333333337e-06,54949,
2,,3.3333333249174757e-06,,0.015633540228009224,,54949,
,,,,,3.3333333333333337e-06,54999,
2,,3.3333333249174757e-06,,0.016264155507087708,,54999,
,,,,,3.3333333333333337e-06,55049,
2,,3.3333333249174757e-06,,0.01741272769868374,,55049,
,,,,,3.3333333333333337e-06,55099,
2,,3.3333333249174757e-06,,0.019438087940216064,,55099,
,,,,,3.3333333333333337e-06,55149,
2,,3.3333333249174757e-06,,0.017451008781790733,,55149,
,,,,,3.3333333333333337e-06,55199,
2,,3.3333333249174757e-06,,0.015521935187280178,,55199,
,,,,,3.3333333333333337e-06,55249,
2,,3.3333333249174757e-06,,0.018674099817872047,,55249,
,,,,,3.3333333333333337e-06,55299,
2,,3.3333333249174757e-06,,0.016074303537607193,,55299,
,,,,,3.3333333333333337e-06,55349,
2,,3.3333333249174757e-06,,0.016760507598519325,,55349,
,,,,,3.3333333333333337e-06,55399,
2,,3.3333333249174757e-06,,0.016793860122561455,,55399,
,,,,,3.3333333333333337e-06,55449,
2,,3.3333333249174757e-06,,0.01689395122230053,,55449,
,,,,,3.3333333333333337e-06,55499,
2,,3.3333333249174757e-06,,0.018254050984978676,,55499,
,,,,,3.3333333333333337e-06,55549,
2,,3.3333333249174757e-06,,0.017817381769418716,,55549,
,,,,,3.3333333333333337e-06,55599,
2,,3.3333333249174757e-06,,0.01931873708963394,,55599,
,,,,,3.3333333333333337e-06,55649,
2,,3.3333333249174757e-06,,0.017384149134159088,,55649,
,,,,,3.3333333333333337e-06,55699,
2,,3.3333333249174757e-06,,0.01850004494190216,,55699,
,,,,,3.3333333333333337e-06,55749,
2,,3.3333333249174757e-06,,0.018509024754166603,,55749,
,,,,,3.3333333333333337e-06,55799,
2,,3.3333333249174757e-06,,0.017396343871951103,,55799,
,,,,,3.3333333333333337e-06,55849,
2,,3.3333333249174757e-06,,0.015118012204766273,,55849,
,,,,,3.3333333333333337e-06,55899,
2,,3.3333333249174757e-06,,0.01714886724948883,,55899,
,,,,,3.3333333333333337e-06,55949,
2,,3.3333333249174757e-06,,0.017897266894578934,,55949,
,,,,,3.3333333333333337e-06,55999,
2,,3.3333333249174757e-06,,0.017759954556822777,,55999,
,,,,,3.3333333333333337e-06,56049,
2,,3.3333333249174757e-06,,0.014127186499536037,,56049,
,,,,,3.3333333333333337e-06,56099,
2,,3.3333333249174757e-06,,0.0176061000674963,,56099,
,,,,,3.3333333333333337e-06,56149,
2,,3.3333333249174757e-06,,0.016943659633398056,,56149,
,,,,,3.3333333333333337e-06,56199,
2,,3.3333333249174757e-06,,0.01854555308818817,,56199,
,,,,,3.3333333333333337e-06,56249,
2,,3.3333333249174757e-06,,0.017667323350906372,,56249,
,,,,,3.3333333333333337e-06,56299,
2,,3.3333333249174757e-06,,0.01844867877662182,,56299,
,,,,,3.3333333333333337e-06,56349,
2,,3.3333333249174757e-06,,0.019853053614497185,,56349,
,,,,,3.3333333333333337e-06,56399,
2,,3.3333333249174757e-06,,0.016305992379784584,,56399,
,,,,,3.3333333333333337e-06,56449,
2,,3.3333333249174757e-06,,0.01919492892920971,,56449,
,,,,,3.3333333333333337e-06,56499,
2,,3.3333333249174757e-06,,0.01771099679172039,,56499,
,,,,,3.3333333333333337e-06,56549,
2,,3.3333333249174757e-06,,0.014372295700013638,,56549,
,,,,,3.3333333333333337e-06,56599,
2,,3.3333333249174757e-06,,0.018540816381573677,,56599,
,,,,,3.3333333333333337e-06,56649,
2,,3.3333333249174757e-06,,0.015462028793990612,,56649,
,,,,,3.3333333333333337e-06,56699,
2,,3.3333333249174757e-06,,0.01985706388950348,,56699,
,,,,,3.3333333333333337e-06,56749,
2,,3.3333333249174757e-06,,0.017606787383556366,,56749,
,,,,,3.3333333333333337e-06,56799,
2,,3.3333333249174757e-06,,0.01681375876069069,,56799,
2,,,,,,56799,0.0074609993025660515
2,3.3328803965559928e-06,,0.017262296751141548,,,56799,
,,,,,8.366001949673688e-06,56849,
3,,8.366001566173509e-06,,0.016030071303248405,,56849,
,,,,,8.366001949673688e-06,56899,
3,,8.366001566173509e-06,,0.01624932326376438,,56899,
,,,,,8.366001949673688e-06,56949,
3,,8.366001566173509e-06,,0.01852606050670147,,56949,
,,,,,8.366001949673688e-06,56999,
3,,8.366001566173509e-06,,0.019077828153967857,,56999,
,,,,,8.366001949673688e-06,57049,
3,,8.366001566173509e-06,,0.019401375204324722,,57049,
,,,,,8.366001949673688e-06,57099,
3,,8.366001566173509e-06,,0.018669068813323975,,57099,
,,,,,8.366001949673688e-06,57149,
3,,8.366001566173509e-06,,0.018840879201889038,,57149,
,,,,,8.366001949673688e-06,57199,
3,,8.366001566173509e-06,,0.016743091866374016,,57199,
,,,,,8.366001949673688e-06,57249,
3,,8.366001566173509e-06,,0.014806059189140797,,57249,
,,,,,8.366001949673688e-06,57299,
3,,8.366001566173509e-06,,0.018836257979273796,,57299,
,,,,,8.366001949673688e-06,57349,
3,,8.366001566173509e-06,,0.017281129956245422,,57349,
,,,,,8.366001949673688e-06,57399,
3,,8.366001566173509e-06,,0.016791371628642082,,57399,
,,,,,8.366001949673688e-06,57449,
3,,8.366001566173509e-06,,0.018096601590514183,,57449,
,,,,,8.366001949673688e-06,57499,
3,,8.366001566173509e-06,,0.01765131764113903,,57499,
,,,,,8.366001949673688e-06,57549,
3,,8.366001566173509e-06,,0.018723756074905396,,57549,
,,,,,8.366001949673688e-06,57599,
3,,8.366001566173509e-06,,0.018127495422959328,,57599,
,,,,,8.366001949673688e-06,57649,
3,,8.366001566173509e-06,,0.017363905906677246,,57649,
,,,,,8.366001949673688e-06,57699,
3,,8.366001566173509e-06,,0.01581091806292534,,57699,
,,,,,8.366001949673688e-06,57749,
3,,8.366001566173509e-06,,0.018755124881863594,,57749,
,,,,,8.366001949673688e-06,57799,
3,,8.366001566173509e-06,,0.0181389432400465,,57799,
,,,,,8.366001949673688e-06,57849,
3,,8.366001566173509e-06,,0.01978248357772827,,57849,
,,,,,8.366001949673688e-06,57899,
3,,8.366001566173509e-06,,0.01648290455341339,,57899,
,,,,,8.366001949673688e-06,57949,
3,,8.366001566173509e-06,,0.018654413521289825,,57949,
,,,,,8.366001949673688e-06,57999,
3,,8.366001566173509e-06,,0.018766585737466812,,57999,
,,,,,8.366001949673688e-06,58049,
3,,8.366001566173509e-06,,0.01744360662996769,,58049,
,,,,,8.366001949673688e-06,58099,
3,,8.366001566173509e-06,,0.01911981776356697,,58099,
,,,,,8.366001949673688e-06,58149,
3,,8.366001566173509e-06,,0.01744249276816845,,58149,
,,,,,8.366001949673688e-06,58199,
3,,8.366001566173509e-06,,0.0154710179194808,,58199,
,,,,,8.366001949673688e-06,58249,
3,,8.366001566173509e-06,,0.0186348594725132,,58249,
,,,,,8.366001949673688e-06,58299,
3,,8.366001566173509e-06,,0.01810496486723423,,58299,
,,,,,8.366001949673688e-06,58349,
3,,8.366001566173509e-06,,0.01598065160214901,,58349,
,,,,,8.366001949673688e-06,58399,
3,,8.366001566173509e-06,,0.015701638534665108,,58399,
,,,,,8.366001949673688e-06,58449,
3,,8.366001566173509e-06,,0.016409054398536682,,58449,
,,,,,8.366001949673688e-06,58499,
3,,8.366001566173509e-06,,0.015498049557209015,,58499,
,,,,,8.366001949673688e-06,58549,
3,,8.366001566173509e-06,,0.01523714978247881,,58549,
,,,,,8.366001949673688e-06,58599,
3,,8.366001566173509e-06,,0.016879407688975334,,58599,
,,,,,8.366001949673688e-06,58649,
3,,8.366001566173509e-06,,0.01622687093913555,,58649,
,,,,,8.366001949673688e-06,58699,
3,,8.366001566173509e-06,,0.016740748658776283,,58699,
,,,,,8.366001949673688e-06,58749,
3,,8.366001566173509e-06,,0.017030373215675354,,58749,
,,,,,8.366001949673688e-06,58799,
3,,8.366001566173509e-06,,0.01662479154765606,,58799,
,,,,,8.366001949673688e-06,58849,
3,,8.366001566173509e-06,,0.01746443100273609,,58849,
,,,,,8.366001949673688e-06,58899,
3,,8.366001566173509e-06,,0.017231842502951622,,58899,
,,,,,8.366001949673688e-06,58949,
3,,8.366001566173509e-06,,0.015430415980517864,,58949,
,,,,,8.366001949673688e-06,58999,
3,,8.366001566173509e-06,,0.017639078199863434,,58999,
,,,,,8.366001949673688e-06,59049,
3,,8.366001566173509e-06,,0.016223033890128136,,59049,
