epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
,4.983758690624995e-06,,,,,4449,
0,,,4.983758572052466e-06,,0.004472826141864061,4449,
,4.983372255749768e-06,,,,,4499,
0,,,4.983372036804212e-06,,0.004896686878055334,4499,
,4.982981293626429e-06,,,,,4549,
0,,,4.982981408829801e-06,,0.004615336656570435,4549,
,4.982585805005488e-06,,,,,4599,
0,,,4.9825857786345296e-06,,0.004817284643650055,4599,
,4.982185790646144e-06,,,,,4649,
0,,,4.9821856009657495e-06,,0.0047394512221217155,4649,
,4.981781251316284e-06,,,,,4699,
0,,,4.981781330570811e-06,,0.005020495038479567,4699,
,4.981372187792482e-06,,,,,4749,
0,,,4.981372057955014e-06,,0.004808275029063225,4749,
,4.980958600859997e-06,,,,,4799,
0,,,4.980958692613058e-06,,0.004630186595022678,4799,
,4.98054049131277e-06,,,,,4849,
0,,,4.980540325050242e-06,,0.004640732891857624,4849,
,4.980117859953426e-06,,,,,4899,
0,,,4.980117864761269e-06,,0.00496843783184886,4899,
,4.979690707593267e-06,,,,,4949,
0,,,4.979690856998786e-06,,0.00450856750831008,4949,
,4.9792590350522785e-06,,,,,4999,
0,,,4.979258847015444e-06,,0.004717908799648285,4999,
,4.97882284315912e-06,,,,,5049,
0,,,4.978822744305944e-06,,0.005056274589151144,5049,
,4.9783821327511256e-06,,,,,5099,
0,,,4.978382094122935e-06,,0.0054906453005969524,5099,
,4.977936904674305e-06,,,,,5149,
0,,,4.977936896466417e-06,,0.004949583671987057,5149,
,4.977487159783341e-06,,,,,5199,
0,,,4.9774871513363905e-06,,0.005238525569438934,5199,
,4.977032898941586e-06,,,,,5249,
0,,,4.977032858732855e-06,,0.004789290484040976,5249,
,4.976574123021061e-06,,,,,5299,
0,,,4.9765740186558105e-06,,0.004407606553286314,5299,
,4.976110832902455e-06,,,,,5349,
0,,,4.976110631105257e-06,,0.004637651611119509,5349,
,4.975643029475123e-06,,,,,5399,
0,,,4.975643150828546e-06,,0.0047576031647622585,5399,
,4.975170713637084e-06,,,,,5449,
0,,,4.975170668330975e-06,,0.004886826034635305,5449,
,4.974693886295018e-06,,,,,5499,
0,,,4.974694093107246e-06,,0.004676109179854393,5499,
,4.974212548364268e-06,,,,,5549,
0,,,4.974212515662657e-06,,0.005324698518961668,5549,
,4.973726700768832e-06,,,,,5599,
0,,,4.97372684549191e-06,,0.004603567533195019,5599,
,4.9732363444413675e-06,,,,,5649,
0,,,4.973236173100304e-06,,0.004492947366088629,5649,
,4.972741480323188e-06,,,,,5699,
0,,,4.972741407982539e-06,,0.004780733957886696,5699,
,4.972242109364258e-06,,,,,5749,
0,,,4.972242095391266e-06,,0.00471570435911417,5749,
,4.971738232523195e-06,,,,,5799,
0,,,4.971738235326484e-06,,0.004589419346302748,5799,
,4.971229850767266e-06,,,,,5849,
0,,,4.971229827788193e-06,,0.004589067306369543,5849,
,4.970716965072386e-06,,,,,5899,
0,,,4.970716872776393e-06,,0.004690072499215603,5899,
,4.970199576423116e-06,,,,,5949,
0,,,4.970199370291084e-06,,0.0048512741923332214,5949,
,4.96967768581266e-06,,,,,5999,
0,,,4.969677775079617e-06,,0.004578585270792246,5999,
,4.969151294242865e-06,,,,,6049,
0,,,4.969151177647291e-06,,0.0047217621468007565,6049,
,4.96862040272422e-06,,,,,6099,
0,,,4.968620487488806e-06,,0.004767870996147394,6099,
,4.968085012275849e-06,,,,,6149,
0,,,4.968084795109462e-06,,0.004895833786576986,6149,
,4.9675451239255145e-06,,,,,6199,
0,,,4.96754501000396e-06,,0.004574880003929138,6199,
,4.967000738709613e-06,,,,,6249,
0,,,4.967000677424949e-06,,0.0053331791423261166,6249,
,4.966451857673173e-06,,,,,6299,
0,,,4.966451797372429e-06,,0.00443739490583539,6299,
,4.965898481869853e-06,,,,,6349,
0,,,4.9658983698464e-06,,0.004856588318943977,6349,
,4.965340612361942e-06,,,,,6399,
0,,,4.965340394846862e-06,,0.0047674416564404964,6399,
,4.964778250220353e-06,,,,,6449,
0,,,4.9647783271211665e-06,,0.005396155174821615,6449,
,4.964211396524625e-06,,,,,6499,
0,,,4.964211257174611e-06,,0.004491336178034544,6499,
,4.963640052362918e-06,,,,,6549,
0,,,4.963640094501898e-06,,0.004674279130995274,6549,
,4.963064218832013e-06,,,,,6599,
0,,,4.9630643843556754e-06,,0.005052597727626562,6599,
,4.962483897037308e-06,,,,,6649,
0,,,4.962483671988593e-06,,0.004896071739494801,6649,
,4.961899088092817e-06,,,,,6699,
0,,,4.961898866895353e-06,,0.0047804201021790504,6699,
,4.961309793121169e-06,,,,,6749,
0,,,4.9613099690759555e-06,,0.0049224793910980225,6749,
,4.960716013253603e-06,,,,,6799,
0,,,4.960716069035698e-06,,0.005334826186299324,6799,
,4.960117749629969e-06,,,,,6849,
0,,,4.960117621521931e-06,,0.004585450515151024,6849,
,4.959515003398723e-06,,,,,6899,
0,,,4.959515081282007e-06,,0.005074130836874247,6899,
,4.958907775716927e-06,,,,,6949,
0,,,4.958907993568573e-06,,0.004890692885965109,6949,
,4.958296067750245e-06,,,,,6999,
0,,,4.95829590363428e-06,,0.004470461048185825,6999,
,4.957679880672941e-06,,,,,7049,
0,,,4.957679720973829e-06,,0.0046491543762385845,7049,
,4.957059215667881e-06,,,,,7099,
0,,,4.957058990839869e-06,,0.004968480207026005,7099,
,4.956434073926521e-06,,,,,7149,
0,,,4.956434167979751e-06,,0.004827310796827078,7149,
,4.9558044566489155e-06,,,,,7199,
0,,,4.955804342898773e-06,,0.00477980449795723,7199,
,4.955170365043709e-06,,,,,7249,
0,,,4.955170425091637e-06,,0.004621979780495167,7249,
,4.954531800328135e-06,,,,,7299,
0,,,4.954531959810993e-06,,0.0044267731718719006,7299,
,4.953888763728014e-06,,,,,7349,
0,,,4.953888947056839e-06,,0.004206081386655569,7349,
,4.95324125647775e-06,,,,,7399,
0,,,4.953241386829177e-06,,0.004921894054859877,7399,
,4.952589279820332e-06,,,,,7449,
0,,,4.952589279128006e-06,,0.004485373850911856,7449,
,4.951932835007325e-06,,,,,7499,
0,,,4.951932623953326e-06,,0.005016882438212633,7499,
,4.951271923298873e-06,,,,,7549,
0,,,4.951271876052488e-06,,0.004790745675563812,7549,
,4.9506065459636965e-06,,,,,7599,
0,,,4.950606580678141e-06,,0.004606689792126417,7599,
,4.949936704279084e-06,,,,,7649,
0,,,4.949936737830285e-06,,0.004516187589615583,7649,
,4.949262399530899e-06,,,,,7699,
0,,,4.94926234750892e-06,,0.00465063750743866,7699,
,4.948583633013569e-06,,,,,7749,
0,,,4.948583409714047e-06,,0.0046430835500359535,7749,
,4.947900406030089e-06,,,,,7799,
0,,,4.947900379193015e-06,,0.004253605846315622,7799,
,4.9472127198920145e-06,,,,,7849,
0,,,4.947212801198475e-06,,0.00492840213701129,7849,
,4.946520575919462e-06,,,,,7899,
0,,,4.946520675730426e-06,,0.0049755023792386055,7899,
,4.9458239754411055e-06,,,,,7949,
0,,,4.945824002788868e-06,,0.00476435199379921,7949,
,4.945122919794174e-06,,,,,7999,
0,,,4.945122782373801e-06,,0.004946963861584663,7999,
,4.9444174103244465e-06,,,,,8049,
0,,,4.944417469232576e-06,,0.004701631143689156,8049,
,4.943707448386258e-06,,,,,8099,
0,,,4.943707608617842e-06,,0.004520007874816656,8099,
,4.942993035342482e-06,,,,,8149,
0,,,4.9429932005295996e-06,,0.004936922341585159,8149,
,4.942274172564544e-06,,,,,8199,
0,,,4.942274244967848e-06,,0.004877512808889151,8199,
,4.941550861432408e-06,,,,,8249,
0,,,4.941550741932588e-06,,0.004359613638371229,8249,
,4.940823103334579e-06,,,,,8299,
0,,,4.940823146171169e-06,,0.004739179741591215,8299,
,4.940090899668095e-06,,,,,8349,
0,,,4.940091002936242e-06,,0.004752190317958593,8349,
,4.939354251838531e-06,,,,,8399,
0,,,4.939354312227806e-06,,0.00473012775182724,8399,
,4.9386131612599945e-06,,,,,8449,
0,,,4.938613074045861e-06,,0.00473887799307704,8449,
,4.937867629355118e-06,,,,,8499,
0,,,4.937867743137758e-06,,0.004738754127174616,8499,
,4.937117657555061e-06,,,,,8549,
0,,,4.9371178647561464e-06,,0.004781071096658707,8549,
,4.936363247299508e-06,,,,,8599,
0,,,4.936363438901026e-06,,0.004348213318735361,8599,
,4.935604400036663e-06,,,,,8649,
0,,,4.935604465572396e-06,,0.0048362500965595245,8649,
,4.934841117223244e-06,,,,,8699,
0,,,4.934840944770258e-06,,0.004631347954273224,8699,
,4.934073400324487e-06,,,,,8749,
0,,,4.9340733312419616e-06,,0.004847923759371042,8749,
,4.933301250814142e-06,,,,,8799,
0,,,4.933301170240156e-06,,0.004835799336433411,8799,
,4.932524670174462e-06,,,,,8849,
0,,,4.932524461764842e-06,,0.004842914175242186,8849,
,4.931743659896213e-06,,,,,8899,
0,,,4.93174366056337e-06,,0.004885595757514238,8899,
,4.930958221478658e-06,,,,,8949,
0,,,4.930958311888389e-06,,0.004543426912277937,8949,
,4.930168356429565e-06,,,,,8999,
0,,,4.9301684157398995e-06,,0.005369987338781357,8999,
,4.929374066265198e-06,,,,,9049,
0,,,4.929373972117901e-06,,0.004669460002332926,9049,
,4.9285753525103146e-06,,,,,9099,
0,,,4.928575435769744e-06,,0.0047762333415448666,9099,
,4.9277722166981666e-06,,,,,9149,
0,,,4.927772351948079e-06,,0.005578123033046722,9149,
,4.926964660370494e-06,,,,,9199,
0,,,4.926964720652904e-06,,0.004705664701759815,9199,
,4.9261526850775185e-06,,,,,9249,
0,,,4.926152541884221e-06,,0.004914699587970972,9249,
,4.925336292377952e-06,,,,,9299,
0,,,4.92533627038938e-06,,0.004771166481077671,9299,
,4.92451548383898e-06,,,,,9349,
0,,,4.92451545142103e-06,,0.004714256152510643,9349,
,4.9236902610362675e-06,,,,,9399,
0,,,4.923690084979171e-06,,0.004752241540700197,9399,
,4.922860625553953e-06,,,,,9449,
0,,,4.922860625811154e-06,,0.004605655558407307,9449,
,4.922026578984647e-06,,,,,9499,
0,,,4.922026619169628e-06,,0.00480539770796895,9499,
,4.921188122929426e-06,,,,,9549,
0,,,4.921188065054594e-06,,0.004425886552780867,9549,
,4.92034525899783e-06,,,,,9599,
0,,,4.920345418213401e-06,,0.005167997907847166,9599,
,4.919497988807865e-06,,,,,9649,
0,,,4.919497769151349e-06,,0.004801752045750618,9649,
,4.918646313985991e-06,,,,,9699,
0,,,4.918646482110489e-06,,0.004537977743893862,9699,
,4.917790236167126e-06,,,,,9749,
0,,,4.91779019284877e-06,,0.004867827985435724,9749,
,4.916929756994639e-06,,,,,9799,
0,,,4.916929810860893e-06,,0.005031369160860777,9799,
,4.916064878120348e-06,,,,,9849,
0,,,4.916064881399507e-06,,0.0049414378590881824,9849,
,4.915195601204519e-06,,,,,9899,
0,,,4.915195404464612e-06,,0.00506457407027483,9899,
,4.914321927915856e-06,,,,,9949,
0,,,4.914321834803559e-06,,0.004485090728849173,9949,
,4.913443859931509e-06,,,,,9999,
0,,,4.913443717668997e-06,,0.004713831003755331,9999,
,4.912561398937058e-06,,,,,10049,
0,,,4.912561507808277e-06,,0.004594996105879545,10049,
,4.9116745466265195e-06,,,,,10099,
0,,,4.911674750474049e-06,,0.004646396730095148,10099,
,4.91078330470234e-06,,,,,10149,
0,,,4.910783445666311e-06,,0.005081553943455219,10149,
,4.909887674875392e-06,,,,,10199,
0,,,4.909887593385065e-06,,0.004672184586524963,10199,
,4.908987658864969e-06,,,,,10249,
0,,,4.908987648377661e-06,,0.004864584654569626,10249,
,4.908083258398787e-06,,,,,10299,
0,,,4.9080831558967475e-06,,0.004572226665914059,10299,
,4.907174475212978e-06,,,,,10349,
0,,,4.907174570689676e-06,,0.0049336678348481655,10349,
,4.906261311052087e-06,,,,,10399,
0,,,4.906261438009096e-06,,0.004816711880266666,10399,
,4.905343767669071e-06,,,,,10449,
0,,,4.9053437578550074e-06,,0.004762021359056234,10449,
,4.904421846825288e-06,,,,,10499,
0,,,4.9044219849747606e-06,,0.004222655203193426,10499,
,4.903495550290506e-06,,,,,10549,
0,,,4.903495664621005e-06,,0.004385259933769703,10549,
,4.902564879842889e-06,,,,,10599,
0,,,4.90256479679374e-06,,0.0046545411460101604,10599,
,4.901629837268997e-06,,,,,10649,
0,,,4.901629836240318e-06,,0.005196077283471823,10649,
,4.900690424363784e-06,,,,,10699,
0,,,4.900690328213386e-06,,0.004762087948620319,10699,
,4.899746642930595e-06,,,,,10749,
0,,,4.899746727460297e-06,,0.005431303288787603,10749,
,4.898798494781159e-06,,,,,10799,
0,,,4.8987985792336985e-06,,0.0045830728486180305,10799,
,4.897845981735587e-06,,,,,10849,
0,,,4.897845883533591e-06,,0.004723160527646542,10849,
,4.896889105622372e-06,,,,,10899,
0,,,4.896889095107326e-06,,0.004548148717731237,10899,
,4.895927868278379e-06,,,,,10949,
0,,,4.895927759207552e-06,,0.004382448736578226,10949,
,4.894962271548848e-06,,,,,10999,
0,,,4.89496233058162e-06,,0.004557582549750805,10999,
,4.8939923172873865e-06,,,,,11049,
0,,,4.8939923544821795e-06,,0.004592298995703459,11049,
,4.893018007355966e-06,,,,,11099,
0,,,4.89301783090923e-06,,0.0049143219366669655,11099,
,4.892039343624919e-06,,,,,11149,
0,,,4.892039214610122e-06,,0.004584144335240126,11149,
,4.891056327972939e-06,,,,,11199,
0,,,4.8910565055848565e-06,,0.0046242657117545605,11199,
,4.8900689622870695e-06,,,,,11249,
0,,,4.890068794338731e-06,,0.004645606502890587,11249,
,4.889077248462708e-06,,,,,11299,
0,,,4.889077445113799e-06,,0.004407269414514303,11299,
,4.888081188403597e-06,,,,,11349,
0,,,4.888081093668006e-06,,0.004693985916674137,11349,
0,,,,,,11359,0.0036090537905693054
0,,4.925745543005178e-06,,0.004796437453478575,,11359,
,4.887080784021823e-06,,,,,11399,
1,,,4.887080649496056e-06,,0.005103823728859425,11399,
,4.88607603723781e-06,,,,,11449,
1,,,4.886076112597948e-06,,0.004813918843865395,11449,
,4.885066949980322e-06,,,,,11499,
1,,,4.885067028226331e-06,,0.005121579859405756,11499,
,4.884053524186453e-06,,,,,11549,
1,,,4.884053396381205e-06,,0.004608220886439085,11549,
,4.883035761801624e-06,,,,,11599,
1,,,4.883035671809921e-06,,0.004583948291838169,11599,
,4.882013664779581e-06,,,,,11649,
1,,,4.882013854512479e-06,,0.004642770625650883,11649,
,4.880987235082394e-06,,,,,11699,
1,,,4.8809870349941775e-06,,0.004382914863526821,11699,
,4.879956474680447e-06,,,,,11749,
1,,,4.879956577497069e-06,,0.00500373775139451,11749,
,4.87892138555244e-06,,,,,11799,
1,,,4.878921572526451e-06,,0.004780493211001158,11799,
,4.87788196968538e-06,,,,,11849,
1,,,4.877882020082325e-06,,0.0048712799325585365,11849,
,4.876838229074582e-06,,,,,11899,
1,,,4.87683837491204e-06,,0.0048424541018903255,11899,
,4.8757901657236615e-06,,,,,11949,
1,,,4.875790182268247e-06,,0.004081066232174635,11949,
,4.8747377816445335e-06,,,,,11999,
1,,,4.874737896898296e-06,,0.004487395286560059,11999,
,4.873681078857406e-06,,,,,12049,
1,,,4.873681064054836e-06,,0.004611132200807333,12049,
,4.872620059390779e-06,,,,,12099,
1,,,4.8726201384852175e-06,,0.004765449557453394,12099,
,4.871554725281437e-06,,,,,12149,
1,,,4.8715546654420905e-06,,0.004730670712888241,12149,
,4.870485078574447e-06,,,,,12199,
1,,,4.8704850996728055e-06,,0.004825265612453222,12199,
,4.869411121323159e-06,,,,,12249,
1,,,4.869410986430012e-06,,0.005188363138586283,12249,
,4.868332855589191e-06,,,,,12299,
1,,,4.86833278046106e-06,,0.005022376775741577,12299,
,4.867250283442437e-06,,,,,12349,
1,,,4.86725048176595e-06,,0.004708138294517994,12349,
,4.866163406961056e-06,,,,,12399,
1,,,4.8661631808499806e-06,,0.00464115384966135,12399,
,4.86507222823147e-06,,,,,12449,
1,,,4.865072241955204e-06,,0.004708798136562109,12449,
,4.863976749348359e-06,,,,,12499,
1,,,4.8639767555869184e-06,,0.004792836494743824,12499,
,4.8628769724146594e-06,,,,,12549,
1,,,4.862877176492475e-06,,0.004973414354026318,12549,
,4.861772899541557e-06,,,,,12599,
1,,,4.861773049924523e-06,,0.005242740269750357,12599,
,4.860664532848484e-06,,,,,12649,
1,,,4.8606643758830614e-06,,0.005189139861613512,12649,
,4.8595518744631175e-06,,,,,12699,
1,,,4.859552063862793e-06,,0.00491890637204051,12699,
,4.858434926521371e-06,,,,,12749,
1,,,4.858434749621665e-06,,0.005041506141424179,12749,
,4.857313691167391e-06,,,,,12799,
1,,,4.85731379740173e-06,,0.004577693063765764,12799,
,4.85618817055356e-06,,,,,12849,
1,,,4.856188297708286e-06,,0.00475149042904377,12849,
,4.855058366840481e-06,,,,,12899,
1,,,4.855058250541333e-06,,0.004933844320476055,12899,
,4.853924282196982e-06,,,,,12949,
1,,,4.853924110648222e-06,,0.00451819458976388,12949,
,4.852785918800106e-06,,,,,12999,
1,,,4.8527858780289534e-06,,0.005337222013622522,12999,
,4.851643278835114e-06,,,,,13049,
1,,,4.851643097936176e-06,,0.0052533806301653385,13049,
,4.850496364495473e-06,,,,,13099,
1,,,4.85049622511724e-06,,0.004573141690343618,13099,
,4.8493451779828566e-06,,,,,13149,
1,,,4.8493452595721465e-06,,0.005191784352064133,13149,
,4.8481897215071405e-06,,,,,13199,
1,,,4.848189746553544e-06,,0.004602852743119001,13199,
,4.847029997286395e-06,,,,,13249,
1,,,4.8470301408087835e-06,,0.0050096893683075905,13249,
,4.845866007546886e-06,,,,,13299,
1,,,4.845865987590514e-06,,0.004874011967331171,13299,
,4.844697754523062e-06,,,,,13349,
1,,,4.844697741646087e-06,,0.005388075951486826,13349,
,4.843525240457563e-06,,,,,13399,
1,,,4.8435254029755015e-06,,0.004256596323102713,13399,
,4.842348467601204e-06,,,,,13449,
1,,,4.842348516831407e-06,,0.005112569313496351,13449,
,4.841167438212976e-06,,,,,13499,
1,,,4.841167537961155e-06,,0.00444988114759326,13499,
,4.83998215456004e-06,,,,,13549,
1,,,4.839982011617394e-06,,0.004417070187628269,13549,
,4.838792618917728e-06,,,,,13599,
1,,,4.838792392547475e-06,,0.00425388989970088,13599,
,4.83759883356953e-06,,,,,13649,
1,,,4.837598680751398e-06,,0.004790760111063719,13649,
,4.836400800807096e-06,,,,,13699,
1,,,4.836400876229163e-06,,0.004475133027881384,13699,
,4.835198522930228e-06,,,,,13749,
1,,,4.8351985242334194e-06,,0.004663905128836632,13749,
,4.833992002246879e-06,,,,,13799,
1,,,4.833992079511518e-06,,0.004983140621334314,13799,
,4.832781241073145e-06,,,,,13849,
1,,,4.832781087316107e-06,,0.004844967275857925,13849,
,4.831566241733265e-06,,,,,13899,
1,,,4.831566457141889e-06,,0.004575819242745638,13899,
,4.830347006559611e-06,,,,,13949,
1,,,4.830346824746812e-06,,0.004864390008151531,13949,
,4.829123537892685e-06,,,,,13999,
1,,,4.829123554372927e-06,,0.0047201113775372505,13999,
,4.827895838081121e-06,,,,,14049,
1,,,4.827895736525534e-06,,0.004832002799957991,14049,
