epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
0,,7.782893590047024e-06,,7.571568858111277e-06,,1349,
,,,,,7.78289343482927e-06,1399,
0,,7.782893590047024e-06,,8.520402843714692e-06,,1399,
,,,,,7.78289343482927e-06,1449,
0,,7.782893590047024e-06,,7.051750344544416e-06,,1449,
,,,,,7.78289343482927e-06,1499,
0,,7.782893590047024e-06,,7.225202352856286e-06,,1499,
,,,,,7.78289343482927e-06,1549,
0,,7.782893590047024e-06,,6.736133855156368e-06,,1549,
,,,,,7.78289343482927e-06,1599,
0,,7.782893590047024e-06,,8.124018677335698e-06,,1599,
,,,,,7.78289343482927e-06,1649,
0,,7.782893590047024e-06,,6.744864549546037e-06,,1649,
,,,,,7.78289343482927e-06,1699,
0,,7.782893590047024e-06,,7.042563083814457e-06,,1699,
,,,,,7.78289343482927e-06,1749,
0,,7.782893590047024e-06,,8.599892680649646e-06,,1749,
,,,,,7.78289343482927e-06,1799,
0,,7.782893590047024e-06,,8.476691618852783e-06,,1799,
,,,,,7.78289343482927e-06,1849,
0,,7.782893590047024e-06,,6.104601652623387e-06,,1849,
,,,,,7.78289343482927e-06,1899,
0,,7.782893590047024e-06,,7.5659199865185656e-06,,1899,
,,,,,7.78289343482927e-06,1949,
0,,7.782893590047024e-06,,8.205763151636347e-06,,1949,
,,,,,7.78289343482927e-06,1999,
0,,7.782893590047024e-06,,6.742061032127822e-06,,1999,
,,,,,7.78289343482927e-06,2049,
0,,7.782893590047024e-06,,6.9294110289774835e-06,,2049,
,,,,,7.78289343482927e-06,2099,
0,,7.782893590047024e-06,,7.655309673282318e-06,,2099,
,,,,,7.78289343482927e-06,2149,
0,,7.782893590047024e-06,,7.874451512179803e-06,,2149,
,,,,,7.78289343482927e-06,2199,
0,,7.782893590047024e-06,,6.2715494095755275e-06,,2199,
,,,,,7.78289343482927e-06,2249,
0,,7.782893590047024e-06,,7.364764769590693e-06,,2249,
,,,,,7.78289343482927e-06,2299,
0,,7.782893590047024e-06,,8.026291652640793e-06,,2299,
,,,,,7.78289343482927e-06,2349,
0,,7.782893590047024e-06,,8.589133358327672e-06,,2349,
,,,,,7.78289343482927e-06,2399,
0,,7.782893590047024e-06,,6.624789875786519e-06,,2399,
,,,,,7.78289343482927e-06,2449,
0,,7.782893590047024e-06,,7.096519311744487e-06,,2449,
,,,,,7.78289343482927e-06,2499,
0,,7.782893590047024e-06,,6.476904218288837e-06,,2499,
,,,,,7.78289343482927e-06,2549,
0,,7.782893590047024e-06,,7.672933861613274e-06,,2549,
,,,,,7.78289343482927e-06,2599,
0,,7.782893590047024e-06,,7.2950042522279546e-06,,2599,
,,,,,7.78289343482927e-06,2649,
0,,7.782893590047024e-06,,8.005882591533009e-06,,2649,
,,,,,7.78289343482927e-06,2699,
0,,7.782893590047024e-06,,5.216998488322133e-06,,2699,
,,,,,7.78289343482927e-06,2749,
0,,7.782893590047024e-06,,6.539542937389342e-06,,2749,
,,,,,7.78289343482927e-06,2799,
0,,7.782893590047024e-06,,5.518826583283953e-06,,2799,
,,,,,7.78289343482927e-06,2849,
0,,7.782893590047024e-06,,6.876925908727571e-06,,2849,
,,,,,7.78289343482927e-06,2899,
0,,7.782893590047024e-06,,6.410954028979177e-06,,2899,
,,,,,7.78289343482927e-06,2949,
0,,7.782893590047024e-06,,7.094389729900286e-06,,2949,
,,,,,7.78289343482927e-06,2999,
0,,7.782893590047024e-06,,6.151242359919706e-06,,2999,
,,,,,7.78289343482927e-06,3049,
0,,7.782893590047024e-06,,7.422090675390791e-06,,3049,
,,,,,7.78289343482927e-06,3099,
0,,7.782893590047024e-06,,7.784557055856567e-06,,3099,
,,,,,7.78289343482927e-06,3149,
0,,7.782893590047024e-06,,5.97068719798699e-06,,3149,
,,,,,7.78289343482927e-06,3199,
0,,7.782893590047024e-06,,7.0249639065878e-06,,3199,
,,,,,7.78289343482927e-06,3249,
0,,7.782893590047024e-06,,7.6320620792103e-06,,3249,
,,,,,7.78289343482927e-06,3299,
0,,7.782893590047024e-06,,7.391583494609222e-06,,3299,
,,,,,7.78289343482927e-06,3349,
0,,7.782893590047024e-06,,7.06824494045577e-06,,3349,
,,,,,7.78289343482927e-06,3399,
0,,7.782893590047024e-06,,7.353166893153684e-06,,3399,
,,,,,7.78289343482927e-06,3449,
0,,7.782893590047024e-06,,8.165091458067764e-06,,3449,
,,,,,7.78289343482927e-06,3499,
0,,7.782893590047024e-06,,8.925885595090222e-06,,3499,
,,,,,7.78289343482927e-06,3549,
0,,7.782893590047024e-06,,6.440307060984196e-06,,3549,
,,,,,7.78289343482927e-06,3599,
0,,7.782893590047024e-06,,6.483183824457228e-06,,3599,
,,,,,7.78289343482927e-06,3649,
0,,7.782893590047024e-06,,7.923305929580238e-06,,3649,
,,,,,7.78289343482927e-06,3699,
0,,7.782893590047024e-06,,7.777434802846983e-06,,3699,
,,,,,7.78289343482927e-06,3749,
0,,7.782893590047024e-06,,7.714672392467037e-06,,3749,
,,,,,7.78289343482927e-06,3799,
0,,7.782893590047024e-06,,6.6441084527468774e-06,,3799,
,,,,,7.78289343482927e-06,3849,
0,,7.782893590047024e-06,,9.299771591031458e-06,,3849,
,,,,,7.78289343482927e-06,3899,
0,,7.782893590047024e-06,,8.898081432562321e-06,,3899,
,,,,,7.78289343482927e-06,3949,
0,,7.782893590047024e-06,,6.052041499060579e-06,,3949,
,,,,,7.78289343482927e-06,3999,
0,,7.782893590047024e-06,,6.461224529630272e-06,,3999,
,,,,,7.78289343482927e-06,4049,
0,,7.782893590047024e-06,,6.45194359094603e-06,,4049,
,,,,,7.78289343482927e-06,4099,
0,,7.782893590047024e-06,,8.125424756144639e-06,,4099,
,,,,,7.78289343482927e-06,4149,
0,,7.782893590047024e-06,,6.326416951196734e-06,,4149,
,,,,,7.78289343482927e-06,4199,
0,,7.782893590047024e-06,,7.367474609054625e-06,,4199,
,,,,,7.78289343482927e-06,4249,
0,,7.782893590047024e-06,,6.5031213125621434e-06,,4249,
,,,,,7.78289343482927e-06,4299,
0,,7.782893590047024e-06,,6.513017069664784e-06,,4299,
,,,,,7.78289343482927e-06,4349,
0,,7.782893590047024e-06,,7.676289897062816e-06,,4349,
,,,,,7.78289343482927e-06,4399,
0,,7.782893590047024e-06,,6.766113074263558e-06,,4399,
,,,,,7.78289343482927e-06,4449,
0,,7.782893590047024e-06,,6.811909315729281e-06,,4449,
,,,,,7.78289343482927e-06,4499,
0,,7.782893590047024e-06,,6.716598363709636e-06,,4499,
,,,,,7.78289343482927e-06,4549,
0,,7.782893590047024e-06,,7.857955097279046e-06,,4549,
,,,,,7.78289343482927e-06,4599,
0,,7.782893590047024e-06,,7.339393960137386e-06,,4599,
,,,,,7.78289343482927e-06,4649,
0,,7.782893590047024e-06,,6.851660145912319e-06,,4649,
,,,,,7.78289343482927e-06,4699,
0,,7.782893590047024e-06,,7.110263595677679e-06,,4699,
,,,,,7.78289343482927e-06,4749,
0,,7.782893590047024e-06,,6.487379323516507e-06,,4749,
,,,,,7.78289343482927e-06,4799,
0,,7.782893590047024e-06,,8.58081693877466e-06,,4799,
,,,,,7.78289343482927e-06,4849,
0,,7.782893590047024e-06,,7.5176158134127036e-06,,4849,
,,,,,7.78289343482927e-06,4899,
0,,7.782893590047024e-06,,5.54717780687497e-06,,4899,
,,,,,7.78289343482927e-06,4949,
0,,7.782893590047024e-06,,6.9093321144464426e-06,,4949,
,,,,,7.78289343482927e-06,4999,
0,,7.782893590047024e-06,,6.770328582206275e-06,,4999,
,,,,,7.78289343482927e-06,5049,
0,,7.782893590047024e-06,,7.5896955422649626e-06,,5049,
,,,,,7.78289343482927e-06,5099,
0,,7.782893590047024e-06,,8.844684998621233e-06,,5099,
,,,,,7.78289343482927e-06,5149,
0,,7.782893590047024e-06,,5.958733709121589e-06,,5149,
,,,,,7.78289343482927e-06,5199,
0,,7.782893590047024e-06,,1.1223793990211561e-05,,5199,
,,,,,7.78289343482927e-06,5249,
0,,7.782893590047024e-06,,8.508322935085744e-06,,5249,
,,,,,7.78289343482927e-06,5299,
0,,7.782893590047024e-06,,6.6898010118165985e-06,,5299,
,,,,,7.78289343482927e-06,5349,
0,,7.782893590047024e-06,,6.61078092889511e-06,,5349,
,,,,,7.78289343482927e-06,5399,
0,,7.782893590047024e-06,,6.4011678659881e-06,,5399,
,,,,,7.78289343482927e-06,5449,
0,,7.782893590047024e-06,,7.693372026551515e-06,,5449,
,,,,,7.78289343482927e-06,5499,
0,,7.782893590047024e-06,,6.323973593680421e-06,,5499,
,,,,,7.78289343482927e-06,5549,
0,,7.782893590047024e-06,,7.047554845485138e-06,,5549,
,,,,,7.78289343482927e-06,5599,
0,,7.782893590047024e-06,,6.328604285954498e-06,,5599,
0,,,,,,5599,0.01718904823064804
0,7.78351204644423e-06,,8.645731213619001e-06,,,5599,
,,,,,6.2e-06,5649,
1,,6.199999916134402e-06,,7.2976763476617634e-06,,5649,
,,,,,6.2e-06,5699,
1,,6.199999916134402e-06,,6.632457370869815e-06,,5699,
,,,,,6.2e-06,5749,
1,,6.199999916134402e-06,,7.153019396355376e-06,,5749,
,,,,,6.2e-06,5799,
1,,6.199999916134402e-06,,6.739285254298011e-06,,5799,
,,,,,6.2e-06,5849,
1,,6.199999916134402e-06,,6.601102541026194e-06,,5849,
,,,,,6.2e-06,5899,
1,,6.199999916134402e-06,,7.2494440246373415e-06,,5899,
,,,,,6.2e-06,5949,
1,,6.199999916134402e-06,,6.758436484233243e-06,,5949,
,,,,,6.2e-06,5999,
1,,6.199999916134402e-06,,6.210173523868434e-06,,5999,
,,,,,6.2e-06,6049,
1,,6.199999916134402e-06,,6.1283353716135025e-06,,6049,
,,,,,6.2e-06,6099,
1,,6.199999916134402e-06,,7.829458809283096e-06,,6099,
,,,,,6.2e-06,6149,
1,,6.199999916134402e-06,,9.196871360472869e-06,,6149,
,,,,,6.2e-06,6199,
1,,6.199999916134402e-06,,8.237270776589867e-06,,6199,
,,,,,6.2e-06,6249,
1,,6.199999916134402e-06,,7.345644917222671e-06,,6249,
,,,,,6.2e-06,6299,
1,,6.199999916134402e-06,,6.714131359331077e-06,,6299,
,,,,,6.2e-06,6349,
1,,6.199999916134402e-06,,6.926328296685824e-06,,6349,
,,,,,6.2e-06,6399,
1,,6.199999916134402e-06,,6.878106432850473e-06,,6399,
,,,,,6.2e-06,6449,
1,,6.199999916134402e-06,,6.903365374455461e-06,,6449,
,,,,,6.2e-06,6499,
1,,6.199999916134402e-06,,7.804695087543223e-06,,6499,
,,,,,6.2e-06,6549,
1,,6.199999916134402e-06,,6.265815045480849e-06,,6549,
,,,,,6.2e-06,6599,
1,,6.199999916134402e-06,,8.16278134152526e-06,,6599,
,,,,,6.2e-06,6649,
1,,6.199999916134402e-06,,7.964938049553894e-06,,6649,
,,,,,6.2e-06,6699,
1,,6.199999916134402e-06,,4.9342379497829825e-06,,6699,
,,,,,6.2e-06,6749,
1,,6.199999916134402e-06,,8.678007361595519e-06,,6749,
,,,,,6.2e-06,6799,
1,,6.199999916134402e-06,,5.697285359929083e-06,,6799,
,,,,,6.2e-06,6849,
1,,6.199999916134402e-06,,5.684777534042951e-06,,6849,
,,,,,6.2e-06,6899,
1,,6.199999916134402e-06,,6.118571491242619e-06,,6899,
,,,,,6.2e-06,6949,
1,,6.199999916134402e-06,,5.8947894103766885e-06,,6949,
,,,,,6.2e-06,6999,
1,,6.199999916134402e-06,,6.215475423232419e-06,,6999,
,,,,,6.2e-06,7049,
1,,6.199999916134402e-06,,7.205252131825546e-06,,7049,
,,,,,6.2e-06,7099,
1,,6.199999916134402e-06,,7.972371349751484e-06,,7099,
,,,,,6.2e-06,7149,
1,,6.199999916134402e-06,,7.753264071652666e-06,,7149,
,,,,,6.2e-06,7199,
1,,6.199999916134402e-06,,8.553252882848028e-06,,7199,
,,,,,6.2e-06,7249,
1,,6.199999916134402e-06,,6.072652922739508e-06,,7249,
,,,,,6.2e-06,7299,
1,,6.199999916134402e-06,,7.2022330641630106e-06,,7299,
,,,,,6.2e-06,7349,
1,,6.199999916134402e-06,,6.071651114325505e-06,,7349,
,,,,,6.2e-06,7399,
1,,6.199999916134402e-06,,7.316832125070505e-06,,7399,
,,,,,6.2e-06,7449,
1,,6.199999916134402e-06,,6.130635483714286e-06,,7449,
,,,,,6.2e-06,7499,
1,,6.199999916134402e-06,,5.867912477697246e-06,,7499,
,,,,,6.2e-06,7549,
1,,6.199999916134402e-06,,5.81759013584815e-06,,7549,
,,,,,6.2e-06,7599,
1,,6.199999916134402e-06,,7.110991646186449e-06,,7599,
,,,,,6.2e-06,7649,
1,,6.199999916134402e-06,,6.145593943074346e-06,,7649,
,,,,,6.2e-06,7699,
1,,6.199999916134402e-06,,7.50189610698726e-06,,7699,
,,,,,6.2e-06,7749,
1,,6.199999916134402e-06,,6.817512257839553e-06,,7749,
,,,,,6.2e-06,7799,
1,,6.199999916134402e-06,,7.394314707198646e-06,,7799,
,,,,,6.2e-06,7849,
1,,6.199999916134402e-06,,7.121841008483898e-06,,7849,
,,,,,6.2e-06,7899,
1,,6.199999916134402e-06,,7.059188646962866e-06,,7899,
,,,,,6.2e-06,7949,
1,,6.199999916134402e-06,,6.713411949021975e-06,,7949,
,,,,,6.2e-06,7999,
1,,6.199999916134402e-06,,6.168939762574155e-06,,7999,
,,,,,6.2e-06,8049,
1,,6.199999916134402e-06,,5.8743703448271845e-06,,8049,
,,,,,6.2e-06,8099,
1,,6.199999916134402e-06,,7.057109087327262e-06,,8099,
,,,,,6.2e-06,8149,
1,,6.199999916134402e-06,,7.760199878248386e-06,,8149,
,,,,,6.2e-06,8199,
1,,6.199999916134402e-06,,5.978963145025773e-06,,8199,
,,,,,6.2e-06,8249,
1,,6.199999916134402e-06,,5.912767392146634e-06,,8249,
,,,,,6.2e-06,8299,
1,,6.199999916134402e-06,,7.36527636036044e-06,,8299,
,,,,,6.2e-06,8349,
1,,6.199999916134402e-06,,6.868109267088585e-06,,8349,
,,,,,6.2e-06,8399,
1,,6.199999916134402e-06,,7.038310286588967e-06,,8399,
,,,,,6.2e-06,8449,
1,,6.199999916134402e-06,,6.085161658120342e-06,,8449,
,,,,,6.2e-06,8499,
1,,6.199999916134402e-06,,6.8902027123840526e-06,,8499,
,,,,,6.2e-06,8549,
1,,6.199999916134402e-06,,7.337216175073991e-06,,8549,
,,,,,6.2e-06,8599,
1,,6.199999916134402e-06,,7.63727894081967e-06,,8599,
,,,,,6.2e-06,8649,
1,,6.199999916134402e-06,,5.77072887608665e-06,,8649,
,,,,,6.2e-06,8699,
1,,6.199999916134402e-06,,6.348682290990837e-06,,8699,
,,,,,6.2e-06,8749,
1,,6.199999916134402e-06,,7.967380042828154e-06,,8749,
,,,,,6.2e-06,8799,
1,,6.199999916134402e-06,,6.043293524271576e-06,,8799,
,,,,,6.2e-06,8849,
1,,6.199999916134402e-06,,6.5730300775612704e-06,,8849,
,,,,,6.2e-06,8899,
1,,6.199999916134402e-06,,6.051080163160805e-06,,8899,
,,,,,6.2e-06,8949,
1,,6.199999916134402e-06,,4.932194315188099e-06,,8949,
,,,,,6.2e-06,8999,
1,,6.199999916134402e-06,,7.797732905601151e-06,,8999,
,,,,,6.2e-06,9049,
1,,6.199999916134402e-06,,7.817173354851548e-06,,9049,
,,,,,6.2e-06,9099,
1,,6.199999916134402e-06,,6.650262548646424e-06,,9099,
,,,,,6.2e-06,9149,
1,,6.199999916134402e-06,,5.917342150496552e-06,,9149,
,,,,,6.2e-06,9199,
1,,6.199999916134402e-06,,5.580328434007242e-06,,9199,
,,,,,6.2e-06,9249,
1,,6.199999916134402e-06,,7.102572453732137e-06,,9249,
,,,,,6.2e-06,9299,
1,,6.199999916134402e-06,,7.459833341272315e-06,,9299,
,,,,,6.2e-06,9349,
1,,6.199999916134402e-06,,7.433315204252722e-06,,9349,
,,,,,6.2e-06,9399,
1,,6.199999916134402e-06,,5.8359469221613836e-06,,9399,
,,,,,6.2e-06,9449,
1,,6.199999916134402e-06,,6.16349461779464e-06,,9449,
,,,,,6.2e-06,9499,
1,,6.199999916134402e-06,,4.976500349584967e-06,,9499,
,,,,,6.2e-06,9549,
1,,6.199999916134402e-06,,5.526384484255686e-06,,9549,
,,,,,6.2e-06,9599,
1,,6.199999916134402e-06,,6.080841103539569e-06,,9599,
,,,,,6.2e-06,9649,
1,,6.199999916134402e-06,,7.00698865330196e-06,,9649,
,,,,,6.2e-06,9699,
1,,6.199999916134402e-06,,6.778040642529959e-06,,9699,
,,,,,6.2e-06,9749,
1,,6.199999916134402e-06,,5.9814137784997e-06,,9749,
,,,,,6.2e-06,9799,
1,,6.199999916134402e-06,,6.826419848948717e-06,,9799,
,,,,,6.2e-06,9849,
1,,6.199999916134402e-06,,6.725193998136092e-06,,9849,
,,,,,6.2e-06,9899,
1,,6.199999916134402e-06,,5.8210716815665364e-06,,9899,
,,,,,6.2e-06,9949,
1,,6.199999916134402e-06,,4.743852514366154e-06,,9949,
,,,,,6.2e-06,9999,
1,,6.199999916134402e-06,,5.556600626732688e-06,,9999,
,,,,,6.2e-06,10049,
1,,6.199999916134402e-06,,6.217352165549528e-06,,10049,
,,,,,6.2e-06,10099,
1,,6.199999916134402e-06,,5.991783382341964e-06,,10099,
,,,,,6.2e-06,10149,
1,,6.199999916134402e-06,,6.304620910668746e-06,,10149,
,,,,,6.2e-06,10199,
1,,6.199999916134402e-06,,5.891916771361139e-06,,10199,
,,,,,6.2e-06,10249,
1,,6.199999916134402e-06,,6.353596745611867e-06,,10249,
,,,,,6.2e-06,10299,
1,,6.199999916134402e-06,,7.933170309115667e-06,,10299,
,,,,,6.2e-06,10349,
1,,6.199999916134402e-06,,7.450529210473178e-06,,10349,
,,,,,6.2e-06,10399,
1,,6.199999916134402e-06,,6.4851774368435144e-06,,10399,
,,,,,6.2e-06,10449,
1,,6.199999916134402e-06,,8.300104127556551e-06,,10449,
,,,,,6.2e-06,10499,
1,,6.199999916134402e-06,,6.069201390346279e-06,,10499,
,,,,,6.2e-06,10549,
1,,6.199999916134402e-06,,5.747766863350989e-06,,10549,
,,,,,6.2e-06,10599,
1,,6.199999916134402e-06,,5.757129656558391e-06,,10599,
,,,,,6.2e-06,10649,
1,,6.199999916134402e-06,,6.865488103358075e-06,,10649,
,,,,,6.2e-06,10699,
1,,6.199999916134402e-06,,6.985035270190565e-06,,10699,
,,,,,6.2e-06,10749,
1,,6.199999916134402e-06,,5.7068759815592784e-06,,10749,
,,,,,6.2e-06,10799,
1,,6.199999916134402e-06,,6.368597496475559e-06,,10799,
,,,,,6.2e-06,10849,
1,,6.199999916134402e-06,,5.372546183934901e-06,,10849,
,,,,,6.2e-06,10899,
1,,6.199999916134402e-06,,5.122184120409656e-06,,10899,
,,,,,6.2e-06,10949,
1,,6.199999916134402e-06,,6.5398457991250325e-06,,10949,
,,,,,6.2e-06,10999,
1,,6.199999916134402e-06,,6.389607733581215e-06,,10999,
,,,,,6.2e-06,11049,
1,,6.199999916134402e-06,,7.602862297062529e-06,,11049,
,,,,,6.2e-06,11099,
1,,6.199999916134402e-06,,8.844804142427165e-06,,11099,
,,,,,6.2e-06,11149,
1,,6.199999916134402e-06,,7.33440447220346e-06,,11149,
,,,,,6.2e-06,11199,
1,,6.199999916134402e-06,,7.762383575027343e-06,,11199,
1,,,,,,11199,0.0161802526563406
1,6.199754807312274e-06,,6.689493147860048e-06,,,11199,
,,,,,3.7748665603990507e-06,11249,
2,,3.774866627281881e-06,,6.103129180701217e-06,,11249,
,,,,,3.7748665603990507e-06,11299,
2,,3.774866627281881e-06,,8.27415169624146e-06,,11299,
,,,,,3.7748665603990507e-06,11349,
2,,3.774866627281881e-06,,6.059873612684896e-06,,11349,
,,,,,3.7748665603990507e-06,11399,
2,,3.774866627281881e-06,,6.223610853339778e-06,,11399,
,,,,,3.7748665603990507e-06,11449,
2,,3.774866627281881e-06,,6.731761914124945e-06,,11449,
,,,,,3.7748665603990507e-06,11499,
2,,3.774866627281881e-06,,6.484465757239377e-06,,11499,
,,,,,3.7748665603990507e-06,11549,
2,,3.774866627281881e-06,,6.343330824165605e-06,,11549,
,,,,,3.7748665603990507e-06,11599,
2,,3.774866627281881e-06,,6.197472430358175e-06,,11599,
,,,,,3.7748665603990507e-06,11649,
2,,3.774866627281881e-06,,6.823950570833404e-06,,11649,
,,,,,3.7748665603990507e-06,11699,
2,,3.774866627281881e-06,,6.716744337609271e-06,,11699,
,,,,,3.7748665603990507e-06,11749,
2,,3.774866627281881e-06,,7.604130587424152e-06,,11749,
,,,,,3.7748665603990507e-06,11799,
2,,3.774866627281881e-06,,7.764325346215628e-06,,11799,
,,,,,3.7748665603990507e-06,11849,
2,,3.774866627281881e-06,,5.08442462887615e-06,,11849,
,,,,,3.7748665603990507e-06,11899,
2,,3.774866627281881e-06,,6.442729954869719e-06,,11899,
,,,,,3.7748665603990507e-06,11949,
2,,3.774866627281881e-06,,7.188605195551645e-06,,11949,
,,,,,3.7748665603990507e-06,11999,
2,,3.774866627281881e-06,,6.7502369347494096e-06,,11999,
,,,,,3.7748665603990507e-06,12049,
2,,3.774866627281881e-06,,6.497552931250539e-06,,12049,
,,,,,3.7748665603990507e-06,12099,
2,,3.774866627281881e-06,,7.4397044045326766e-06,,12099,
,,,,,3.7748665603990507e-06,12149,
2,,3.774866627281881e-06,,7.466388979082694e-06,,12149,
,,,,,3.7748665603990507e-06,12199,
2,,3.774866627281881e-06,,7.899471711425576e-06,,12199,
,,,,,3.7748665603990507e-06,12249,
2,,3.774866627281881e-06,,5.900046289752936e-06,,12249,
,,,,,3.7748665603990507e-06,12299,
2,,3.774866627281881e-06,,7.27987389836926e-06,,12299,
,,,,,3.7748665603990507e-06,12349,
2,,3.774866627281881e-06,,7.415523214149289e-06,,12349,
,,,,,3.7748665603990507e-06,12399,
2,,3.774866627281881e-06,,7.001568974374095e-06,,12399,
,,,,,3.7748665603990507e-06,12449,
2,,3.774866627281881e-06,,5.7964343795902096e-06,,12449,
,,,,,3.7748665603990507e-06,12499,
2,,3.774866627281881e-06,,7.437171461788239e-06,,12499,
,,,,,3.7748665603990507e-06,12549,
2,,3.774866627281881e-06,,5.684781172021758e-06,,12549,
,,,,,3.7748665603990507e-06,12599,
2,,3.774866627281881e-06,,6.254851996345678e-06,,12599,
,,,,,3.7748665603990507e-06,12649,
2,,3.774866627281881e-06,,5.773950761067681e-06,,12649,
,,,,,3.7748665603990507e-06,12699,
2,,3.774866627281881e-06,,5.3363319238997065e-06,,12699,
,,,,,3.7748665603990507e-06,12749,
2,,3.774866627281881e-06,,6.904791462147841e-06,,12749,
,,,,,3.7748665603990507e-06,12799,
2,,3.774866627281881e-06,,7.507464033551514e-06,,12799,
,,,,,3.7748665603990507e-06,12849,
2,,3.774866627281881e-06,,5.4587580962106586e-06,,12849,
,,,,,3.7748665603990507e-06,12899,
2,,3.774866627281881e-06,,6.600242613785667e-06,,12899,
,,,,,3.7748665603990507e-06,12949,
2,,3.774866627281881e-06,,5.733741090807598e-06,,12949,
,,,,,3.7748665603990507e-06,12999,
2,,3.774866627281881e-06,,5.870313543709926e-06,,12999,
,,,,,3.7748665603990507e-06,13049,
2,,3.774866627281881e-06,,6.644379936915357e-06,,13049,
,,,,,3.7748665603990507e-06,13099,
2,,3.774866627281881e-06,,5.572931513597723e-06,,13099,
,,,,,3.7748665603990507e-06,13149,
2,,3.774866627281881e-06,,7.0285805122694e-06,,13149,
,,,,,3.7748665603990507e-06,13199,
2,,3.774866627281881e-06,,5.809370577480877e-06,,13199,
,,,,,3.7748665603990507e-06,13249,
2,,3.774866627281881e-06,,6.39360632703756e-06,,13249,
,,,,,3.7748665603990507e-06,13299,
2,,3.774866627281881e-06,,5.881205652258359e-06,,13299,
,,,,,3.7748665603990507e-06,13349,
2,,3.774866627281881e-06,,5.318710009305505e-06,,13349,
,,,,,3.7748665603990507e-06,13399,
2,,3.774866627281881e-06,,6.492414286185522e-06,,13399,
,,,,,3.7748665603990507e-06,13449,
2,,3.774866627281881e-06,,6.224085609574104e-06,,13449,
,,,,,3.7748665603990507e-06,13499,
2,,3.774866627281881e-06,,6.119593308540061e-06,,13499,
,,,,,3.7748665603990507e-06,13549,
2,,3.774866627281881e-06,,7.373399512289325e-06,,13549,
,,,,,3.7748665603990507e-06,13599,
2,,3.774866627281881e-06,,5.569195764110191e-06,,13599,
,,,,,3.7748665603990507e-06,13649,
2,,3.774866627281881e-06,,7.07244635123061e-06,,13649,
,,,,,3.7748665603990507e-06,13699,
2,,3.774866627281881e-06,,6.558104814757826e-06,,13699,
,,,,,3.7748665603990507e-06,13749,
2,,3.774866627281881e-06,,6.973992640268989e-06,,13749,
,,,,,3.7748665603990507e-06,13799,
2,,3.774866627281881e-06,,8.27806525194319e-06,,13799,
,,,,,3.7748665603990507e-06,13849,
2,,3.774866627281881e-06,,6.625216883549001e-06,,13849,
,,,,,3.7748665603990507e-06,13899,
2,,3.774866627281881e-06,,5.950848390057217e-06,,13899,
,,,,,3.7748665603990507e-06,13949,
