epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
1,,9.967881851480342e-06,,1.0070107236970216e-05,,3499,
,,,,,9.96788219927423e-06,3549,
1,,9.967881851480342e-06,,9.330588909506332e-06,,3549,
,,,,,9.96788219927423e-06,3599,
1,,9.967881851480342e-06,,7.872064998082351e-06,,3599,
,,,,,9.96788219927423e-06,3649,
1,,9.967881851480342e-06,,7.956524314067792e-06,,3649,
,,,,,9.96788219927423e-06,3699,
1,,9.967881851480342e-06,,1.0416072655061726e-05,,3699,
,,,,,9.96788219927423e-06,3749,
1,,9.967881851480342e-06,,1.0862003364309203e-05,,3749,
,,,,,9.96788219927423e-06,3799,
1,,9.967881851480342e-06,,1.5445764802279882e-05,,3799,
,,,,,9.96788219927423e-06,3849,
1,,9.967881851480342e-06,,1.4426095731323585e-05,,3849,
,,,,,9.96788219927423e-06,3899,
1,,9.967881851480342e-06,,1.0118827049154788e-05,,3899,
,,,,,9.96788219927423e-06,3949,
1,,9.967881851480342e-06,,1.0410824870632496e-05,,3949,
,,,,,9.96788219927423e-06,3999,
1,,9.967881851480342e-06,,7.76752767706057e-06,,3999,
,,,,,9.96788219927423e-06,4049,
1,,9.967881851480342e-06,,6.260204827412963e-06,,4049,
,,,,,9.96788219927423e-06,4099,
1,,9.967881851480342e-06,,1.0527121048653498e-05,,4099,
,,,,,9.96788219927423e-06,4149,
1,,9.967881851480342e-06,,7.776964594086166e-06,,4149,
,,,,,9.96788219927423e-06,4199,
1,,9.967881851480342e-06,,9.86441045824904e-06,,4199,
,,,,,9.96788219927423e-06,4249,
1,,9.967881851480342e-06,,8.508653991157189e-06,,4249,
,,,,,9.96788219927423e-06,4299,
1,,9.967881851480342e-06,,9.688351383374538e-06,,4299,
,,,,,9.96788219927423e-06,4349,
1,,9.967881851480342e-06,,9.788066563487519e-06,,4349,
,,,,,9.96788219927423e-06,4399,
1,,9.967881851480342e-06,,1.0974265933327843e-05,,4399,
,,,,,9.96788219927423e-06,4449,
1,,9.967881851480342e-06,,1.0065969945571851e-05,,4449,
,,,,,9.96788219927423e-06,4499,
1,,9.967881851480342e-06,,8.245961907960009e-06,,4499,
,,,,,9.96788219927423e-06,4549,
1,,9.967881851480342e-06,,8.62635988596594e-06,,4549,
,,,,,9.96788219927423e-06,4599,
1,,9.967881851480342e-06,,1.0251083040202502e-05,,4599,
,,,,,9.96788219927423e-06,4649,
1,,9.967881851480342e-06,,9.931914064509328e-06,,4649,
,,,,,9.96788219927423e-06,4699,
1,,9.967881851480342e-06,,7.358390575973317e-06,,4699,
,,,,,9.96788219927423e-06,4749,
1,,9.967881851480342e-06,,1.0177390322496649e-05,,4749,
,,,,,9.96788219927423e-06,4799,
1,,9.967881851480342e-06,,1.2174683433840983e-05,,4799,
,,,,,9.96788219927423e-06,4849,
1,,9.967881851480342e-06,,1.0964274224534165e-05,,4849,
,,,,,9.96788219927423e-06,4899,
1,,9.967881851480342e-06,,9.663494893175084e-06,,4899,
,,,,,9.96788219927423e-06,4949,
1,,9.967881851480342e-06,,1.0487866347830277e-05,,4949,
,,,,,9.96788219927423e-06,4999,
1,,9.967881851480342e-06,,1.5531111785094254e-05,,4999,
,,,,,9.96788219927423e-06,5049,
1,,9.967881851480342e-06,,1.7556018065079115e-05,,5049,
,,,,,9.96788219927423e-06,5099,
1,,9.967881851480342e-06,,8.486070328217465e-06,,5099,
1,,,,,,5119,0.022513611242175102
1,9.967709047487006e-06,,1.082795461115893e-05,,,5119,
,,,,,9.713539948733065e-06,5149,
2,,9.71353983914014e-06,,8.258946763817221e-06,,5149,
,,,,,9.713539948733065e-06,5199,
2,,9.71353983914014e-06,,9.97041479422478e-06,,5199,
,,,,,9.713539948733065e-06,5249,
2,,9.71353983914014e-06,,7.544084837718401e-06,,5249,
,,,,,9.713539948733065e-06,5299,
2,,9.71353983914014e-06,,8.762419383856468e-06,,5299,
,,,,,9.713539948733065e-06,5349,
2,,9.71353983914014e-06,,7.800850653438829e-06,,5349,
,,,,,9.713539948733065e-06,5399,
2,,9.71353983914014e-06,,8.911025361157954e-06,,5399,
,,,,,9.713539948733065e-06,5449,
2,,9.71353983914014e-06,,9.529172530164942e-06,,5449,
,,,,,9.713539948733065e-06,5499,
2,,9.71353983914014e-06,,1.1163128874613903e-05,,5499,
,,,,,9.713539948733065e-06,5549,
2,,9.71353983914014e-06,,1.1005534361174796e-05,,5549,
,,,,,9.713539948733065e-06,5599,
2,,9.71353983914014e-06,,1.1574634299904574e-05,,5599,
,,,,,9.713539948733065e-06,5649,
2,,9.71353983914014e-06,,7.64317883295007e-06,,5649,
,,,,,9.713539948733065e-06,5699,
2,,9.71353983914014e-06,,1.042900203174213e-05,,5699,
,,,,,9.713539948733065e-06,5749,
2,,9.71353983914014e-06,,9.578881872585043e-06,,5749,
,,,,,9.713539948733065e-06,5799,
2,,9.71353983914014e-06,,8.15996008896036e-06,,5799,
,,,,,9.713539948733065e-06,5849,
2,,9.71353983914014e-06,,1.0116436897078529e-05,,5849,
,,,,,9.713539948733065e-06,5899,
2,,9.71353983914014e-06,,1.077771230484359e-05,,5899,
,,,,,9.713539948733065e-06,5949,
2,,9.71353983914014e-06,,1.1463496775832027e-05,,5949,
,,,,,9.713539948733065e-06,5999,
2,,9.71353983914014e-06,,9.156008673016913e-06,,5999,
,,,,,9.713539948733065e-06,6049,
2,,9.71353983914014e-06,,1.118114869314013e-05,,6049,
,,,,,9.713539948733065e-06,6099,
2,,9.71353983914014e-06,,7.32962371330359e-06,,6099,
,,,,,9.713539948733065e-06,6149,
2,,9.71353983914014e-06,,1.0497237781237345e-05,,6149,
,,,,,9.713539948733065e-06,6199,
2,,9.71353983914014e-06,,1.0438413482916076e-05,,6199,
,,,,,9.713539948733065e-06,6249,
2,,9.71353983914014e-06,,9.44292241911171e-06,,6249,
,,,,,9.713539948733065e-06,6299,
2,,9.71353983914014e-06,,8.561409231333528e-06,,6299,
,,,,,9.713539948733065e-06,6349,
2,,9.71353983914014e-06,,9.735134881339036e-06,,6349,
,,,,,9.713539948733065e-06,6399,
2,,9.71353983914014e-06,,1.1031151188944932e-05,,6399,
,,,,,9.713539948733065e-06,6449,
2,,9.71353983914014e-06,,8.51743698149221e-06,,6449,
,,,,,9.713539948733065e-06,6499,
2,,9.71353983914014e-06,,9.25669155549258e-06,,6499,
,,,,,9.713539948733065e-06,6549,
2,,9.71353983914014e-06,,9.371387022838462e-06,,6549,
,,,,,9.713539948733065e-06,6599,
2,,9.71353983914014e-06,,9.761977707967162e-06,,6599,
,,,,,9.713539948733065e-06,6649,
2,,9.71353983914014e-06,,7.909190571808722e-06,,6649,
,,,,,9.713539948733065e-06,6699,
2,,9.71353983914014e-06,,9.430503268959e-06,,6699,
,,,,,9.713539948733065e-06,6749,
2,,9.71353983914014e-06,,6.4333726186305285e-06,,6749,
,,,,,9.713539948733065e-06,6799,
2,,9.71353983914014e-06,,7.95136747910874e-06,,6799,
,,,,,9.713539948733065e-06,6849,
2,,9.71353983914014e-06,,1.3026037777308375e-05,,6849,
,,,,,9.713539948733065e-06,6899,
2,,9.71353983914014e-06,,7.527241450588917e-06,,6899,
,,,,,9.713539948733065e-06,6949,
2,,9.71353983914014e-06,,1.333115142188035e-05,,6949,
,,,,,9.713539948733065e-06,6999,
2,,9.71353983914014e-06,,9.238758138963021e-06,,6999,
,,,,,9.713539948733065e-06,7049,
2,,9.71353983914014e-06,,9.725512427394278e-06,,7049,
,,,,,9.713539948733065e-06,7099,
2,,9.71353983914014e-06,,8.36591971165035e-06,,7099,
,,,,,9.713539948733065e-06,7149,
2,,9.71353983914014e-06,,7.893439942563418e-06,,7149,
,,,,,9.713539948733065e-06,7199,
2,,9.71353983914014e-06,,9.761733053892385e-06,,7199,
,,,,,9.713539948733065e-06,7249,
2,,9.71353983914014e-06,,1.1940138392674271e-05,,7249,
,,,,,9.713539948733065e-06,7299,
2,,9.71353983914014e-06,,8.247769983427133e-06,,7299,
,,,,,9.713539948733065e-06,7349,
2,,9.71353983914014e-06,,8.342454748344608e-06,,7349,
,,,,,9.713539948733065e-06,7399,
2,,9.71353983914014e-06,,1.0427503184473608e-05,,7399,
,,,,,9.713539948733065e-06,7449,
2,,9.71353983914014e-06,,8.964618245954625e-06,,7449,
,,,,,9.713539948733065e-06,7499,
2,,9.71353983914014e-06,,1.0222875971521717e-05,,7499,
,,,,,9.713539948733065e-06,7549,
2,,9.71353983914014e-06,,8.207132850657217e-06,,7549,
,,,,,9.713539948733065e-06,7599,
2,,9.71353983914014e-06,,1.0682995707611553e-05,,7599,
,,,,,9.713539948733065e-06,7649,
2,,9.71353983914014e-06,,9.358675924886484e-06,,7649,
2,,,,,,7679,0.02516423538327217
2,9.713763574836776e-06,,9.542741281620692e-06,,,7679,
,,,,,9.21856710421145e-06,7699,
3,,9.218567356583662e-06,,8.478969903080724e-06,,7699,
,,,,,9.21856710421145e-06,7749,
3,,9.218567356583662e-06,,9.360808689962141e-06,,7749,
,,,,,9.21856710421145e-06,7799,
3,,9.218567356583662e-06,,7.787514732626732e-06,,7799,
,,,,,9.21856710421145e-06,7849,
3,,9.218567356583662e-06,,8.069415343925357e-06,,7849,
,,,,,9.21856710421145e-06,7899,
3,,9.218567356583662e-06,,8.060781510721426e-06,,7899,
,,,,,9.21856710421145e-06,7949,
3,,9.218567356583662e-06,,8.4026241893298e-06,,7949,
,,,,,9.21856710421145e-06,7999,
3,,9.218567356583662e-06,,8.909731150197331e-06,,7999,
,,,,,9.21856710421145e-06,8049,
3,,9.218567356583662e-06,,7.946167897898704e-06,,8049,
,,,,,9.21856710421145e-06,8099,
3,,9.218567356583662e-06,,1.0336604645999614e-05,,8099,
,,,,,9.21856710421145e-06,8149,
3,,9.218567356583662e-06,,1.0098207894770894e-05,,8149,
,,,,,9.21856710421145e-06,8199,
3,,9.218567356583662e-06,,8.466889084957074e-06,,8199,
,,,,,9.21856710421145e-06,8249,
3,,9.218567356583662e-06,,9.276911441702396e-06,,8249,
,,,,,9.21856710421145e-06,8299,
3,,9.218567356583662e-06,,9.107825462706387e-06,,8299,
,,,,,9.21856710421145e-06,8349,
3,,9.218567356583662e-06,,1.2079033695044927e-05,,8349,
,,,,,9.21856710421145e-06,8399,
3,,9.218567356583662e-06,,9.080124982574489e-06,,8399,
,,,,,9.21856710421145e-06,8449,
3,,9.218567356583662e-06,,8.441926183877513e-06,,8449,
,,,,,9.21856710421145e-06,8499,
3,,9.218567356583662e-06,,7.957889465615153e-06,,8499,
,,,,,9.21856710421145e-06,8549,
3,,9.218567356583662e-06,,9.249052709492389e-06,,8549,
,,,,,9.21856710421145e-06,8599,
3,,9.218567356583662e-06,,7.72061957832193e-06,,8599,
,,,,,9.21856710421145e-06,8649,
3,,9.218567356583662e-06,,1.2229814274178352e-05,,8649,
,,,,,9.21856710421145e-06,8699,
3,,9.218567356583662e-06,,8.158561286109034e-06,,8699,
,,,,,9.21856710421145e-06,8749,
3,,9.218567356583662e-06,,1.1113013897556812e-05,,8749,
,,,,,9.21856710421145e-06,8799,
3,,9.218567356583662e-06,,8.097403224383015e-06,,8799,
,,,,,9.21856710421145e-06,8849,
3,,9.218567356583662e-06,,7.921420547063462e-06,,8849,
,,,,,9.21856710421145e-06,8899,
3,,9.218567356583662e-06,,1.0763909813249484e-05,,8899,
,,,,,9.21856710421145e-06,8949,
3,,9.218567356583662e-06,,1.7115493392338976e-05,,8949,
