epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
0,,5.999999848427251e-05,,0.026333246380090714,,4899,
,,,,,6e-05,4949,
0,,5.999999848427251e-05,,0.02428734302520752,,4949,
,,,,,6e-05,4999,
0,,5.999999848427251e-05,,0.029044700786471367,,4999,
,,,,,6e-05,5049,
0,,5.999999848427251e-05,,0.02679913304746151,,5049,
,,,,,6e-05,5099,
0,,5.999999848427251e-05,,0.02483079396188259,,5099,
,,,,,6e-05,5149,
0,,5.999999848427251e-05,,0.02769606187939644,,5149,
,,,,,6e-05,5199,
0,,5.999999848427251e-05,,0.02772906981408596,,5199,
,,,,,6e-05,5249,
0,,5.999999848427251e-05,,0.031265739351511,,5249,
,,,,,6e-05,5299,
0,,5.999999848427251e-05,,0.02877545915544033,,5299,
,,,,,6e-05,5349,
0,,5.999999848427251e-05,,0.021102840080857277,,5349,
,,,,,6e-05,5399,
0,,5.999999848427251e-05,,0.028888100758194923,,5399,
,,,,,6e-05,5449,
0,,5.999999848427251e-05,,0.024268513545393944,,5449,
,,,,,6e-05,5499,
0,,5.999999848427251e-05,,0.027691734954714775,,5499,
,,,,,6e-05,5549,
0,,5.999999848427251e-05,,0.028127778321504593,,5549,
,,,,,6e-05,5599,
0,,5.999999848427251e-05,,0.02925795316696167,,5599,
,,,,,6e-05,5649,
0,,5.999999848427251e-05,,0.026884406805038452,,5649,
,,,,,6e-05,5699,
0,,5.999999848427251e-05,,0.022699173539876938,,5699,
,,,,,6e-05,5749,
0,,5.999999848427251e-05,,0.02185365930199623,,5749,
,,,,,6e-05,5799,
0,,5.999999848427251e-05,,0.025644510984420776,,5799,
,,,,,6e-05,5849,
0,,5.999999848427251e-05,,0.026391226798295975,,5849,
,,,,,6e-05,5899,
0,,5.999999848427251e-05,,0.024396291002631187,,5899,
,,,,,6e-05,5949,
0,,5.999999848427251e-05,,0.029812613502144814,,5949,
,,,,,6e-05,5999,
0,,5.999999848427251e-05,,0.03277766704559326,,5999,
,,,,,6e-05,6049,
0,,5.999999848427251e-05,,0.02389136701822281,,6049,
,,,,,6e-05,6099,
0,,5.999999848427251e-05,,0.027799958363175392,,6099,
,,,,,6e-05,6149,
0,,5.999999848427251e-05,,0.023873960599303246,,6149,
,,,,,6e-05,6199,
0,,5.999999848427251e-05,,0.023698989301919937,,6199,
,,,,,6e-05,6249,
0,,5.999999848427251e-05,,0.02509208396077156,,6249,
,,,,,6e-05,6299,
0,,5.999999848427251e-05,,0.02414431981742382,,6299,
,,,,,6e-05,6349,
0,,5.999999848427251e-05,,0.030518177896738052,,6349,
,,,,,6e-05,6399,
0,,5.999999848427251e-05,,0.024605974555015564,,6399,
,,,,,6e-05,6449,
0,,5.999999848427251e-05,,0.027338093146681786,,6449,
,,,,,6e-05,6499,
0,,5.999999848427251e-05,,0.023751651868224144,,6499,
,,,,,6e-05,6549,
0,,5.999999848427251e-05,,0.025807548314332962,,6549,
,,,,,6e-05,6599,
0,,5.999999848427251e-05,,0.024191109463572502,,6599,
,,,,,6e-05,6649,
0,,5.999999848427251e-05,,0.02897871844470501,,6649,
,,,,,6e-05,6699,
0,,5.999999848427251e-05,,0.020009169355034828,,6699,
,,,,,6e-05,6749,
0,,5.999999848427251e-05,,0.02321176789700985,,6749,
,,,,,6e-05,6799,
0,,5.999999848427251e-05,,0.02654188871383667,,6799,
,,,,,6e-05,6849,
0,,5.999999848427251e-05,,0.02701713517308235,,6849,
,,,,,6e-05,6899,
0,,5.999999848427251e-05,,0.0277340617030859,,6899,
,,,,,6e-05,6949,
0,,5.999999848427251e-05,,0.030279606580734253,,6949,
,,,,,6e-05,6999,
0,,5.999999848427251e-05,,0.020051227882504463,,6999,
,,,,,6e-05,7049,
0,,5.999999848427251e-05,,0.02442370168864727,,7049,
,,,,,6e-05,7099,
0,,5.999999848427251e-05,,0.02269715443253517,,7099,
,,,,,6e-05,7149,
0,,5.999999848427251e-05,,0.02248413674533367,,7149,
,,,,,6e-05,7199,
0,,5.999999848427251e-05,,0.030450260266661644,,7199,
,,,,,6e-05,7249,
0,,5.999999848427251e-05,,0.027040822431445122,,7249,
,,,,,6e-05,7299,
0,,5.999999848427251e-05,,0.024736449122428894,,7299,
,,,,,6e-05,7349,
0,,5.999999848427251e-05,,0.02858307957649231,,7349,
,,,,,6e-05,7399,
0,,5.999999848427251e-05,,0.030923528596758842,,7399,
,,,,,6e-05,7449,
0,,5.999999848427251e-05,,0.030423849821090698,,7449,
,,,,,6e-05,7499,
0,,5.999999848427251e-05,,0.029284382238984108,,7499,
,,,,,6e-05,7549,
0,,5.999999848427251e-05,,0.025901734828948975,,7549,
,,,,,6e-05,7599,
0,,5.999999848427251e-05,,0.027681564912199974,,7599,
,,,,,6e-05,7649,
0,,5.999999848427251e-05,,0.027806222438812256,,7649,
,,,,,6e-05,7699,
0,,5.999999848427251e-05,,0.028351465240120888,,7699,
,,,,,6e-05,7749,
0,,5.999999848427251e-05,,0.023177778348326683,,7749,
,,,,,6e-05,7799,
0,,5.999999848427251e-05,,0.028312256559729576,,7799,
,,,,,6e-05,7849,
0,,5.999999848427251e-05,,0.027960700914263725,,7849,
,,,,,6e-05,7899,
0,,5.999999848427251e-05,,0.03357439115643501,,7899,
,,,,,6e-05,7949,
0,,5.999999848427251e-05,,0.023097312077879906,,7949,
,,,,,6e-05,7999,
0,,5.999999848427251e-05,,0.02297845669090748,,7999,
,,,,,6e-05,8049,
0,,5.999999848427251e-05,,0.026242036372423172,,8049,
,,,,,6e-05,8099,
0,,5.999999848427251e-05,,0.023488959297537804,,8099,
,,,,,6e-05,8149,
0,,5.999999848427251e-05,,0.022314313799142838,,8149,
,,,,,6e-05,8199,
0,,5.999999848427251e-05,,0.0243704654276371,,8199,
,,,,,6e-05,8249,
0,,5.999999848427251e-05,,0.02606382966041565,,8249,
,,,,,6e-05,8299,
0,,5.999999848427251e-05,,0.02745513990521431,,8299,
,,,,,6e-05,8349,
0,,5.999999848427251e-05,,0.026227736845612526,,8349,
,,,,,6e-05,8399,
0,,5.999999848427251e-05,,0.026295453310012817,,8399,
,,,,,6e-05,8449,
0,,5.999999848427251e-05,,0.026380354538559914,,8449,
,,,,,6e-05,8499,
0,,5.999999848427251e-05,,0.027678420767188072,,8499,
,,,,,6e-05,8549,
0,,5.999999848427251e-05,,0.027711648494005203,,8549,
,,,,,6e-05,8599,
0,,5.999999848427251e-05,,0.027301490306854248,,8599,
,,,,,6e-05,8649,
0,,5.999999848427251e-05,,0.028095781803131104,,8649,
,,,,,6e-05,8699,
0,,5.999999848427251e-05,,0.021370787173509598,,8699,
,,,,,6e-05,8749,
0,,5.999999848427251e-05,,0.027414066717028618,,8749,
,,,,,6e-05,8799,
0,,5.999999848427251e-05,,0.025063270702958107,,8799,
,,,,,6e-05,8849,
0,,5.999999848427251e-05,,0.030676547437906265,,8849,
,,,,,6e-05,8899,
0,,5.999999848427251e-05,,0.02590268850326538,,8899,
,,,,,6e-05,8949,
0,,5.999999848427251e-05,,0.03134592995047569,,8949,
,,,,,6e-05,8999,
0,,5.999999848427251e-05,,0.02767050638794899,,8999,
,,,,,6e-05,9049,
0,,5.999999848427251e-05,,0.02862989343702793,,9049,
,,,,,6e-05,9099,
0,,5.999999848427251e-05,,0.0255883876234293,,9099,
,,,,,6e-05,9149,
0,,5.999999848427251e-05,,0.02842331863939762,,9149,
,,,,,6e-05,9199,
0,,5.999999848427251e-05,,0.022125346586108208,,9199,
,,,,,6e-05,9249,
0,,5.999999848427251e-05,,0.026144037023186684,,9249,
,,,,,6e-05,9299,
0,,5.999999848427251e-05,,0.022630272433161736,,9299,
,,,,,6e-05,9349,
0,,5.999999848427251e-05,,0.02626713179051876,,9349,
,,,,,6e-05,9399,
0,,5.999999848427251e-05,,0.02561359480023384,,9399,
,,,,,6e-05,9449,
0,,5.999999848427251e-05,,0.026765862479805946,,9449,
,,,,,6e-05,9499,
0,,5.999999848427251e-05,,0.026477282866835594,,9499,
,,,,,6e-05,9549,
0,,5.999999848427251e-05,,0.026857567951083183,,9549,
,,,,,6e-05,9599,
0,,5.999999848427251e-05,,0.022071881219744682,,9599,
,,,,,6e-05,9649,
0,,5.999999848427251e-05,,0.027750447392463684,,9649,
,,,,,6e-05,9699,
0,,5.999999848427251e-05,,0.02454199083149433,,9699,
,,,,,6e-05,9749,
0,,5.999999848427251e-05,,0.02726604975759983,,9749,
,,,,,6e-05,9799,
0,,5.999999848427251e-05,,0.024714460596442223,,9799,
,,,,,6e-05,9849,
0,,5.999999848427251e-05,,0.024982599541544914,,9849,
,,,,,6e-05,9899,
0,,5.999999848427251e-05,,0.025489280000329018,,9899,
,,,,,6e-05,9949,
0,,5.999999848427251e-05,,0.02398986555635929,,9949,
,,,,,6e-05,9999,
0,,5.999999848427251e-05,,0.01938617043197155,,9999,
,,,,,6e-05,10049,
0,,5.999999848427251e-05,,0.0252084918320179,,10049,
,,,,,6e-05,10099,
0,,5.999999848427251e-05,,0.022451143711805344,,10099,
,,,,,6e-05,10149,
0,,5.999999848427251e-05,,0.026155218482017517,,10149,
,,,,,6e-05,10199,
0,,5.999999848427251e-05,,0.023904364556074142,,10199,
,,,,,6e-05,10249,
0,,5.999999848427251e-05,,0.025175316259264946,,10249,
,,,,,6e-05,10299,
0,,5.999999848427251e-05,,0.025364337489008904,,10299,
,,,,,6e-05,10349,
0,,5.999999848427251e-05,,0.027807271108031273,,10349,
,,,,,6e-05,10399,
0,,5.999999848427251e-05,,0.022334683686494827,,10399,
,,,,,6e-05,10449,
0,,5.999999848427251e-05,,0.02376420795917511,,10449,
,,,,,6e-05,10499,
0,,5.999999848427251e-05,,0.024302097037434578,,10499,
,,,,,6e-05,10549,
0,,5.999999848427251e-05,,0.02337436005473137,,10549,
,,,,,6e-05,10599,
0,,5.999999848427251e-05,,0.024515053257346153,,10599,
,,,,,6e-05,10649,
0,,5.999999848427251e-05,,0.019731996580958366,,10649,
,,,,,6e-05,10699,
0,,5.999999848427251e-05,,0.021203214302659035,,10699,
,,,,,6e-05,10749,
0,,5.999999848427251e-05,,0.027157573029398918,,10749,
,,,,,6e-05,10799,
0,,5.999999848427251e-05,,0.027587890625,,10799,
,,,,,6e-05,10849,
0,,5.999999848427251e-05,,0.01840413548052311,,10849,
,,,,,6e-05,10899,
0,,5.999999848427251e-05,,0.0246439091861248,,10899,
,,,,,6e-05,10949,
0,,5.999999848427251e-05,,0.024121463298797607,,10949,
,,,,,6e-05,10999,
0,,5.999999848427251e-05,,0.026848379522562027,,10999,
,,,,,6e-05,11049,
0,,5.999999848427251e-05,,0.02324855700135231,,11049,
,,,,,6e-05,11099,
0,,5.999999848427251e-05,,0.022613724693655968,,11099,
,,,,,6e-05,11149,
0,,5.999999848427251e-05,,0.02443632297217846,,11149,
,,,,,6e-05,11199,
0,,5.999999848427251e-05,,0.030956167727708817,,11199,
,,,,,6e-05,11249,
0,,5.999999848427251e-05,,0.024049382656812668,,11249,
,,,,,6e-05,11299,
0,,5.999999848427251e-05,,0.025147616863250732,,11299,
,,,,,6e-05,11349,
0,,5.999999848427251e-05,,0.028054645285010338,,11349,
,,,,,6e-05,11399,
0,,5.999999848427251e-05,,0.025995761156082153,,11399,
,,,,,6e-05,11449,
0,,5.999999848427251e-05,,0.021796483546495438,,11449,
,,,,,6e-05,11499,
0,,5.999999848427251e-05,,0.025297749787569046,,11499,
,,,,,6e-05,11549,
0,,5.999999848427251e-05,,0.028629207983613014,,11549,
,,,,,6e-05,11599,
0,,5.999999848427251e-05,,0.024588551372289658,,11599,
,,,,,6e-05,11649,
0,,5.999999848427251e-05,,0.025318622589111328,,11649,
,,,,,6e-05,11699,
0,,5.999999848427251e-05,,0.023663586005568504,,11699,
,,,,,6e-05,11749,
0,,5.999999848427251e-05,,0.027037441730499268,,11749,
,,,,,6e-05,11799,
0,,5.999999848427251e-05,,0.02439340390264988,,11799,
,,,,,6e-05,11849,
0,,5.999999848427251e-05,,0.02229674905538559,,11849,
,,,,,6e-05,11899,
0,,5.999999848427251e-05,,0.022854920476675034,,11899,
,,,,,6e-05,11949,
0,,5.999999848427251e-05,,0.02795778028666973,,11949,
,,,,,6e-05,11999,
0,,5.999999848427251e-05,,0.02658027969300747,,11999,
,,,,,6e-05,12049,
0,,5.999999848427251e-05,,0.027289574965834618,,12049,
,,,,,6e-05,12099,
0,,5.999999848427251e-05,,0.024361304938793182,,12099,
,,,,,6e-05,12149,
0,,5.999999848427251e-05,,0.020545294508337975,,12149,
,,,,,6e-05,12199,
0,,5.999999848427251e-05,,0.026462599635124207,,12199,
,,,,,6e-05,12249,
0,,5.999999848427251e-05,,0.031518857926130295,,12249,
,,,,,6e-05,12299,
0,,5.999999848427251e-05,,0.026014601811766624,,12299,
,,,,,6e-05,12349,
0,,5.999999848427251e-05,,0.02640247903764248,,12349,
,,,,,6e-05,12399,
0,,5.999999848427251e-05,,0.025414764881134033,,12399,
,,,,,6e-05,12449,
0,,5.999999848427251e-05,,0.023494580760598183,,12449,
,,,,,6e-05,12499,
0,,5.999999848427251e-05,,0.024853406473994255,,12499,
,,,,,6e-05,12549,
0,,5.999999848427251e-05,,0.02424428053200245,,12549,
,,,,,6e-05,12599,
0,,5.999999848427251e-05,,0.025793159380555153,,12599,
,,,,,6e-05,12649,
0,,5.999999848427251e-05,,0.024263620376586914,,12649,
,,,,,6e-05,12699,
0,,5.999999848427251e-05,,0.02754497341811657,,12699,
,,,,,6e-05,12749,
0,,5.999999848427251e-05,,0.026570996269583702,,12749,
,,,,,6e-05,12799,
0,,5.999999848427251e-05,,0.021918216720223427,,12799,
,,,,,6e-05,12849,
0,,5.999999848427251e-05,,0.022541770711541176,,12849,
,,,,,6e-05,12899,
0,,5.999999848427251e-05,,0.027375001460313797,,12899,
,,,,,6e-05,12949,
0,,5.999999848427251e-05,,0.026410430669784546,,12949,
,,,,,6e-05,12999,
0,,5.999999848427251e-05,,0.028917605057358742,,12999,
,,,,,6e-05,13049,
0,,5.999999848427251e-05,,0.02686181664466858,,13049,
,,,,,6e-05,13099,
0,,5.999999848427251e-05,,0.019698673859238625,,13099,
,,,,,6e-05,13149,
0,,5.999999848427251e-05,,0.020064406096935272,,13149,
,,,,,6e-05,13199,
0,,5.999999848427251e-05,,0.021728185936808586,,13199,
,,,,,6e-05,13249,
0,,5.999999848427251e-05,,0.027700096368789673,,13249,
,,,,,6e-05,13299,
0,,5.999999848427251e-05,,0.023858927190303802,,13299,
,,,,,6e-05,13349,
0,,5.999999848427251e-05,,0.020904097706079483,,13349,
,,,,,6e-05,13399,
0,,5.999999848427251e-05,,0.028470231220126152,,13399,
,,,,,6e-05,13449,
0,,5.999999848427251e-05,,0.023443710058927536,,13449,
,,,,,6e-05,13499,
0,,5.999999848427251e-05,,0.024485472589731216,,13499,
,,,,,6e-05,13549,
0,,5.999999848427251e-05,,0.02499323897063732,,13549,
,,,,,6e-05,13599,
0,,5.999999848427251e-05,,0.025501742959022522,,13599,
,,,,,6e-05,13649,
0,,5.999999848427251e-05,,0.02229940891265869,,13649,
,,,,,6e-05,13699,
0,,5.999999848427251e-05,,0.029347671195864677,,13699,
,,,,,6e-05,13749,
0,,5.999999848427251e-05,,0.027798116207122803,,13749,
,,,,,6e-05,13799,
0,,5.999999848427251e-05,,0.0253740306943655,,13799,
,,,,,6e-05,13849,
0,,5.999999848427251e-05,,0.02195383608341217,,13849,
,,,,,6e-05,13899,
0,,5.999999848427251e-05,,0.030431753024458885,,13899,
,,,,,6e-05,13949,
0,,5.999999848427251e-05,,0.02387014590203762,,13949,
,,,,,6e-05,13999,
0,,5.999999848427251e-05,,0.02762598730623722,,13999,
,,,,,6e-05,14049,
0,,5.999999848427251e-05,,0.02099999226629734,,14049,
,,,,,6e-05,14099,
0,,5.999999848427251e-05,,0.02210487797856331,,14099,
,,,,,6e-05,14149,
0,,5.999999848427251e-05,,0.024480970576405525,,14149,
,,,,,6e-05,14199,
0,,5.999999848427251e-05,,0.023127496242523193,,14199,
,,,,,6e-05,14249,
0,,5.999999848427251e-05,,0.031106268987059593,,14249,
,,,,,6e-05,14299,
0,,5.999999848427251e-05,,0.02616059221327305,,14299,
,,,,,6e-05,14349,
0,,5.999999848427251e-05,,0.02717304229736328,,14349,
,,,,,6e-05,14399,
0,,5.999999848427251e-05,,0.024110013619065285,,14399,
,,,,,6e-05,14449,
0,,5.999999848427251e-05,,0.025801021605730057,,14449,
,,,,,6e-05,14499,
0,,5.999999848427251e-05,,0.023295864462852478,,14499,
,,,,,6e-05,14549,
0,,5.999999848427251e-05,,0.024912191554903984,,14549,
,,,,,6e-05,14599,
0,,5.999999848427251e-05,,0.02745845913887024,,14599,
,,,,,6e-05,14649,
0,,5.999999848427251e-05,,0.02707582712173462,,14649,
,,,,,6e-05,14699,
0,,5.999999848427251e-05,,0.02586897276341915,,14699,
,,,,,6e-05,14749,
0,,5.999999848427251e-05,,0.02787935547530651,,14749,
,,,,,6e-05,14799,
0,,5.999999848427251e-05,,0.025372568517923355,,14799,
,,,,,6e-05,14849,
0,,5.999999848427251e-05,,0.0256824791431427,,14849,
,,,,,6e-05,14899,
0,,5.999999848427251e-05,,0.02301061898469925,,14899,
,,,,,6e-05,14949,
0,,5.999999848427251e-05,,0.024450786411762238,,14949,
,,,,,6e-05,14999,
0,,5.999999848427251e-05,,0.024385148659348488,,14999,
,,,,,6e-05,15049,
0,,5.999999848427251e-05,,0.024168753996491432,,15049,
,,,,,6e-05,15099,
0,,5.999999848427251e-05,,0.0260265301913023,,15099,
,,,,,6e-05,15149,
0,,5.999999848427251e-05,,0.023474406450986862,,15149,
,,,,,6e-05,15199,
0,,5.999999848427251e-05,,0.021331626921892166,,15199,
,,,,,6e-05,15249,
0,,5.999999848427251e-05,,0.024366507306694984,,15249,
,,,,,6e-05,15299,
0,,5.999999848427251e-05,,0.027009770274162292,,15299,
,,,,,6e-05,15349,
0,,5.999999848427251e-05,,0.022092977538704872,,15349,
,,,,,6e-05,15399,
0,,5.999999848427251e-05,,0.020816735923290253,,15399,
,,,,,6e-05,15449,
0,,5.999999848427251e-05,,0.02997388318181038,,15449,
,,,,,6e-05,15499,
0,,5.999999848427251e-05,,0.0256668534129858,,15499,
,,,,,6e-05,15549,
0,,5.999999848427251e-05,,0.02409924380481243,,15549,
,,,,,6e-05,15599,
0,,5.999999848427251e-05,,0.02569476328790188,,15599,
,,,,,6e-05,15649,
0,,5.999999848427251e-05,,0.02103312499821186,,15649,
,,,,,6e-05,15699,
0,,5.999999848427251e-05,,0.02574538066983223,,15699,
,,,,,6e-05,15749,
0,,5.999999848427251e-05,,0.02888815477490425,,15749,
,,,,,6e-05,15799,
0,,5.999999848427251e-05,,0.02335374802350998,,15799,
,,,,,6e-05,15849,
0,,5.999999848427251e-05,,0.02285064570605755,,15849,
,,,,,6e-05,15899,
0,,5.999999848427251e-05,,0.029792888090014458,,15899,
,,,,,6e-05,15949,
0,,5.999999848427251e-05,,0.027325576171278954,,15949,
,,,,,6e-05,15999,
0,,5.999999848427251e-05,,0.027992427349090576,,15999,
,,,,,6e-05,16049,
0,,5.999999848427251e-05,,0.026207227259874344,,16049,
,,,,,6e-05,16099,
0,,5.999999848427251e-05,,0.02784252166748047,,16099,
,,,,,6e-05,16149,
0,,5.999999848427251e-05,,0.02290334366261959,,16149,
,,,,,6e-05,16199,
0,,5.999999848427251e-05,,0.02480231784284115,,16199,
