epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
,,,,,8.056444475924275e-05,251899,
11,,8.056444494286552e-05,,0.04972733557224274,,251899,
,,,,,8.056444475924275e-05,251949,
11,,8.056444494286552e-05,,0.05650470405817032,,251949,
,,,,,8.056444475924275e-05,251999,
11,,8.056444494286552e-05,,0.05260491371154785,,251999,
,,,,,8.056444475924275e-05,252049,
11,,8.056444494286552e-05,,0.0550880990922451,,252049,
,,,,,8.056444475924275e-05,252099,
11,,8.056444494286552e-05,,0.04891283065080643,,252099,
,,,,,8.056444475924275e-05,252149,
11,,8.056444494286552e-05,,0.04928426817059517,,252149,
,,,,,8.056444475924275e-05,252199,
11,,8.056444494286552e-05,,0.04482252150774002,,252199,
,,,,,8.056444475924275e-05,252249,
11,,8.056444494286552e-05,,0.052985645830631256,,252249,
,,,,,8.056444475924275e-05,252299,
11,,8.056444494286552e-05,,0.04694370552897453,,252299,
,,,,,8.056444475924275e-05,252349,
11,,8.056444494286552e-05,,0.0554242841899395,,252349,
,,,,,8.056444475924275e-05,252399,
11,,8.056444494286552e-05,,0.047306980937719345,,252399,
,,,,,8.056444475924275e-05,252449,
11,,8.056444494286552e-05,,0.050978679209947586,,252449,
,,,,,8.056444475924275e-05,252499,
11,,8.056444494286552e-05,,0.045505549758672714,,252499,
,,,,,8.056444475924275e-05,252549,
11,,8.056444494286552e-05,,0.04841771721839905,,252549,
,,,,,8.056444475924275e-05,252599,
11,,8.056444494286552e-05,,0.04607079550623894,,252599,
,,,,,8.056444475924275e-05,252649,
11,,8.056444494286552e-05,,0.050551243126392365,,252649,
,,,,,8.056444475924275e-05,252699,
11,,8.056444494286552e-05,,0.056697726249694824,,252699,
,,,,,8.056444475924275e-05,252749,
11,,8.056444494286552e-05,,0.05250905826687813,,252749,
,,,,,8.056444475924275e-05,252799,
11,,8.056444494286552e-05,,0.05545225739479065,,252799,
,,,,,8.056444475924275e-05,252849,
11,,8.056444494286552e-05,,0.03641120716929436,,252849,
,,,,,8.056444475924275e-05,252899,
11,,8.056444494286552e-05,,0.048226747661828995,,252899,
,,,,,8.056444475924275e-05,252949,
11,,8.056444494286552e-05,,0.04833224043250084,,252949,
,,,,,8.056444475924275e-05,252999,
11,,8.056444494286552e-05,,0.0441206693649292,,252999,
,,,,,8.056444475924275e-05,253049,
11,,8.056444494286552e-05,,0.05017904192209244,,253049,
,,,,,8.056444475924275e-05,253099,
11,,8.056444494286552e-05,,0.05601402744650841,,253099,
,,,,,8.056444475924275e-05,253149,
11,,8.056444494286552e-05,,0.054613616317510605,,253149,
,,,,,8.056444475924275e-05,253199,
11,,8.056444494286552e-05,,0.04669128358364105,,253199,
,,,,,8.056444475924275e-05,253249,
11,,8.056444494286552e-05,,0.05604628473520279,,253249,
,,,,,8.056444475924275e-05,253299,
11,,8.056444494286552e-05,,0.04286753386259079,,253299,
,,,,,8.056444475924275e-05,253349,
11,,8.056444494286552e-05,,0.03882857784628868,,253349,
,,,,,8.056444475924275e-05,253399,
11,,8.056444494286552e-05,,0.04984276741743088,,253399,
,,,,,8.056444475924275e-05,253449,
11,,8.056444494286552e-05,,0.06423433870077133,,253449,
,,,,,8.056444475924275e-05,253499,
11,,8.056444494286552e-05,,0.053228121250867844,,253499,
,,,,,8.056444475924275e-05,253549,
11,,8.056444494286552e-05,,0.0505450963973999,,253549,
,,,,,8.056444475924275e-05,253599,
11,,8.056444494286552e-05,,0.05412555858492851,,253599,
,,,,,8.056444475924275e-05,253649,
11,,8.056444494286552e-05,,0.05228988081216812,,253649,
,,,,,8.056444475924275e-05,253699,
11,,8.056444494286552e-05,,0.052469730377197266,,253699,
,,,,,8.056444475924275e-05,253749,
11,,8.056444494286552e-05,,0.044838156551122665,,253749,
,,,,,8.056444475924275e-05,253799,
11,,8.056444494286552e-05,,0.04915623739361763,,253799,
,,,,,8.056444475924275e-05,253849,
11,,8.056444494286552e-05,,0.05020264536142349,,253849,
,,,,,8.056444475924275e-05,253899,
11,,8.056444494286552e-05,,0.042929165065288544,,253899,
,,,,,8.056444475924275e-05,253949,
11,,8.056444494286552e-05,,0.04798414930701256,,253949,
,,,,,8.056444475924275e-05,253999,
11,,8.056444494286552e-05,,0.05465177819132805,,253999,
,,,,,8.056444475924275e-05,254049,
11,,8.056444494286552e-05,,0.04824727773666382,,254049,
,,,,,8.056444475924275e-05,254099,
11,,8.056444494286552e-05,,0.05059920623898506,,254099,
,,,,,8.056444475924275e-05,254149,
11,,8.056444494286552e-05,,0.051862604916095734,,254149,
,,,,,8.056444475924275e-05,254199,
11,,8.056444494286552e-05,,0.05103445053100586,,254199,
,,,,,8.056444475924275e-05,254249,
11,,8.056444494286552e-05,,0.059263795614242554,,254249,
,,,,,8.056444475924275e-05,254299,
11,,8.056444494286552e-05,,0.04570205882191658,,254299,
,,,,,8.056444475924275e-05,254349,
11,,8.056444494286552e-05,,0.050534218549728394,,254349,
,,,,,8.056444475924275e-05,254399,
11,,8.056444494286552e-05,,0.050876107066869736,,254399,
,,,,,8.056444475924275e-05,254449,
11,,8.056444494286552e-05,,0.045876916497945786,,254449,
,,,,,8.056444475924275e-05,254499,
11,,8.056444494286552e-05,,0.04695916548371315,,254499,
,,,,,8.056444475924275e-05,254549,
11,,8.056444494286552e-05,,0.04514282941818237,,254549,
,,,,,8.056444475924275e-05,254599,
11,,8.056444494286552e-05,,0.04290376231074333,,254599,
,,,,,8.056444475924275e-05,254649,
11,,8.056444494286552e-05,,0.055642277002334595,,254649,
,,,,,8.056444475924275e-05,254699,
11,,8.056444494286552e-05,,0.053296446800231934,,254699,
,,,,,8.056444475924275e-05,254749,
11,,8.056444494286552e-05,,0.04749853536486626,,254749,
,,,,,8.056444475924275e-05,254799,
11,,8.056444494286552e-05,,0.05097319558262825,,254799,
,,,,,8.056444475924275e-05,254849,
11,,8.056444494286552e-05,,0.04880717024207115,,254849,
,,,,,8.056444475924275e-05,254899,
11,,8.056444494286552e-05,,0.04649153724312782,,254899,
,,,,,8.056444475924275e-05,254949,
11,,8.056444494286552e-05,,0.05454273149371147,,254949,
,,,,,8.056444475924275e-05,254999,
11,,8.056444494286552e-05,,0.052713047713041306,,254999,
,,,,,8.056444475924275e-05,255049,
11,,8.056444494286552e-05,,0.04668135941028595,,255049,
,,,,,8.056444475924275e-05,255099,
11,,8.056444494286552e-05,,0.04509153217077255,,255099,
,,,,,8.056444475924275e-05,255149,
11,,8.056444494286552e-05,,0.05224708467721939,,255149,
,,,,,8.056444475924275e-05,255199,
11,,8.056444494286552e-05,,0.0460384376347065,,255199,
,,,,,8.056444475924275e-05,255249,
11,,8.056444494286552e-05,,0.03904087096452713,,255249,
,,,,,8.056444475924275e-05,255299,
11,,8.056444494286552e-05,,0.03825454041361809,,255299,
,,,,,8.056444475924275e-05,255349,
11,,8.056444494286552e-05,,0.04645738750696182,,255349,
,,,,,8.056444475924275e-05,255399,
11,,8.056444494286552e-05,,0.0505928210914135,,255399,
,,,,,8.056444475924275e-05,255449,
11,,8.056444494286552e-05,,0.04070311784744263,,255449,
,,,,,8.056444475924275e-05,255499,
11,,8.056444494286552e-05,,0.0478052981197834,,255499,
,,,,,8.056444475924275e-05,255549,
11,,8.056444494286552e-05,,0.05421805381774902,,255549,
,,,,,8.056444475924275e-05,255599,
11,,8.056444494286552e-05,,0.049636442214250565,,255599,
,,,,,8.056444475924275e-05,255649,
11,,8.056444494286552e-05,,0.04603549465537071,,255649,
,,,,,8.056444475924275e-05,255699,
11,,8.056444494286552e-05,,0.05386754497885704,,255699,
,,,,,8.056444475924275e-05,255749,
11,,8.056444494286552e-05,,0.045923035591840744,,255749,
,,,,,8.056444475924275e-05,255799,
11,,8.056444494286552e-05,,0.04786955192685127,,255799,
,,,,,8.056444475924275e-05,255849,
11,,8.056444494286552e-05,,0.052165694534778595,,255849,
,,,,,8.056444475924275e-05,255899,
11,,8.056444494286552e-05,,0.05326789245009422,,255899,
,,,,,8.056444475924275e-05,255949,
11,,8.056444494286552e-05,,0.04421129450201988,,255949,
,,,,,8.056444475924275e-05,255999,
11,,8.056444494286552e-05,,0.038673724979162216,,255999,
,,,,,8.056444475924275e-05,256049,
11,,8.056444494286552e-05,,0.053669273853302,,256049,
,,,,,8.056444475924275e-05,256099,
11,,8.056444494286552e-05,,0.04978741705417633,,256099,
,,,,,8.056444475924275e-05,256149,
11,,8.056444494286552e-05,,0.043503161519765854,,256149,
,,,,,8.056444475924275e-05,256199,
11,,8.056444494286552e-05,,0.043047454208135605,,256199,
,,,,,8.056444475924275e-05,256249,
11,,8.056444494286552e-05,,0.041574060916900635,,256249,
,,,,,8.056444475924275e-05,256299,
11,,8.056444494286552e-05,,0.040839262306690216,,256299,
,,,,,8.056444475924275e-05,256349,
11,,8.056444494286552e-05,,0.05663789436221123,,256349,
,,,,,8.056444475924275e-05,256399,
11,,8.056444494286552e-05,,0.04568000137805939,,256399,
,,,,,8.056444475924275e-05,256449,
11,,8.056444494286552e-05,,0.04024232551455498,,256449,
,,,,,8.056444475924275e-05,256499,
11,,8.056444494286552e-05,,0.05031736567616463,,256499,
,,,,,8.056444475924275e-05,256549,
11,,8.056444494286552e-05,,0.039588380604982376,,256549,
,,,,,8.056444475924275e-05,256599,
11,,8.056444494286552e-05,,0.04724465310573578,,256599,
,,,,,8.056444475924275e-05,256649,
11,,8.056444494286552e-05,,0.05201321840286255,,256649,
,,,,,8.056444475924275e-05,256699,
11,,8.056444494286552e-05,,0.042266178876161575,,256699,
,,,,,8.056444475924275e-05,256749,
11,,8.056444494286552e-05,,0.05095754936337471,,256749,
,,,,,8.056444475924275e-05,256799,
11,,8.056444494286552e-05,,0.04766537621617317,,256799,
,,,,,8.056444475924275e-05,256849,
11,,8.056444494286552e-05,,0.04428812116384506,,256849,
,,,,,8.056444475924275e-05,256899,
11,,8.056444494286552e-05,,0.04726750776171684,,256899,
,,,,,8.056444475924275e-05,256949,
11,,8.056444494286552e-05,,0.053990017622709274,,256949,
,,,,,8.056444475924275e-05,256999,
11,,8.056444494286552e-05,,0.051539450883865356,,256999,
,,,,,8.056444475924275e-05,257049,
11,,8.056444494286552e-05,,0.04854536056518555,,257049,
,,,,,8.056444475924275e-05,257099,
11,,8.056444494286552e-05,,0.06251286715269089,,257099,
,,,,,8.056444475924275e-05,257149,
11,,8.056444494286552e-05,,0.049858223646879196,,257149,
,,,,,8.056444475924275e-05,257199,
11,,8.056444494286552e-05,,0.03895941004157066,,257199,
,,,,,8.056444475924275e-05,257249,
11,,8.056444494286552e-05,,0.04127143695950508,,257249,
,,,,,8.056444475924275e-05,257299,
11,,8.056444494286552e-05,,0.0438249297440052,,257299,
,,,,,8.056444475924275e-05,257349,
11,,8.056444494286552e-05,,0.04875246807932854,,257349,
,,,,,8.056444475924275e-05,257399,
11,,8.056444494286552e-05,,0.044686999171972275,,257399,
,,,,,8.056444475924275e-05,257449,
11,,8.056444494286552e-05,,0.051732387393713,,257449,
,,,,,8.056444475924275e-05,257499,
11,,8.056444494286552e-05,,0.051696088165044785,,257499,
,,,,,8.056444475924275e-05,257549,
11,,8.056444494286552e-05,,0.044337984174489975,,257549,
,,,,,8.056444475924275e-05,257599,
11,,8.056444494286552e-05,,0.05640360340476036,,257599,
,,,,,8.056444475924275e-05,257649,
11,,8.056444494286552e-05,,0.04379225894808769,,257649,
,,,,,8.056444475924275e-05,257699,
11,,8.056444494286552e-05,,0.056454431265592575,,257699,
,,,,,8.056444475924275e-05,257749,
11,,8.056444494286552e-05,,0.0460333414375782,,257749,
,,,,,8.056444475924275e-05,257799,
11,,8.056444494286552e-05,,0.05274198204278946,,257799,
,,,,,8.056444475924275e-05,257849,
11,,8.056444494286552e-05,,0.03779877722263336,,257849,
,,,,,8.056444475924275e-05,257899,
11,,8.056444494286552e-05,,0.04771880432963371,,257899,
,,,,,8.056444475924275e-05,257949,
11,,8.056444494286552e-05,,0.04780386760830879,,257949,
,,,,,8.056444475924275e-05,257999,
11,,8.056444494286552e-05,,0.04297776520252228,,257999,
,,,,,8.056444475924275e-05,258049,
11,,8.056444494286552e-05,,0.04900132492184639,,258049,
,,,,,8.056444475924275e-05,258099,
11,,8.056444494286552e-05,,0.05342043563723564,,258099,
,,,,,8.056444475924275e-05,258149,
11,,8.056444494286552e-05,,0.05116733908653259,,258149,
,,,,,8.056444475924275e-05,258199,
11,,8.056444494286552e-05,,0.04109697416424751,,258199,
,,,,,8.056444475924275e-05,258249,
11,,8.056444494286552e-05,,0.05113344267010689,,258249,
,,,,,8.056444475924275e-05,258299,
11,,8.056444494286552e-05,,0.04958025738596916,,258299,
,,,,,8.056444475924275e-05,258349,
11,,8.056444494286552e-05,,0.045023854821920395,,258349,
,,,,,8.056444475924275e-05,258399,
11,,8.056444494286552e-05,,0.06015932187438011,,258399,
,,,,,8.056444475924275e-05,258449,
11,,8.056444494286552e-05,,0.04714256525039673,,258449,
,,,,,8.056444475924275e-05,258499,
11,,8.056444494286552e-05,,0.030201921239495277,,258499,
,,,,,8.056444475924275e-05,258549,
11,,8.056444494286552e-05,,0.05024838447570801,,258549,
,,,,,8.056444475924275e-05,258599,
11,,8.056444494286552e-05,,0.0488678514957428,,258599,
,,,,,8.056444475924275e-05,258649,
11,,8.056444494286552e-05,,0.04933371767401695,,258649,
,,,,,8.056444475924275e-05,258699,
11,,8.056444494286552e-05,,0.04681555554270744,,258699,
,,,,,8.056444475924275e-05,258749,
11,,8.056444494286552e-05,,0.04338423162698746,,258749,
,,,,,8.056444475924275e-05,258799,
11,,8.056444494286552e-05,,0.06301826238632202,,258799,
,,,,,8.056444475924275e-05,258849,
11,,8.056444494286552e-05,,0.04226909950375557,,258849,
,,,,,8.056444475924275e-05,258899,
11,,8.056444494286552e-05,,0.04258744418621063,,258899,
,,,,,8.056444475924275e-05,258949,
11,,8.056444494286552e-05,,0.04135820269584656,,258949,
,,,,,8.056444475924275e-05,258999,
11,,8.056444494286552e-05,,0.05000625178217888,,258999,
,,,,,8.056444475924275e-05,259049,
11,,8.056444494286552e-05,,0.0489676259458065,,259049,
,,,,,8.056444475924275e-05,259099,
11,,8.056444494286552e-05,,0.04845787212252617,,259099,
,,,,,8.056444475924275e-05,259149,
11,,8.056444494286552e-05,,0.04611629620194435,,259149,
,,,,,8.056444475924275e-05,259199,
11,,8.056444494286552e-05,,0.04111313447356224,,259199,
,,,,,8.056444475924275e-05,259249,
11,,8.056444494286552e-05,,0.05309993028640747,,259249,
,,,,,8.056444475924275e-05,259299,
11,,8.056444494286552e-05,,0.0544443316757679,,259299,
,,,,,8.056444475924275e-05,259349,
11,,8.056444494286552e-05,,0.05011708289384842,,259349,
,,,,,8.056444475924275e-05,259399,
11,,8.056444494286552e-05,,0.047395993024110794,,259399,
,,,,,8.056444475924275e-05,259449,
11,,8.056444494286552e-05,,0.04606832191348076,,259449,
,,,,,8.056444475924275e-05,259499,
11,,8.056444494286552e-05,,0.0544193759560585,,259499,
,,,,,8.056444475924275e-05,259549,
11,,8.056444494286552e-05,,0.04724489524960518,,259549,
,,,,,8.056444475924275e-05,259599,
11,,8.056444494286552e-05,,0.051972877234220505,,259599,
,,,,,8.056444475924275e-05,259649,
11,,8.056444494286552e-05,,0.05814209207892418,,259649,
,,,,,8.056444475924275e-05,259699,
11,,8.056444494286552e-05,,0.04953267425298691,,259699,
,,,,,8.056444475924275e-05,259749,
11,,8.056444494286552e-05,,0.04560305178165436,,259749,
,,,,,8.056444475924275e-05,259799,
11,,8.056444494286552e-05,,0.054239582270383835,,259799,
,,,,,8.056444475924275e-05,259849,
11,,8.056444494286552e-05,,0.05224686488509178,,259849,
,,,,,8.056444475924275e-05,259899,
11,,8.056444494286552e-05,,0.05412265658378601,,259899,
,,,,,8.056444475924275e-05,259949,
11,,8.056444494286552e-05,,0.04906044155359268,,259949,
,,,,,8.056444475924275e-05,259999,
11,,8.056444494286552e-05,,0.049376025795936584,,259999,
,,,,,8.056444475924275e-05,260049,
11,,8.056444494286552e-05,,0.04711344093084335,,260049,
,,,,,8.056444475924275e-05,260099,
11,,8.056444494286552e-05,,0.04908302053809166,,260099,
,,,,,8.056444475924275e-05,260149,
11,,8.056444494286552e-05,,0.03642977029085159,,260149,
,,,,,8.056444475924275e-05,260199,
11,,8.056444494286552e-05,,0.05617285892367363,,260199,
,,,,,8.056444475924275e-05,260249,
11,,8.056444494286552e-05,,0.048795171082019806,,260249,
,,,,,8.056444475924275e-05,260299,
11,,8.056444494286552e-05,,0.04882758483290672,,260299,
,,,,,8.056444475924275e-05,260349,
11,,8.056444494286552e-05,,0.04569734260439873,,260349,
,,,,,8.056444475924275e-05,260399,
11,,8.056444494286552e-05,,0.03971678763628006,,260399,
,,,,,8.056444475924275e-05,260449,
11,,8.056444494286552e-05,,0.047094326466321945,,260449,
,,,,,8.056444475924275e-05,260499,
11,,8.056444494286552e-05,,0.047153957188129425,,260499,
,,,,,8.056444475924275e-05,260549,
11,,8.056444494286552e-05,,0.04799836874008179,,260549,
,,,,,8.056444475924275e-05,260599,
