epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
,0.0005999882027004881,,,,,49,
0,,,0.0005999882123433053,,0.45945045351982117,49,
,0.000599914514523158,,,,,99,
0,,,0.0005999145214445889,,0.35339194536209106,99,
,0.0005997733047050674,,,,,149,
0,,,0.0005997733096592128,,0.266857773065567,149,
,0.0005995646067114074,,,,,199,
0,,,0.000599564635194838,,0.26994284987449646,199,
,0.000599288470001332,,,,,249,
0,,,0.0005992884980514646,,0.2711179852485657,249,
,0.000598944960016238,,,,,299,
0,,,0.0005989449564367533,,0.2699996531009674,299,
,0.0005985341581642553,,,,,349,
0,,,0.0005985341849736869,,0.24925032258033752,349,
,0.0005980561618009542,,,,,399,
0,,,0.0005980561836622655,,0.2929482161998749,399,
,0.0005975110842062734,,,,,449,
0,,,0.0005975110689178109,,0.2581442892551422,449,
,0.0005968990545576737,,,,,499,
0,,,0.0005968990735709667,,0.2178768664598465,499,
,0.0005962202178995245,,,,,549,
0,,,0.000596220197621733,,0.21899154782295227,549,
,0.0005954747351087297,,,,,599,
0,,,0.0005954747321084142,,0.25270411372184753,599,
,0.0005946627828566015,,,,,649,
0,,,0.0005946627934463322,,0.2559768855571747,649,
,0.0005937845535669916,,,,,699,
0,,,0.0005937845562584698,,0.27132299542427063,699,
,0.0005928402553706888,,,,,749,
0,,,0.0005928402533754706,,0.22746877372264862,749,
,0.0005918301120560937,,,,,799,
0,,,0.0005918301176279783,,0.22046183049678802,799,
,0.0005907543630161841,,,,,849,
0,,,0.0005907543818466365,,0.24713866412639618,849,
,0.000589613263191781,,,,,899,
0,,,0.0005896132788620889,,0.23610912263393402,899,
,0.0005884070830111301,,,,,949,
0,,,0.00058840709971264,,0.22149772942066193,949,
,0.0005871361083258141,,,,,999,
0,,,0.0005871361354365945,,0.2181328535079956,999,
,0.0005858006403430081,,,,,1049,
0,,,0.0005858006188645959,,0.23301385343074799,1049,
,0.0005844009955540977,,,,,1099,
0,,,0.0005844010156579316,,0.24992242455482483,1099,
,0.0005829375056596728,,,,,1149,
0,,,0.0005829375004395843,,0.23223400115966797,1149,
,0.0005814105174909191,,,,,1199,
0,,,0.0005814105388708413,,0.23801453411579132,1199,
,0.000579820392927423,,,,,1249,
0,,,0.0005798204219900072,,0.2653188705444336,1249,
,0.0005781675088114091,,,,,1299,
0,,,0.0005781674990430474,,0.2153056114912033,1299,
,0.0005764522568584336,,,,,1349,
0,,,0.0005764522356912494,,0.22182314097881317,1349,
,0.0005746750435645513,,,,,1399,
0,,,0.0005746750393882394,,0.2440725564956665,1399,
,0.0005728362901099815,,,,,1449,
0,,,0.0005728363175876439,,0.22472453117370605,1449,
,0.0005709364322592914,,,,,1499,
0,,,0.0005709364195354283,,0.21827109158039093,1499,
,0.0005689759202581258,,,,,1549,
0,,,0.0005689759273082018,,0.22400426864624023,1549,
,0.0005669552187265034,,,,,1599,
0,,,0.0005669551901519299,,0.1871398538351059,1599,
,0.0005648748065487069,,,,,1649,
0,,,0.0005648747901432216,,0.21700823307037354,1649,
,0.0005627351767597925,,,,,1699,
0,,,0.0005627351929433644,,0.22508879005908966,1699,
,0.0005605368364287462,,,,,1749,
0,,,0.0005605368642136455,,0.17342989146709442,1749,
,0.0005582803065383138,,,,,1799,
0,,,0.0005582803278230131,,0.22272101044654846,1799,
,0.0005559661218615337,,,,,1849,
0,,,0.0005559661076404154,,0.2234548181295395,1849,
,0.0005535948308350017,,,,,1899,
0,,,0.0005535948439501226,,0.21031227707862854,1899,
,0.000551166995428897,,,,,1949,
0,,,0.0005511670024134219,,0.22567498683929443,1949,
,0.0005486831910138021,,,,,1999,
0,,,0.0005486831651069224,,0.22614262998104095,1999,
,0.0005461440062243453,,,,,2049,
0,,,0.0005461440305225551,,0.22494378685951233,2049,
,0.0005435500428197017,,,,,2099,
0,,,0.0005435500643216074,,0.2100173532962799,2099,
,0.0005409019155409821,,,,,2149,
0,,,0.0005409019067883492,,0.243337020277977,2149,
,0.0005382002519655463,,,,,2199,
0,,,0.0005382002564147115,,0.2210761159658432,2199,
0,,,,,,2207,0.22449931502342224
0,,0.0005770327406935394,,0.2462644726037979,,2207,
,0.0005354456923582742,,,,,2249,
1,,,0.0005354456952773035,,0.2093273401260376,2249,
,0.0005326388895198295,,,,,2299,
1,,,0.0005326388636603951,,0.23101146519184113,2299,
,0.000529780508631954,,,,,2349,
1,,,0.0005297805182635784,,0.2185104340314865,2349,
,0.0005268712270998258,,,,,2399,
1,,,0.0005268712411634624,,0.2138746827840805,2399,
,0.0005239117343915218,,,,,2449,
1,,,0.0005239117308519781,,0.22200451791286469,2449,
,0.0005209027318746221,,,,,2499,
1,,,0.0005209027440287173,,0.2079913169145584,2499,
,0.0005178449326499923,,,,,2549,
1,,,0.0005178449209779501,,0.18634586036205292,2549,
,0.0005147390613827872,,,,,2599,
1,,,0.0005147390766069293,,0.21009650826454163,2599,
,0.0005115858541307128,,,,,2649,
1,,,0.000511585851199925,,0.24079909920692444,2649,
,0.0005083860581695884,,,,,2699,
1,,,0.0005083860596641898,,0.2233610451221466,2699,
,0.0005051404318162509,,,,,2749,
1,,,0.0005051404586993158,,0.20858287811279297,2749,
,0.0005018497442488416,,,,,2799,
1,,,0.0005018497467972338,,0.21954499185085297,2799,
,0.0004985147753245189,,,,,2849,
1,,,0.0004985147970728576,,0.21946488320827484,2849,
,0.0004951363153946418,,,,,2899,
1,,,0.0004951363080181181,,0.1995660364627838,2899,
,0.000491715165117464,,,,,2949,
1,,,0.0004917151527479291,,0.2064642757177353,2949,
,0.0004882521352683874,,,,,2999,
1,,,0.00048825214616954327,,0.20017103850841522,2999,
,0.00048474804654781683,,,,,3049,
1,,,0.00048474804498255253,,0.18560974299907684,3049,
,0.00048120372938666297,,,,,3099,
1,,,0.0004812037223018706,,0.1863350123167038,3099,
,0.00047762002374953955,,,,,3149,
1,,,0.0004776200221385807,,0.19118614494800568,3149,
,0.00047399777893570043,,,,,3199,
1,,,0.00047399778850376606,,0.20573675632476807,3199,
,0.0004703378533777652,,,,,3249,
1,,,0.00047033786540850997,,0.21920256316661835,3249,
,0.00046664111443828,,,,,3299,
1,,,0.0004666411259677261,,0.1972668617963791,3299,
,0.0004629084382041618,,,,,3349,
1,,,0.0004629084432963282,,0.1934574693441391,3349,
,0.0004591407092790756,,,,,3399,
1,,,0.00045914071961306036,,0.22202466428279877,3399,
,0.00045533882057379306,,,,,3449,
1,,,0.0004553388280328363,,0.20798511803150177,3449,
,0.0004515036730945817,,,,,3499,
1,,,0.00045150367077440023,,0.2036689966917038,3499,
,0.0004476361757296771,,,,,3549,
1,,,0.0004476361791603267,,0.21533356606960297,3549,
,0.0004437372450338858,,,,,3599,
1,,,0.00044373725540935993,,0.20117424428462982,3599,
,0.00043980780501137154,,,,,3649,
1,,,0.00043980780174024403,,0.20242762565612793,3649,
,0.000435848786896677,,,,,3699,
1,,,0.0004358487785793841,,0.21607215702533722,3699,
,0.00043186112893403073,,,,,3749,
1,,,0.0004318611172493547,,0.18083563446998596,3749,
,0.00042784577615499384,,,,,3799,
1,,,0.000427845778176561,,0.21840985119342804,3799,
,0.00042380368015449766,,,,,3849,
1,,,0.00042380369268357754,,0.20278003811836243,3849,
,0.00041973579886532596,,,,,3899,
1,,,0.00041973579209297895,,0.18734246492385864,3899,
,0.0004156430963310956,,,,,3949,
1,,,0.00041564309503883123,,0.21212585270404816,3949,
,0.00041152654247778855,,,,,3999,
1,,,0.000411526532843709,,0.19150923192501068,3999,
,0.0004073871128838898,,,,,4049,
1,,,0.0004073871241416782,,0.21846003830432892,4049,
,0.00040322578854918613,,,,,4099,
1,,,0.0004032258002553135,,0.18798597157001495,4099,
,0.0003990435556622797,,,,,4149,
1,,,0.0003990435507148504,,0.2226717472076416,4149,
,0.00039484140536687217,,,,,4199,
1,,,0.00039484139415435493,,0.22275260090827942,4199,
,0.00039062033352687425,,,,,4249,
1,,,0.00039062032010406256,,0.1792304366827011,4249,
,0.00038638134049039693,,,,,4299,
1,,,0.0003863813471980393,,0.19925768673419952,4299,
,0.00038212543085268,,,,,4349,
1,,,0.0003821254358626902,,0.18268947303295135,4349,
,0.0003778536132180134,,,,,4399,
1,,,0.0003778536047320813,,0.18041355907917023,4399,
1,,,,,,4415,0.20291216671466827
1,,0.00046282587572932243,,0.20636969804763794,,4415,
,0.0003735668999607098,,,,,4449,
2,,,0.000373566901544109,,0.1757483333349228,4449,
,0.00036926630698518167,,,,,4499,
2,,,0.0003692663158290088,,0.2016870081424713,4499,
,0.0003649528534851843,,,,,4549,
2,,,0.00036495286622084677,,0.2081645280122757,4549,
,0.00036062756170227744,,,,,4599,
2,,,0.00036062757135368884,,0.1929786652326584,4599,
,0.0003562914566835648,,,,,4649,
2,,,0.000356291449861601,,0.18707890808582306,4649,
,0.00035194556603876923,,,,,4699,
2,,,0.00035194557858631015,,0.20528903603553772,4699,
,0.0003475909196967011,,,,,4749,
2,,,0.00034759091795422137,,0.1751548796892166,4749,
,0.0003432285496611753,,,,,4799,
2,,,0.00034322854480706155,,0.19990037381649017,4799,
,0.0003388594897664382,,,,,4849,
2,,,0.0003388594777788967,,0.20790985226631165,4849,
,0.0003344847754321601,,,,,4899,
2,,,0.0003344847646076232,,0.19135117530822754,4899,
,0.00033010544341805187,,,,,4949,
2,,,0.0003301054530311376,,0.1985497623682022,4949,
,0.00032572253157816427,,,,,4999,
2,,,0.0003257225325796753,,0.17753982543945312,4999,
,0.0003213370786149278,,,,,5049,
2,,,0.0003213370800949633,,0.19006603956222534,5049,
,0.0003169501238329918,,,,,5099,
2,,,0.00031695011421106756,,0.18192727863788605,5099,
,0.00031256270689292,,,,,5149,
2,,,0.00031256271176971495,,0.16497914493083954,5149,
,0.0003081758675648027,,,,,5199,
2,,,0.000308175862301141,,0.19576199352741241,5199,
,0.0003037906454818424,,,,,5249,
2,,,0.00030379064264707267,,0.1662086695432663,5249,
,0.0002994080798939722,,,,,5299,
2,,,0.0002994080714415759,,0.16734731197357178,5299,
,0.00029502920942156487,,,,,5349,
2,,,0.0002950291964225471,,0.17503269016742706,5349,
,0.0002906550718092905,,,,,5399,
2,,,0.00029065506532788277,,0.17684493958950043,5399,
,0.00028628670368018353,,,,,5449,
2,,,0.00028628669679164886,,0.16527770459651947,5449,
,0.00028192514028997303,,,,,5499,
2,,,0.00028192513855174184,,0.16689926385879517,5499,
,0.0002775714152817391,,,,,5549,
2,,,0.0002775714092422277,,0.16867783665657043,5549,
,0.0002732265604409508,,,,,5599,
2,,,0.0002732265566010028,,0.18139620125293732,5599,
,0.00026889160545094404,,,,,5649,
2,,,0.00026889159926213324,,0.17527452111244202,5649,
,0.0002645675776488975,,,,,5699,
2,,,0.0002645675849635154,,0.17364723980426788,5699,
,0.0002602555017823652,,,,,5749,
2,,,0.0002602555032353848,,0.1594533920288086,5749,
,0.00025595639976642266,,,,,5799,
2,,,0.00025595640181563795,,0.18563270568847656,5799,
,0.00025167129044148377,,,,,5849,
2,,,0.00025167129933834076,,0.16683517396450043,5849,
,0.0002474011893318467,,,,,5899,
2,,,0.0002474011853337288,,0.1927257627248764,5899,
,0.00024314710840502647,,,,,5949,
2,,,0.00024314710753969848,,0.15299749374389648,5949,
,0.00023891005583192833,,,,,5999,
2,,,0.00023891005548648536,,0.14426934719085693,5999,
,0.0002346910357479233,,,,,6049,
2,,,0.0002346910332562402,,0.13112430274486542,6049,
,0.00023049104801487846,,,,,6099,
2,,,0.00023049104493111372,,0.17359516024589539,6099,
,0.00022631108798420096,,,,,6149,
2,,,0.0002263110945932567,,0.14801032841205597,6149,
,0.00022215214626094998,,,,,6199,
2,,,0.00022215214266907424,,0.15548783540725708,6199,
,0.00021801520846907493,,,,,6249,
2,,,0.00021801520779263228,,0.15737222135066986,6249,
,0.0002139012550178326,,,,,6299,
2,,,0.00021390125039033592,,0.16811785101890564,6299,
,0.00020981126086944086,,,,,6349,
2,,,0.00020981125999242067,,0.15880869328975677,6349,
,0.00020574619530802377,,,,,6399,
2,,,0.00020574619702529162,,0.16432809829711914,6399,
,0.00020170702170990124,,,,,6449,
2,,,0.00020170702191535383,,0.15837179124355316,6449,
,0.00019769469731527954,,,,,6499,
2,,,0.00019769469508901238,,0.17958524823188782,6499,
,0.00019371017300139586,,,,,6549,
2,,,0.00019371017697267234,,0.17701494693756104,6549,
,0.00018975439305717073,,,,,6599,
2,,,0.00018975439888890833,,0.18143974244594574,6599,
2,,,,,,6623,0.17998339235782623
2,,0.0002808064455166459,,0.1782534271478653,,6623,
,0.00018582829495942136,,,,,6649,
3,,,0.00018582829216029495,,0.17753265798091888,6649,
,0.00018193280915069056,,,,,6699,
3,,,0.00018193280266132206,,0.17414246499538422,6699,
,0.00017806885881874152,,,,,6749,
3,,,0.00017806886171456426,,0.17422041296958923,6749,
,0.00017423735967777242,,,,,6799,
3,,,0.0001742373569868505,,0.17278039455413818,6799,
,0.00017043921975140217,,,,,6849,
3,,,0.00017043921980075538,,0.15807083249092102,6849,
,0.00016667533915747898,,,,,6899,
3,,,0.00016667533782310784,,0.17552804946899414,6899,
,0.00016294660989476148,,,,,6949,
3,,,0.00016294661327265203,,0.16785171627998352,6949,
,0.00015925391563152545,,,,,6999,
3,,,0.00015925391926430166,,0.18065394461154938,6999,
,0.00015559813149614376,,,,,7049,
3,,,0.00015559812891297042,,0.186083123087883,7049,
,0.00015198012386969019,,,,,7099,
3,,,0.00015198012988548726,,0.16630037128925323,7099,
,0.00014840075018061698,,,,,7149,
3,,,0.00014840075164102018,,0.1837770789861679,7149,
,0.00014486085870155378,,,,,7199,
3,,,0.00014486085274256766,,0.14431224763393402,7199,
,0.00014136128834827554,,,,,7249,
3,,,0.00014136129175312817,,0.15340417623519897,7249,
,0.00013790286848088912,,,,,7299,
3,,,0.00013790286902803928,,0.157269686460495,7299,
,0.00013448641870728384,,,,,7349,
3,,,0.000134486414026469,,0.16266046464443207,7349,
,0.00013111274868889329,,,,,7399,
3,,,0.0001311127416556701,,0.16180869936943054,7399,
,0.00012778265794881447,,,,,7449,
3,,,0.00012778265227098018,,0.1754894107580185,7449,
,0.00012449693568232945,,,,,7499,
3,,,0.00012449693167582154,,0.1473509520292282,7499,
,0.00012125636056987466,,,,,7549,
3,,,0.00012125635839765891,,0.15266862511634827,7549,
,0.00011806170059250214,,,,,7599,
3,,,0.0001180617036879994,,0.1415020227432251,7599,
,0.00011491371284987631,,,,,7649,
3,,,0.00011491370969451964,,0.14658990502357483,7649,
,0.0001118131433808497,,,,,7699,
3,,,0.00011181314039276913,,0.14013586938381195,7699,
,0.00010876072698665967,,,,,7749,
3,,,0.00010876072337850928,,0.15165287256240845,7749,
,0.0001057571870567889,,,,,7799,
3,,,0.00010575718624750152,,0.1498115509748459,7799,
,0.0001028032353975295,,,,,7849,
3,,,0.00010280323476763442,,0.1420253962278366,7849,
