epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
11,,,7.174140046117827e-05,,0.027001364156603813,244099,
,7.173107915659815e-05,,,,,244149,
11,,,7.173107587732375e-05,,0.03079148568212986,244149,
,7.172075842361547e-05,,,,,244199,
11,,,7.172075856942683e-05,,0.031488824635744095,244199,
,7.171043660543588e-05,,,,,244249,
11,,,7.171043398557231e-05,,0.03403670713305473,244249,
,7.170011370264219e-05,,,,,244299,
11,,,7.17001166776754e-05,,0.02972511388361454,244299,
,7.168978971581718e-05,,,,,244349,
11,,,7.168979209382087e-05,,0.027321815490722656,244349,
,7.167946464554376e-05,,,,,244399,
11,,,7.167946750996634e-05,,0.031092291697859764,244399,
,7.166913849240489e-05,,,,,244449,
11,,,7.16691356501542e-05,,0.031184494495391846,244449,
,7.165881125698354e-05,,,,,244499,
11,,,7.165881106629968e-05,,0.033585336059331894,244499,
,7.164848293986283e-05,,,,,244549,
11,,,7.164848648244515e-05,,0.028763851150870323,244549,
,7.163815354162587e-05,,,,,244599,
11,,,7.163815462263301e-05,,0.02371293678879738,244599,
,7.162782306285586e-05,,,,,244649,
11,,,7.162782276282087e-05,,0.03870580717921257,244649,
,7.161749150413605e-05,,,,,244699,
11,,,7.161749090300873e-05,,0.03518863394856453,244699,
,7.160715886604976e-05,,,,,244749,
11,,,7.160715904319659e-05,,0.030154520645737648,244749,
,7.159682514918036e-05,,,,,244799,
11,,,7.159682718338445e-05,,0.027971569448709488,244799,
,7.158649035411128e-05,,,,,244849,
11,,,7.15864880476147e-05,,0.033073361963033676,244849,
,7.157615448142604e-05,,,,,244899,
11,,,7.157615618780255e-05,,0.02878248691558838,244899,
,7.156581753170821e-05,,,,,244949,
11,,,7.15658170520328e-05,,0.03652508184313774,244949,
,7.155547950554137e-05,,,,,244999,
11,,,7.155547791626304e-05,,0.02536042593419552,244999,
,7.154514040350922e-05,,,,,245049,
11,,,7.154513878049329e-05,,0.03249998018145561,245049,
,7.153480022619553e-05,,,,,245099,
11,,,7.153479964472353e-05,,0.028489619493484497,245099,
,7.152445897418405e-05,,,,,245149,
11,,,7.152446050895378e-05,,0.03877287358045578,245149,
,7.151411664805868e-05,,,,,245199,
11,,,7.151411409722641e-05,,0.031260713934898376,245199,
,7.150377324840333e-05,,,,,245249,
11,,,7.150377496145666e-05,,0.029262542724609375,245249,
,7.149342877580199e-05,,,,,245299,
11,,,7.149342854972929e-05,,0.03382313251495361,245299,
,7.14830832308387e-05,,,,,245349,
11,,,7.148308213800192e-05,,0.02729961834847927,245349,
,7.147273661409758e-05,,,,,245399,
11,,,7.147273572627455e-05,,0.026798337697982788,245399,
,7.146238892616277e-05,,,,,245449,
11,,,7.146238931454718e-05,,0.02842952124774456,245449,
,7.145204016761852e-05,,,,,245499,
11,,,7.145204290281981e-05,,0.027084514498710632,245499,
,7.14416903390491e-05,,,,,245549,
11,,,7.144168921513483e-05,,0.04438908025622368,245549,
,7.143133944103888e-05,,,,,245599,
11,,,7.143134280340746e-05,,0.03434112295508385,245599,
,7.142098747417225e-05,,,,,245649,
11,,,7.142098911572248e-05,,0.026851555332541466,245649,
,7.141063443903368e-05,,,,,245699,
11,,,7.14106354280375e-05,,0.03169935941696167,245699,
,7.140028033620771e-05,,,,,245749,
11,,,7.140028174035251e-05,,0.025339139625430107,245749,
,7.13899251662789e-05,,,,,245799,
11,,,7.138992805266753e-05,,0.026462232694029808,245799,
,7.137956892983192e-05,,,,,245849,
11,,,7.137956708902493e-05,,0.026013094931840897,245849,
,7.13692116274515e-05,,,,,245899,
11,,,7.136921340133995e-05,,0.024943208321928978,245899,
,7.135885325972238e-05,,,,,245949,
11,,,7.135885243769735e-05,,0.02802298776805401,245949,
,7.134849382722939e-05,,,,,245999,
11,,,7.134849147405475e-05,,0.03323465585708618,245999,
,7.133813333055742e-05,,,,,246049,
11,,,7.133813051041216e-05,,0.024239573627710342,246049,
,7.132777177029145e-05,,,,,246099,
11,,,7.132776954676956e-05,,0.032213516533374786,246099,
,7.131740914701645e-05,,,,,246149,
11,,,7.131740858312696e-05,,0.033438410609960556,246149,
,7.130704546131749e-05,,,,,246199,
11,,,7.130704761948436e-05,,0.021202541887760162,246199,
,7.129668071377974e-05,,,,,246249,
11,,,7.129667937988415e-05,,0.02326093800365925,246249,
,7.128631490498838e-05,,,,,246299,
11,,,7.128631841624156e-05,,0.02744808793067932,246299,
,7.127594803552862e-05,,,,,246349,
11,,,7.127595017664135e-05,,0.03018050268292427,246349,
,7.126558010598578e-05,,,,,246399,
11,,,7.126558193704113e-05,,0.02340475283563137,246399,
,7.125521111694528e-05,,,,,246449,
11,,,7.125521369744092e-05,,0.022724175825715065,246449,
,7.12448410689925e-05,,,,,246499,
11,,,7.12448381818831e-05,,0.02813619375228882,246499,
,7.123446996271294e-05,,,,,246549,
11,,,7.123446994228289e-05,,0.03855060040950775,246549,
,7.122409779869217e-05,,,,,246599,
11,,,7.122409442672506e-05,,0.025242680683732033,246599,
,7.121372457751576e-05,,,,,246649,
11,,,7.121372618712485e-05,,0.022564547136425972,246649,
,7.12033502997694e-05,,,,,246699,
11,,,7.120335067156702e-05,,0.03129276633262634,246699,
,7.119297496603882e-05,,,,,246749,
11,,,7.11929751560092e-05,,0.0384526401758194,246749,
,7.11825985769098e-05,,,,,246799,
11,,,7.118259964045137e-05,,0.032292719930410385,246799,
,7.11722211329682e-05,,,,,246849,
11,,,7.117222412489355e-05,,0.03140514716506004,246849,
,7.116184263479993e-05,,,,,246899,
11,,,7.11618413333781e-05,,0.02736273966729641,246899,
,7.115146308299091e-05,,,,,246949,
11,,,7.115146581782028e-05,,0.023388773202896118,246949,
,7.114108247812721e-05,,,,,246999,
11,,,7.114108302630484e-05,,0.02992352657020092,246999,
,7.113070082079492e-05,,,,,247049,
11,,,7.11307002347894e-05,,0.025911008939146996,247049,
,7.112031811158017e-05,,,,,247099,
11,,,7.112031744327396e-05,,0.027999503538012505,247099,
,7.110993435106914e-05,,,,,247149,
11,,,7.110993465175852e-05,,0.026153314858675003,247149,
,7.109954953984813e-05,,,,,247199,
11,,,7.109955186024308e-05,,0.03433549031615257,247199,
,7.108916367850346e-05,,,,,247249,
11,,,7.108916179277003e-05,,0.02804073691368103,247249,
,7.10787767676215e-05,,,,,247299,
11,,,7.107877900125459e-05,,0.0328817181289196,247299,
,7.106838880778866e-05,,,,,247349,
11,,,7.106838893378153e-05,,0.025442076846957207,247349,
,7.10579997995915e-05,,,,,247399,
11,,,7.105799886630848e-05,,0.029609693214297295,247399,
,7.104760974361655e-05,,,,,247449,
11,,,7.104760879883543e-05,,0.027201801538467407,247449,
,7.103721864045042e-05,,,,,247499,
11,,,7.103721873136237e-05,,0.03490683436393738,247499,
,7.102682649067982e-05,,,,,247549,
11,,,7.102682866388932e-05,,0.029795199632644653,247549,
,7.101643329489143e-05,,,,,247599,
11,,,7.101643132045865e-05,,0.04934186115860939,247599,
,7.100603905367211e-05,,,,,247649,
11,,,7.10060412529856e-05,,0.030336642637848854,247649,
,7.099564376760869e-05,,,,,247699,
11,,,7.099564390955493e-05,,0.02675551176071167,247699,
,7.098524743728807e-05,,,,,247749,
11,,,7.098524656612426e-05,,0.022834569215774536,247749,
,7.097485006329722e-05,,,,,247799,
11,,,7.097484922269359e-05,,0.023294640704989433,247799,
,7.096445164622321e-05,,,,,247849,
11,,,7.096445187926292e-05,,0.02547209896147251,247849,
,7.095405218665308e-05,,,,,247899,
11,,,7.095405453583226e-05,,0.02695891261100769,247899,
,7.094365168517402e-05,,,,,247949,
11,,,7.094364991644397e-05,,0.028352493420243263,247949,
,7.093325014237321e-05,,,,,247999,
11,,,7.09332525730133e-05,,0.023800592869520187,247999,
,7.092284755883797e-05,,,,,248049,
11,,,7.092284795362502e-05,,0.030040735378861427,248049,
,7.091244393515555e-05,,,,,248099,
11,,,7.091244333423674e-05,,0.02878798544406891,248099,
,7.090203927191339e-05,,,,,248149,
11,,,7.090203871484846e-05,,0.031921811401844025,248149,
,7.08916335696989e-05,,,,,248199,
11,,,7.089163409546018e-05,,0.030608344823122025,248199,
,7.088122682909961e-05,,,,,248249,
11,,,7.08812294760719e-05,,0.03634650260210037,248249,
,7.087081905070306e-05,,,,,248299,
11,,,7.0870817580726e-05,,0.02684428170323372,248299,
,7.086041023509688e-05,,,,,248349,
11,,,7.086041296133772e-05,,0.023251894861459732,248349,
,7.085000038286876e-05,,,,,248399,
11,,,7.085000106599182e-05,,0.03533876687288284,248399,
,7.08395894946064e-05,,,,,248449,
11,,,7.083958917064592e-05,,0.029036492109298706,248449,
,7.082917757089764e-05,,,,,248499,
11,,,7.082917727530003e-05,,0.03269257768988609,248499,
,7.081876461233028e-05,,,,,248549,
11,,,7.081876537995413e-05,,0.04715429246425629,248549,
,7.080835061949229e-05,,,,,248599,
11,,,7.080835348460823e-05,,0.03286353871226311,248599,
,7.079793559297159e-05,,,,,248649,
11,,,7.079793431330472e-05,,0.03744923323392868,248649,
,7.078751953335623e-05,,,,,248699,
11,,,7.078752241795883e-05,,0.025588804855942726,248699,
,7.077710244123432e-05,,,,,248749,
11,,,7.077710324665532e-05,,0.023503214120864868,248749,
,7.076668431719397e-05,,,,,248799,
11,,,7.07666840753518e-05,,0.026936138048768044,248799,
,7.075626516182339e-05,,,,,248849,
11,,,7.07562649040483e-05,,0.032807856798172,248849,
,7.074584497571086e-05,,,,,248899,
11,,,7.074584573274478e-05,,0.025336427614092827,248899,
,7.073542375944468e-05,,,,,248949,
11,,,7.073542656144127e-05,,0.03224857151508331,248949,
,7.072500151361325e-05,,,,,248999,
11,,,7.072500011418015e-05,,0.019221995025873184,248999,
,7.071457823880498e-05,,,,,249049,
11,,,7.071458094287664e-05,,0.033238206058740616,249049,
,7.070415393560838e-05,,,,,249099,
11,,,7.070415449561551e-05,,0.02950054407119751,249099,
,7.069372860461198e-05,,,,,249149,
11,,,7.069372804835439e-05,,0.029945675283670425,249149,
,7.068330224640442e-05,,,,,249199,
11,,,7.068330160109326e-05,,0.03264468163251877,249199,
,7.067287486157436e-05,,,,,249249,
11,,,7.067287515383214e-05,,0.025704680010676384,249249,
,7.066244645071052e-05,,,,,249299,
11,,,7.066244870657101e-05,,0.029453814029693604,249299,
,7.065201701440169e-05,,,,,249349,
11,,,7.065201498335227e-05,,0.03255560249090195,249349,
,7.064158655323672e-05,,,,,249399,
11,,,7.064158853609115e-05,,0.02530044876039028,249399,
,7.063115506780449e-05,,,,,249449,
11,,,7.063115481287241e-05,,0.032466597855091095,249449,
,7.062072255869395e-05,,,,,249499,
11,,,7.062072108965367e-05,,0.028640687465667725,249499,
,7.061028902649413e-05,,,,,249549,
11,,,7.061028736643493e-05,,0.021504951640963554,249549,
,7.059985447179414e-05,,,,,249599,
11,,,7.059985364321619e-05,,0.024457190185785294,249599,
,7.058941889518305e-05,,,,,249649,
11,,,7.058941991999745e-05,,0.023704396560788155,249649,
,7.057898229725009e-05,,,,,249699,
11,,,7.05789789208211e-05,,0.028835004195570946,249699,
,7.05685446785845e-05,,,,,249749,
11,,,7.056854519760236e-05,,0.03929954767227173,249749,
,7.055810603977556e-05,,,,,249799,
11,,,7.055810419842601e-05,,0.02893400564789772,249799,
,7.054766638141266e-05,,,,,249849,
11,,,7.054766319924966e-05,,0.026582790538668633,249849,
,7.05372257040852e-05,,,,,249899,
11,,,7.05372222000733e-05,,0.028533706441521645,249899,
,7.052678400838266e-05,,,,,249949,
11,,,7.052678120089695e-05,,0.02757522463798523,249949,
,7.05163412948946e-05,,,,,249999,
11,,,7.05163402017206e-05,,0.036277323961257935,249999,
,7.050589756421055e-05,,,,,250049,
11,,,7.050589920254424e-05,,0.041265081614255905,250049,
,7.049545281692023e-05,,,,,250099,
11,,,7.049545092741027e-05,,0.055309053510427475,250099,
,7.048500705361332e-05,,,,,250149,
11,,,7.048500992823392e-05,,0.04189112037420273,250149,
,7.047456027487957e-05,,,,,250199,
11,,,7.047456165309995e-05,,0.032797057181596756,250199,
,7.046411248130881e-05,,,,,250249,
11,,,7.046411337796599e-05,,0.029567478224635124,250249,
,7.045366367349092e-05,,,,,250299,
11,,,7.045366510283202e-05,,0.02024356834590435,250299,
,7.044321385201584e-05,,,,,250349,
11,,,7.044321682769805e-05,,0.02830524742603302,250349,
,7.043276301747354e-05,,,,,250399,
11,,,7.043276127660647e-05,,0.03428099676966667,250399,
,7.04223111704541e-05,,,,,250449,
11,,,7.04223130014725e-05,,0.035983856767416,250449,
,7.041185831154762e-05,,,,,250499,
11,,,7.041185745038092e-05,,0.02808939851820469,250499,
,7.040140444134427e-05,,,,,250549,
11,,,7.040140189928934e-05,,0.025760281831026077,250549,
,7.039094956043427e-05,,,,,250599,
11,,,7.039094634819776e-05,,0.027963584288954735,250599,
,7.038049366940786e-05,,,,,250649,
11,,,7.038049079710618e-05,,0.030561232939362526,250649,
,7.037003676885541e-05,,,,,250699,
11,,,7.03700352460146e-05,,0.023770377039909363,250699,
,7.035957885936732e-05,,,,,250749,
11,,,7.035957969492301e-05,,0.03602194786071777,250749,
,7.034911994153403e-05,,,,,250799,
11,,,7.034911686787382e-05,,0.02663898468017578,250799,
,7.033866001594605e-05,,,,,250849,
11,,,7.033866131678224e-05,,0.03234773874282837,250849,
,7.032819908319392e-05,,,,,250899,
11,,,7.032819848973304e-05,,0.029637111350893974,250899,
,7.031773714386832e-05,,,,,250949,
11,,,7.031773566268384e-05,,0.02691376768052578,250949,
,7.030727419855984e-05,,,,,250999,
11,,,7.030727283563465e-05,,0.025631705299019814,250999,
,7.029681024785928e-05,,,,,251049,
11,,,7.029681000858545e-05,,0.026756275445222855,251049,
,7.028634529235742e-05,,,,,251099,
11,,,7.028634718153626e-05,,0.03673365339636803,251099,
,7.02758793326451e-05,,,,,251149,
11,,,7.027587707852945e-05,,0.03250136598944664,251149,
,7.026541236931321e-05,,,,,251199,
11,,,7.026541425148025e-05,,0.02903224527835846,251199,
,7.025494440295274e-05,,,,,251249,
11,,,7.025494414847344e-05,,0.03312230110168457,251249,
,7.024447543415467e-05,,,,,251299,
11,,,7.024447404546663e-05,,0.03293661028146744,251299,
,7.023400546351012e-05,,,,,251349,
11,,,7.023400394245982e-05,,0.03345262631773949,251349,
,7.022353449161017e-05,,,,,251399,
11,,,7.022353383945301e-05,,0.0267492588609457,251399,
,7.021306251904605e-05,,,,,251449,
11,,,7.02130637364462e-05,,0.02879241108894348,251449,
,7.0202589546409e-05,,,,,251499,
11,,,7.020258635748178e-05,,0.023963529616594315,251499,
,7.01921155742903e-05,,,,,251549,
11,,,7.019211625447497e-05,,0.0301827285438776,251549,
,7.01816406032813e-05,,,,,251599,
11,,,7.018163887551054e-05,,0.0317508764564991,251599,
,7.017116463397344e-05,,,,,251649,
11,,,7.017116149654612e-05,,0.026037801057100296,251649,
,7.016068766695816e-05,,,,,251699,
11,,,7.01606841175817e-05,,0.03237307071685791,251699,
,7.015020970282701e-05,,,,,251749,
11,,,7.015020673861727e-05,,0.03268512338399887,251749,
,7.013973074217158e-05,,,,,251799,
11,,,7.013972935965285e-05,,0.042682990431785583,251799,
,7.012925078558348e-05,,,,,251849,
11,,,7.012925198068842e-05,,0.037550922483205795,251849,
,7.011876983365442e-05,,,,,251899,
11,,,7.011876732576638e-05,,0.03673599660396576,251899,
,7.010828788697614e-05,,,,,251949,
11,,,7.010828994680196e-05,,0.025082681328058243,251949,
,7.009780494614045e-05,,,,,251999,
11,,,7.009780529187992e-05,,0.02247803285717964,251999,
,7.008732101173924e-05,,,,,252049,
11,,,7.008732063695788e-05,,0.03811041638255119,252049,
,7.007683608436439e-05,,,,,252099,
11,,,7.007683598203585e-05,,0.030127374455332756,252099,
,7.00663501646079e-05,,,,,252149,
11,,,7.006635132711381e-05,,0.024916833266615868,252149,
,7.005586325306179e-05,,,,,252199,
11,,,7.005586667219177e-05,,0.03206811100244522,252199,
,7.004537535031813e-05,,,,,252249,
11,,,7.004537474131212e-05,,0.023182576522231102,252249,
,7.003488645696911e-05,,,,,252299,
11,,,7.003489008639008e-05,,0.027620866894721985,252299,
,7.002439657360689e-05,,,,,252349,
11,,,7.002439815551043e-05,,0.021409833803772926,252349,
,7.001390570082374e-05,,,,,252399,
11,,,7.001390622463077e-05,,0.029721839353442192,252399,
,7.000341383921196e-05,,,,,252449,
11,,,7.000341429375112e-05,,0.03106359951198101,252449,
,6.999292098936395e-05,,,,,252499,
11,,,6.999292236287147e-05,,0.028958791866898537,252499,
,6.998242715187207e-05,,,,,252549,
11,,,6.998243043199182e-05,,0.025722438469529152,252549,
,6.997193232732885e-05,,,,,252599,
11,,,6.997193122515455e-05,,0.028792155906558037,252599,
,6.996143651632682e-05,,,,,252649,
11,,,6.99614392942749e-05,,0.024047235026955605,252649,
,6.995093971945854e-05,,,,,252699,
11,,,6.995094008743763e-05,,0.025043530389666557,252699,
,6.99404419373167e-05,,,,,252749,
11,,,6.994044088060036e-05,,0.031559064984321594,252749,
,6.992994317049395e-05,,,,,252799,
11,,,6.99299416737631e-05,,0.03328651934862137,252799,
,6.991944341958307e-05,,,,,252849,
11,,,6.991944246692583e-05,,0.03988780453801155,252849,
,6.990894268517688e-05,,,,,252899,
11,,,6.990894326008856e-05,,0.0302857905626297,252899,
,6.989844096786825e-05,,,,,252949,
11,,,6.98984440532513e-05,,0.025638747960329056,252949,
,6.988793826825007e-05,,,,,252999,
11,,,6.988793757045642e-05,,0.027364734560251236,252999,
,6.987743458691536e-05,,,,,253049,
11,,,6.987743108766153e-05,,0.03321965038776398,253049,
,6.986692992445714e-05,,,,,253099,
11,,,6.986693188082427e-05,,0.02598385326564312,253099,
,6.985642428146848e-05,,,,,253149,
11,,,6.985642539802939e-05,,0.025313615798950195,253149,
,6.984591765854254e-05,,,,,253199,
11,,,6.98459189152345e-05,,0.033063143491744995,253199,
,6.983541005627255e-05,,,,,253249,
11,,,6.983541243243963e-05,,0.027562027797102928,253249,
,6.982490147525171e-05,,,,,253299,
11,,,6.982489867368713e-05,,0.024219561368227005,253299,
,6.981439191607334e-05,,,,,253349,
11,,,6.981439219089225e-05,,0.02321680448949337,253349,
,6.980388137933086e-05,,,,,253399,
11,,,6.980387843213975e-05,,0.026453668251633644,253399,
,6.979336986561763e-05,,,,,253449,
11,,,6.979337194934487e-05,,0.029233967885375023,253449,
,6.978285737552715e-05,,,,,253499,
11,,,6.978285819059238e-05,,0.027657344937324524,253499,
,6.977234390965295e-05,,,,,253549,
11,,,6.977234443183988e-05,,0.04557516798377037,253549,
,6.976182946858863e-05,,,,,253599,
11,,,6.976183067308739e-05,,0.029299283400177956,253599,
,6.975131405292782e-05,,,,,253649,
11,,,6.97513169143349e-05,,0.02236148528754711,253649,
,6.97407976632642e-05,,,,,253699,
11,,,6.974079587962478e-05,,0.024961475282907486,253699,
,6.973028030019153e-05,,,,,253749,
11,,,6.973028212087229e-05,,0.034136056900024414,253749,
,6.971976196430362e-05,,,,,253799,
11,,,6.971976108616218e-05,,0.03177828714251518,253799,
,6.970924265619437e-05,,,,,253849,
11,,,6.970924005145207e-05,,0.03970689699053764,253849,
,6.969872237645762e-05,,,,,253899,
11,,,6.969871901674196e-05,,0.032938700169324875,253899,
,6.968820112568741e-05,,,,,253949,
11,,,6.968819798203185e-05,,0.03228933736681938,253949,
,6.967767890447772e-05,,,,,253999,
11,,,6.967767694732174e-05,,0.02719327248632908,253999,
,6.966715571342266e-05,,,,,254049,
11,,,6.966715591261163e-05,,0.037184711545705795,254049,
,6.965663155311633e-05,,,,,254099,
11,,,6.965663487790152e-05,,0.029505325481295586,254099,
,6.964610642415297e-05,,,,,254149,
11,,,6.96461065672338e-05,,0.02754496969282627,254149,
,6.963558032712679e-05,,,,,254199,
11,,,6.963557825656608e-05,,0.03177477791905403,254199,
,6.962505326263211e-05,,,,,254249,
11,,,6.962504994589835e-05,,0.03413645923137665,254249,
,6.961452523126325e-05,,,,,254299,
11,,,6.961452163523063e-05,,0.030746150761842728,254299,
,6.960399623361464e-05,,,,,254349,
11,,,6.960399332456291e-05,,0.030796563252806664,254349,
,6.959346627028075e-05,,,,,254399,
11,,,6.959346501389518e-05,,0.02470250241458416,254399,
,6.958293534185609e-05,,,,,254449,
11,,,6.958293670322746e-05,,0.026537109166383743,254449,
,6.957240344893525e-05,,,,,254499,
11,,,6.957240111660212e-05,,0.03386598452925682,254499,
,6.956187059211283e-05,,,,,254549,
11,,,6.95618728059344e-05,,0.03193392977118492,254549,
,6.955133677198352e-05,,,,,254599,
11,,,6.955133721930906e-05,,0.02626054920256138,254599,
,6.954080198914206e-05,,,,,254649,
11,,,6.954080163268372e-05,,0.02842774987220764,254649,
,6.953026624418324e-05,,,,,254699,
11,,,6.953026604605839e-05,,0.03006722591817379,254699,
,6.951972953770189e-05,,,,,254749,
11,,,6.951973045943305e-05,,0.038760967552661896,254749,
,6.950919187029294e-05,,,,,254799,
11,,,6.950919487280771e-05,,0.02888517454266548,254799,
,6.949865324255132e-05,,,,,254849,
11,,,6.949865201022476e-05,,0.031089944764971733,254849,
,6.948811365507203e-05,,,,,254899,
11,,,6.948811642359942e-05,,0.039931442588567734,254899,
,6.947757310845014e-05,,,,,254949,
11,,,6.947757356101647e-05,,0.030663955956697464,254949,
,6.946703160328077e-05,,,,,254999,
11,,,6.946703069843352e-05,,0.0314834825694561,254999,
,6.945648914015909e-05,,,,,255049,
11,,,6.945648783585057e-05,,0.021224921569228172,255049,
,6.944594571968033e-05,,,,,255099,
11,,,6.944594497326761e-05,,0.03558788448572159,255099,
,6.943540134243974e-05,,,,,255149,
11,,,6.943540211068466e-05,,0.024837646633386612,255149,
,6.942485600903269e-05,,,,,255199,
11,,,6.942485924810171e-05,,0.031199241057038307,255199,
,6.941430972005452e-05,,,,,255249,
11,,,6.941430910956115e-05,,0.02275836654007435,255249,
,6.94037624761007e-05,,,,,255299,
11,,,6.940375897102058e-05,,0.026786884292960167,255299,
,6.939321427776672e-05,,,,,255349,
11,,,6.939321610843763e-05,,0.026529669761657715,255349,
,6.938266512564814e-05,,,,,255399,
11,,,6.938266596989706e-05,,0.03339483588933945,255399,
,6.937211502034053e-05,,,,,255449,
11,,,6.93721158313565e-05,,0.02251056395471096,255449,
,6.936156396243956e-05,,,,,255499,
11,,,6.936156569281593e-05,,0.02476952038705349,255499,
,6.935101195254095e-05,,,,,255549,
11,,,6.935101555427536e-05,,0.023366793990135193,255549,
,6.934045899124045e-05,,,,,255599,
11,,,6.934045813977718e-05,,0.02901102975010872,255599,
,6.932990507913387e-05,,,,,255649,
11,,,6.932990800123662e-05,,0.027312858030200005,255649,
,6.93193502168171e-05,,,,,255699,
11,,,6.931935058673844e-05,,0.02623889409005642,255699,
,6.930879440488605e-05,,,,,255749,
11,,,6.930879317224026e-05,,0.02946413867175579,255749,
,6.92982376439367e-05,,,,,255799,
11,,,6.929823575774208e-05,,0.023732947185635567,255799,
,6.928767993456509e-05,,,,,255849,
11,,,6.92876783432439e-05,,0.032800670713186264,255849,
,6.927712127736728e-05,,,,,255899,
11,,,6.927712092874572e-05,,0.024506336078047752,255899,
,6.926656167293944e-05,,,,,255949,
11,,,6.926656351424754e-05,,0.03264196962118149,255949,
,6.925600112187773e-05,,,,,255999,
11,,,6.925599882379174e-05,,0.027846042066812515,255999,
,6.92454396247784e-05,,,,,256049,
11,,,6.924544140929356e-05,,0.024684298783540726,256049,
,6.923487718223777e-05,,,,,256099,
11,,,6.923487671883777e-05,,0.02640928141772747,256099,
,6.922431379485218e-05,,,,,256149,
11,,,6.922431202838197e-05,,0.02667826972901821,256149,
,6.921374946321804e-05,,,,,256199,
11,,,6.921374733792618e-05,,0.04069506749510765,256199,
,6.920318418793179e-05,,,,,256249,
11,,,6.920318264747038e-05,,0.037087537348270416,256249,
,6.919261796958995e-05,,,,,256299,
11,,,6.919261795701459e-05,,0.03205529972910881,256299,
,6.91820508087891e-05,,,,,256349,
11,,,6.91820532665588e-05,,0.036002267152071,256349,
,6.917148270612585e-05,,,,,256399,
11,,,6.917148130014539e-05,,0.025736037641763687,256399,
,6.916091366219685e-05,,,,,256449,
11,,,6.91609166096896e-05,,0.028714273124933243,256449,
,6.915034367759886e-05,,,,,256499,
11,,,6.915034464327618e-05,,0.023134492337703705,256499,
,6.913977275292863e-05,,,,,256549,
11,,,6.913977267686278e-05,,0.028602639213204384,256549,
,6.9129200888783e-05,,,,,256599,
11,,,6.912920071044937e-05,,0.027507662773132324,256599,
,6.911862808575884e-05,,,,,256649,
11,,,6.911862874403596e-05,,0.033997178077697754,256649,
,6.910805434445313e-05,,,,,256699,
11,,,6.910805677762255e-05,,0.03345457464456558,256699,
,6.909747966546282e-05,,,,,256749,
11,,,6.909747753525153e-05,,0.028288304805755615,256749,
,6.908690404938495e-05,,,,,256799,
11,,,6.908690556883812e-05,,0.03615861013531685,256799,
,6.907632749681663e-05,,,,,256849,
11,,,6.90763263264671e-05,,0.0221878569573164,256849,
,6.9065750008355e-05,,,,,256899,
11,,,6.906574708409607e-05,,0.02837022952735424,256899,
,6.905517158459729e-05,,,,,256949,
11,,,6.905517511768267e-05,,0.036982692778110504,256949,
,6.90445922261407e-05,,,,,256999,
11,,,6.904458859935403e-05,,0.027512846514582634,256999,
,6.903401193358258e-05,,,,,257049,
