epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
0,,9.999999974752427e-07,,8.186760169337504e-06,,1199,
,,,,,1e-06,1249,
0,,9.999999974752427e-07,,7.327508683374617e-06,,1249,
,,,,,1e-06,1299,
0,,9.999999974752427e-07,,6.854269940959057e-06,,1299,
,,,,,1e-06,1349,
0,,9.999999974752427e-07,,7.148012628022116e-06,,1349,
,,,,,1e-06,1399,
0,,9.999999974752427e-07,,8.476696166326292e-06,,1399,
,,,,,1e-06,1449,
0,,9.999999974752427e-07,,7.533755706390366e-06,,1449,
,,,,,1e-06,1499,
0,,9.999999974752427e-07,,7.791885764163453e-06,,1499,
,,,,,1e-06,1549,
0,,9.999999974752427e-07,,9.368643077323213e-06,,1549,
,,,,,1e-06,1599,
0,,9.999999974752427e-07,,5.825226253364235e-06,,1599,
,,,,,1e-06,1649,
0,,9.999999974752427e-07,,5.113114639243577e-06,,1649,
,,,,,1e-06,1699,
0,,9.999999974752427e-07,,7.255627224367345e-06,,1699,
,,,,,1e-06,1749,
0,,9.999999974752427e-07,,8.308205906359944e-06,,1749,
,,,,,1e-06,1799,
0,,9.999999974752427e-07,,8.238310329033993e-06,,1799,
,,,,,1e-06,1849,
0,,9.999999974752427e-07,,8.88633348949952e-06,,1849,
,,,,,1e-06,1899,
0,,9.999999974752427e-07,,8.008009899640456e-06,,1899,
,,,,,1e-06,1949,
0,,9.999999974752427e-07,,7.785191883158404e-06,,1949,
,,,,,1e-06,1999,
0,,9.999999974752427e-07,,9.353172572446056e-06,,1999,
,,,,,1e-06,2049,
0,,9.999999974752427e-07,,8.52166886033956e-06,,2049,
,,,,,1e-06,2099,
0,,9.999999974752427e-07,,9.334413334727287e-06,,2099,
,,,,,1e-06,2149,
0,,9.999999974752427e-07,,6.545619726239238e-06,,2149,
,,,,,1e-06,2199,
0,,9.999999974752427e-07,,9.257003512175288e-06,,2199,
,,,,,1e-06,2249,
0,,9.999999974752427e-07,,8.469293788948562e-06,,2249,
,,,,,1e-06,2299,
0,,9.999999974752427e-07,,8.661055289849173e-06,,2299,
,,,,,1e-06,2349,
0,,9.999999974752427e-07,,6.5745721258281264e-06,,2349,
,,,,,1e-06,2399,
0,,9.999999974752427e-07,,8.081023224804085e-06,,2399,
,,,,,1e-06,2449,
0,,9.999999974752427e-07,,7.187316896306584e-06,,2449,
,,,,,1e-06,2499,
0,,9.999999974752427e-07,,9.275425327359699e-06,,2499,
,,,,,1e-06,2549,
0,,9.999999974752427e-07,,9.292670256400015e-06,,2549,
0,,,,,,2559,0.02121102809906006
0,1.0000107977248263e-06,,7.737427040410694e-06,,,2559,
,,,,,9.969009139650572e-07,2599,
1,,9.969008942789515e-07,,7.854984687583055e-06,,2599,
,,,,,9.969009139650572e-07,2649,
1,,9.969008942789515e-07,,1.0664933142834343e-05,,2649,
,,,,,9.969009139650572e-07,2699,
1,,9.969008942789515e-07,,7.001373433013214e-06,,2699,
,,,,,9.969009139650572e-07,2749,
1,,9.969008942789515e-07,,8.062954293563962e-06,,2749,
,,,,,9.969009139650572e-07,2799,
1,,9.969008942789515e-07,,9.39463461691048e-06,,2799,
,,,,,9.969009139650572e-07,2849,
1,,9.969008942789515e-07,,6.3561460592609365e-06,,2849,
,,,,,9.969009139650572e-07,2899,
1,,9.969008942789515e-07,,8.208604413084686e-06,,2899,
,,,,,9.969009139650572e-07,2949,
1,,9.969008942789515e-07,,7.461140739906114e-06,,2949,
,,,,,9.969009139650572e-07,2999,
1,,9.969008942789515e-07,,8.04184855951462e-06,,2999,
,,,,,9.969009139650572e-07,3049,
1,,9.969008942789515e-07,,7.665689736313652e-06,,3049,
,,,,,9.969009139650572e-07,3099,
1,,9.969008942789515e-07,,8.411604540015105e-06,,3099,
,,,,,9.969009139650572e-07,3149,
1,,9.969008942789515e-07,,7.392427960439818e-06,,3149,
,,,,,9.969009139650572e-07,3199,
1,,9.969008942789515e-07,,7.185931281128433e-06,,3199,
,,,,,9.969009139650572e-07,3249,
1,,9.969008942789515e-07,,8.628692739875987e-06,,3249,
,,,,,9.969009139650572e-07,3299,
1,,9.969008942789515e-07,,7.112928415153874e-06,,3299,
,,,,,9.969009139650572e-07,3349,
1,,9.969008942789515e-07,,7.183119578257902e-06,,3349,
,,,,,9.969009139650572e-07,3399,
1,,9.969008942789515e-07,,7.158235803217394e-06,,3399,
,,,,,9.969009139650572e-07,3449,
1,,9.969008942789515e-07,,8.653340955788735e-06,,3449,
,,,,,9.969009139650572e-07,3499,
1,,9.969008942789515e-07,,8.09119319455931e-06,,3499,
,,,,,9.969009139650572e-07,3549,
1,,9.969008942789515e-07,,5.49628930457402e-06,,3549,
,,,,,9.969009139650572e-07,3599,
1,,9.969008942789515e-07,,7.853107490518596e-06,,3599,
,,,,,9.969009139650572e-07,3649,
1,,9.969008942789515e-07,,7.76990782469511e-06,,3649,
,,,,,9.969009139650572e-07,3699,
1,,9.969008942789515e-07,,6.934787961654365e-06,,3699,
,,,,,9.969009139650572e-07,3749,
1,,9.969008942789515e-07,,6.8282206484582275e-06,,3749,
,,,,,9.969009139650572e-07,3799,
1,,9.969008942789515e-07,,7.736372936051339e-06,,3799,
,,,,,9.969009139650572e-07,3849,
1,,9.969008942789515e-07,,7.72541079641087e-06,,3849,
,,,,,9.969009139650572e-07,3899,
1,,9.969008942789515e-07,,9.927789506036788e-06,,3899,
,,,,,9.969009139650572e-07,3949,
1,,9.969008942789515e-07,,7.883430953370407e-06,,3949,
,,,,,9.969009139650572e-07,3999,
1,,9.969008942789515e-07,,6.676681095996173e-06,,3999,
,,,,,9.969009139650572e-07,4049,
1,,9.969008942789515e-07,,8.489244464726653e-06,,4049,
,,,,,9.969009139650572e-07,4099,
1,,9.969008942789515e-07,,6.968617526581511e-06,,4099,
,,,,,9.969009139650572e-07,4149,
1,,9.969008942789515e-07,,8.01279838924529e-06,,4149,
,,,,,9.969009139650572e-07,4199,
1,,9.969008942789515e-07,,7.6712549343938e-06,,4199,
,,,,,9.969009139650572e-07,4249,
1,,9.969008942789515e-07,,9.387460522702895e-06,,4249,
,,,,,9.969009139650572e-07,4299,
1,,9.969008942789515e-07,,8.054087629716378e-06,,4299,
,,,,,9.969009139650572e-07,4349,
1,,9.969008942789515e-07,,7.843802450224757e-06,,4349,
,,,,,9.969009139650572e-07,4399,
1,,9.969008942789515e-07,,7.901909157226328e-06,,4399,
,,,,,9.969009139650572e-07,4449,
1,,9.969008942789515e-07,,8.402797902817838e-06,,4449,
,,,,,9.969009139650572e-07,4499,
1,,9.969008942789515e-07,,7.988842298800591e-06,,4499,
,,,,,9.969009139650572e-07,4549,
1,,9.969008942789515e-07,,7.355853995250072e-06,,4549,
,,,,,9.969009139650572e-07,4599,
1,,9.969008942789515e-07,,9.129304089583457e-06,,4599,
,,,,,9.969009139650572e-07,4649,
1,,9.969008942789515e-07,,7.086153800628381e-06,,4649,
,,,,,9.969009139650572e-07,4699,
1,,9.969008942789515e-07,,6.884328286105301e-06,,4699,
,,,,,9.969009139650572e-07,4749,
1,,9.969008942789515e-07,,8.002150025276933e-06,,4749,
,,,,,9.969009139650572e-07,4799,
1,,9.969008942789515e-07,,7.831518814782612e-06,,4799,
,,,,,9.969009139650572e-07,4849,
1,,9.969008942789515e-07,,7.552604074589908e-06,,4849,
,,,,,9.969009139650572e-07,4899,
1,,9.969008942789515e-07,,7.414796982629923e-06,,4899,
,,,,,9.969009139650572e-07,4949,
1,,9.969008942789515e-07,,7.3184437496820465e-06,,4949,
,,,,,9.969009139650572e-07,4999,
1,,9.969008942789515e-07,,7.629386345797684e-06,,4999,
,,,,,9.969009139650572e-07,5049,
1,,9.969008942789515e-07,,8.082058229774702e-06,,5049,
,,,,,9.969009139650572e-07,5099,
1,,9.969008942789515e-07,,7.515831384807825e-06,,5099,
1,,,,,,5119,0.02146022394299507
1,9.96890435089881e-07,,7.7164486356196e-06,,,5119,
,,,,,9.72359117860208e-07,5149,
2,,9.723590892463108e-07,,7.01828457749798e-06,,5149,
,,,,,9.72359117860208e-07,5199,
2,,9.723590892463108e-07,,6.997855962254107e-06,,5199,
,,,,,9.72359117860208e-07,5249,
2,,9.723590892463108e-07,,6.6350885390420444e-06,,5249,
,,,,,9.72359117860208e-07,5299,
2,,9.723590892463108e-07,,7.612528861500323e-06,,5299,
,,,,,9.72359117860208e-07,5349,
2,,9.723590892463108e-07,,6.78062679071445e-06,,5349,
,,,,,9.72359117860208e-07,5399,
2,,9.723590892463108e-07,,9.349550055048894e-06,,5399,
,,,,,9.72359117860208e-07,5449,
2,,9.723590892463108e-07,,7.19206536814454e-06,,5449,
,,,,,9.72359117860208e-07,5499,
2,,9.723590892463108e-07,,7.682695468247402e-06,,5499,
,,,,,9.72359117860208e-07,5549,
2,,9.723590892463108e-07,,8.32076148071792e-06,,5549,
,,,,,9.72359117860208e-07,5599,
2,,9.723590892463108e-07,,7.919878044049256e-06,,5599,
,,,,,9.72359117860208e-07,5649,
2,,9.723590892463108e-07,,7.418891073029954e-06,,5649,
,,,,,9.72359117860208e-07,5699,
2,,9.723590892463108e-07,,7.75452826928813e-06,,5699,
,,,,,9.72359117860208e-07,5749,
2,,9.723590892463108e-07,,6.497914455394493e-06,,5749,
,,,,,9.72359117860208e-07,5799,
2,,9.723590892463108e-07,,8.461548532068264e-06,,5799,
,,,,,9.72359117860208e-07,5849,
2,,9.723590892463108e-07,,7.710208592470735e-06,,5849,
,,,,,9.72359117860208e-07,5899,
2,,9.723590892463108e-07,,7.658700269530527e-06,,5899,
,,,,,9.72359117860208e-07,5949,
2,,9.723590892463108e-07,,8.233434527937789e-06,,5949,
,,,,,9.72359117860208e-07,5999,
2,,9.723590892463108e-07,,6.6494030761532485e-06,,5999,
,,,,,9.72359117860208e-07,6049,
2,,9.723590892463108e-07,,5.984082690702053e-06,,6049,
,,,,,9.72359117860208e-07,6099,
2,,9.723590892463108e-07,,7.408073543047067e-06,,6099,
,,,,,9.72359117860208e-07,6149,
2,,9.723590892463108e-07,,6.892813416925492e-06,,6149,
,,,,,9.72359117860208e-07,6199,
2,,9.723590892463108e-07,,9.270846931030974e-06,,6199,
,,,,,9.72359117860208e-07,6249,
2,,9.723590892463108e-07,,7.5486054811335634e-06,,6249,
,,,,,9.72359117860208e-07,6299,
2,,9.723590892463108e-07,,7.651354280824307e-06,,6299,
,,,,,9.72359117860208e-07,6349,
2,,9.723590892463108e-07,,6.073287295293994e-06,,6349,
,,,,,9.72359117860208e-07,6399,
2,,9.723590892463108e-07,,7.810310307831969e-06,,6399,
,,,,,9.72359117860208e-07,6449,
2,,9.723590892463108e-07,,8.877326763467863e-06,,6449,
,,,,,9.72359117860208e-07,6499,
2,,9.723590892463108e-07,,8.21395224193111e-06,,6499,
,,,,,9.72359117860208e-07,6549,
2,,9.723590892463108e-07,,7.881073543103412e-06,,6549,
,,,,,9.72359117860208e-07,6599,
2,,9.723590892463108e-07,,6.522340754600009e-06,,6599,
,,,,,9.72359117860208e-07,6649,
2,,9.723590892463108e-07,,7.3616770350781735e-06,,6649,
,,,,,9.72359117860208e-07,6699,
2,,9.723590892463108e-07,,8.399826583627146e-06,,6699,
,,,,,9.72359117860208e-07,6749,
2,,9.723590892463108e-07,,8.439743396593258e-06,,6749,
,,,,,9.72359117860208e-07,6799,
2,,9.723590892463108e-07,,7.3794408308458515e-06,,6799,
,,,,,9.72359117860208e-07,6849,
2,,9.723590892463108e-07,,8.761086064623669e-06,,6849,
,,,,,9.72359117860208e-07,6899,
2,,9.723590892463108e-07,,6.606718216062291e-06,,6899,
,,,,,9.72359117860208e-07,6949,
2,,9.723590892463108e-07,,6.537393346661702e-06,,6949,
,,,,,9.72359117860208e-07,6999,
2,,9.723590892463108e-07,,8.013016667973716e-06,,6999,
,,,,,9.72359117860208e-07,7049,
2,,9.723590892463108e-07,,6.960474820516538e-06,,7049,
,,,,,9.72359117860208e-07,7099,
2,,9.723590892463108e-07,,6.557668257300975e-06,,7099,
,,,,,9.72359117860208e-07,7149,
2,,9.723590892463108e-07,,6.7448577283357736e-06,,7149,
,,,,,9.72359117860208e-07,7199,
2,,9.723590892463108e-07,,7.6068226917413995e-06,,7199,
,,,,,9.72359117860208e-07,7249,
2,,9.723590892463108e-07,,8.492737833876163e-06,,7249,
,,,,,9.72359117860208e-07,7299,
2,,9.723590892463108e-07,,8.176236406143289e-06,,7299,
,,,,,9.72359117860208e-07,7349,
2,,9.723590892463108e-07,,8.151816473400686e-06,,7349,
,,,,,9.72359117860208e-07,7399,
2,,9.723590892463108e-07,,9.097559086512774e-06,,7399,
,,,,,9.72359117860208e-07,7449,
2,,9.723590892463108e-07,,6.99979136697948e-06,,7449,
,,,,,9.72359117860208e-07,7499,
2,,9.723590892463108e-07,,8.966977475211024e-06,,7499,
,,,,,9.72359117860208e-07,7549,
2,,9.723590892463108e-07,,7.083298442012165e-06,,7549,
,,,,,9.72359117860208e-07,7599,
2,,9.723590892463108e-07,,6.631184078287333e-06,,7599,
,,,,,9.72359117860208e-07,7649,
2,,9.723590892463108e-07,,6.521760496980278e-06,,7649,
2,,,,,,7679,0.021302059292793274
2,9.723473795020254e-07,,7.688369805691764e-06,,,7679,
,,,,,9.245985802309292e-07,7699,
3,,9.245985665984335e-07,,7.69170765124727e-06,,7699,
,,,,,9.245985802309292e-07,7749,
3,,9.245985665984335e-07,,7.805776476743631e-06,,7749,
