epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
0,,2.9945775168016553e-05,,0.019865939393639565,,999,
,,,,,2.9945774447807376e-05,1049,
0,,2.9945775168016553e-05,,0.020153794437646866,,1049,
,,,,,2.9945774447807376e-05,1099,
0,,2.9945775168016553e-05,,0.022980349138379097,,1099,
,,,,,2.9945774447807376e-05,1149,
0,,2.9945775168016553e-05,,0.01948469877243042,,1149,
,,,,,2.9945774447807376e-05,1199,
0,,2.9945775168016553e-05,,0.02328343316912651,,1199,
,,,,,2.9945774447807376e-05,1249,
0,,2.9945775168016553e-05,,0.019843479618430138,,1249,
,,,,,2.9945774447807376e-05,1299,
0,,2.9945775168016553e-05,,0.01916455291211605,,1299,
,,,,,2.9945774447807376e-05,1349,
0,,2.9945775168016553e-05,,0.02091178111732006,,1349,
,,,,,2.9945774447807376e-05,1399,
0,,2.9945775168016553e-05,,0.022204851731657982,,1399,
,,,,,2.9945774447807376e-05,1449,
0,,2.9945775168016553e-05,,0.01737028919160366,,1449,
,,,,,2.9945774447807376e-05,1499,
0,,2.9945775168016553e-05,,0.022878538817167282,,1499,
,,,,,2.9945774447807376e-05,1549,
0,,2.9945775168016553e-05,,0.020384488627314568,,1549,
,,,,,2.9945774447807376e-05,1599,
0,,2.9945775168016553e-05,,0.018790094181895256,,1599,
,,,,,2.9945774447807376e-05,1649,
0,,2.9945775168016553e-05,,0.023290980607271194,,1649,
,,,,,2.9945774447807376e-05,1699,
0,,2.9945775168016553e-05,,0.01971135288476944,,1699,
,,,,,2.9945774447807376e-05,1749,
0,,2.9945775168016553e-05,,0.018509721383452415,,1749,
,,,,,2.9945774447807376e-05,1799,
0,,2.9945775168016553e-05,,0.01720399037003517,,1799,
,,,,,2.9945774447807376e-05,1849,
0,,2.9945775168016553e-05,,0.025649452582001686,,1849,
,,,,,2.9945774447807376e-05,1899,
0,,2.9945775168016553e-05,,0.023170752450823784,,1899,
,,,,,2.9945774447807376e-05,1949,
0,,2.9945775168016553e-05,,0.021422717720270157,,1949,
,,,,,2.9945774447807376e-05,1999,
0,,2.9945775168016553e-05,,0.018225470557808876,,1999,
,,,,,2.9945774447807376e-05,2049,
0,,2.9945775168016553e-05,,0.02031479775905609,,2049,
,,,,,2.9945774447807376e-05,2099,
0,,2.9945775168016553e-05,,0.018906790763139725,,2099,
,,,,,2.9945774447807376e-05,2149,
0,,2.9945775168016553e-05,,0.022137651219964027,,2149,
,,,,,2.9945774447807376e-05,2199,
0,,2.9945775168016553e-05,,0.025171814486384392,,2199,
,,,,,2.9945774447807376e-05,2249,
0,,2.9945775168016553e-05,,0.022758910432457924,,2249,
,,,,,2.9945774447807376e-05,2299,
0,,2.9945775168016553e-05,,0.019305547699332237,,2299,
,,,,,2.9945774447807376e-05,2349,
0,,2.9945775168016553e-05,,0.020953958854079247,,2349,
,,,,,2.9945774447807376e-05,2399,
0,,2.9945775168016553e-05,,0.01789580099284649,,2399,
,,,,,2.9945774447807376e-05,2449,
0,,2.9945775168016553e-05,,0.019954493269324303,,2449,
,,,,,2.9945774447807376e-05,2499,
0,,2.9945775168016553e-05,,0.01994187943637371,,2499,
,,,,,2.9945774447807376e-05,2549,
0,,2.9945775168016553e-05,,0.02034573070704937,,2549,
,,,,,2.9945774447807376e-05,2599,
0,,2.9945775168016553e-05,,0.018585970625281334,,2599,
,,,,,2.9945774447807376e-05,2649,
0,,2.9945775168016553e-05,,0.0189864169806242,,2649,
,,,,,2.9945774447807376e-05,2699,
0,,2.9945775168016553e-05,,0.0211076308041811,,2699,
,,,,,2.9945774447807376e-05,2749,
0,,2.9945775168016553e-05,,0.019919196143746376,,2749,
,,,,,2.9945774447807376e-05,2799,
0,,2.9945775168016553e-05,,0.020739493891596794,,2799,
,,,,,2.9945774447807376e-05,2849,
0,,2.9945775168016553e-05,,0.015698963776230812,,2849,
,,,,,2.9945774447807376e-05,2899,
0,,2.9945775168016553e-05,,0.01781054027378559,,2899,
,,,,,2.9945774447807376e-05,2949,
0,,2.9945775168016553e-05,,0.01760052889585495,,2949,
,,,,,2.9945774447807376e-05,2999,
0,,2.9945775168016553e-05,,0.02020149864256382,,2999,
,,,,,2.9945774447807376e-05,3049,
0,,2.9945775168016553e-05,,0.021498514339327812,,3049,
,,,,,2.9945774447807376e-05,3099,
0,,2.9945775168016553e-05,,0.019734537228941917,,3099,
,,,,,2.9945774447807376e-05,3149,
0,,2.9945775168016553e-05,,0.02262074127793312,,3149,
,,,,,2.9945774447807376e-05,3199,
0,,2.9945775168016553e-05,,0.023131070658564568,,3199,
,,,,,2.9945774447807376e-05,3249,
0,,2.9945775168016553e-05,,0.019960680976510048,,3249,
,,,,,2.9945774447807376e-05,3299,
0,,2.9945775168016553e-05,,0.025164032354950905,,3299,
,,,,,2.9945774447807376e-05,3349,
0,,2.9945775168016553e-05,,0.02088719978928566,,3349,
,,,,,2.9945774447807376e-05,3399,
0,,2.9945775168016553e-05,,0.01872953027486801,,3399,
,,,,,2.9945774447807376e-05,3449,
0,,2.9945775168016553e-05,,0.022738907486200333,,3449,
,,,,,2.9945774447807376e-05,3499,
0,,2.9945775168016553e-05,,0.019113248214125633,,3499,
,,,,,2.9945774447807376e-05,3549,
0,,2.9945775168016553e-05,,0.017684830352663994,,3549,
,,,,,2.9945774447807376e-05,3599,
0,,2.9945775168016553e-05,,0.024137970060110092,,3599,
,,,,,2.9945774447807376e-05,3649,
0,,2.9945775168016553e-05,,0.023229552432894707,,3649,
,,,,,2.9945774447807376e-05,3699,
0,,2.9945775168016553e-05,,0.017290612682700157,,3699,
,,,,,2.9945774447807376e-05,3749,
0,,2.9945775168016553e-05,,0.020880648866295815,,3749,
,,,,,2.9945774447807376e-05,3799,
0,,2.9945775168016553e-05,,0.01856657676398754,,3799,
,,,,,2.9945774447807376e-05,3849,
0,,2.9945775168016553e-05,,0.022912081331014633,,3849,
,,,,,2.9945774447807376e-05,3899,
0,,2.9945775168016553e-05,,0.01913187839090824,,3899,
,,,,,2.9945774447807376e-05,3949,
0,,2.9945775168016553e-05,,0.020532170310616493,,3949,
,,,,,2.9945774447807376e-05,3999,
0,,2.9945775168016553e-05,,0.019831357523798943,,3999,
,,,,,2.9945774447807376e-05,4049,
0,,2.9945775168016553e-05,,0.017967909574508667,,4049,
,,,,,2.9945774447807376e-05,4099,
0,,2.9945775168016553e-05,,0.022482359781861305,,4099,
,,,,,2.9945774447807376e-05,4149,
0,,2.9945775168016553e-05,,0.0157418604940176,,4149,
,,,,,2.9945774447807376e-05,4199,
0,,2.9945775168016553e-05,,0.022123942151665688,,4199,
,,,,,2.9945774447807376e-05,4249,
0,,2.9945775168016553e-05,,0.02175038680434227,,4249,
,,,,,2.9945774447807376e-05,4299,
0,,2.9945775168016553e-05,,0.019364578649401665,,4299,
,,,,,2.9945774447807376e-05,4349,
0,,2.9945775168016553e-05,,0.019422000274062157,,4349,
,,,,,2.9945774447807376e-05,4399,
0,,2.9945775168016553e-05,,0.019325504079461098,,4399,
,,,,,2.9945774447807376e-05,4449,
0,,2.9945775168016553e-05,,0.023235172033309937,,4449,
,,,,,2.9945774447807376e-05,4499,
0,,2.9945775168016553e-05,,0.02168942801654339,,4499,
,,,,,2.9945774447807376e-05,4549,
0,,2.9945775168016553e-05,,0.016473161056637764,,4549,
,,,,,2.9945774447807376e-05,4599,
0,,2.9945775168016553e-05,,0.017271703109145164,,4599,
,,,,,2.9945774447807376e-05,4649,
0,,2.9945775168016553e-05,,0.018122289329767227,,4649,
,,,,,2.9945774447807376e-05,4699,
0,,2.9945775168016553e-05,,0.01780121587216854,,4699,
,,,,,2.9945774447807376e-05,4749,
0,,2.9945775168016553e-05,,0.022366106510162354,,4749,
,,,,,2.9945774447807376e-05,4799,
0,,2.9945775168016553e-05,,0.016846327111124992,,4799,
,,,,,2.9945774447807376e-05,4849,
0,,2.9945775168016553e-05,,0.02470710501074791,,4849,
,,,,,2.9945774447807376e-05,4899,
0,,2.9945775168016553e-05,,0.018789060413837433,,4899,
,,,,,2.9945774447807376e-05,4949,
0,,2.9945775168016553e-05,,0.019876709207892418,,4949,
,,,,,2.9945774447807376e-05,4999,
0,,2.9945775168016553e-05,,0.018807196989655495,,4999,
,,,,,2.9945774447807376e-05,5049,
0,,2.9945775168016553e-05,,0.020671455189585686,,5049,
,,,,,2.9945774447807376e-05,5099,
0,,2.9945775168016553e-05,,0.023866115137934685,,5099,
,,,,,2.9945774447807376e-05,5149,
0,,2.9945775168016553e-05,,0.020381463691592216,,5149,
,,,,,2.9945774447807376e-05,5199,
0,,2.9945775168016553e-05,,0.01880916766822338,,5199,
,,,,,2.9945774447807376e-05,5249,
0,,2.9945775168016553e-05,,0.02179320715367794,,5249,
,,,,,2.9945774447807376e-05,5299,
0,,2.9945775168016553e-05,,0.02068871259689331,,5299,
,,,,,2.9945774447807376e-05,5349,
0,,2.9945775168016553e-05,,0.02168617956340313,,5349,
,,,,,2.9945774447807376e-05,5399,
0,,2.9945775168016553e-05,,0.019307319074869156,,5399,
,,,,,2.9945774447807376e-05,5449,
0,,2.9945775168016553e-05,,0.022267283871769905,,5449,
,,,,,2.9945774447807376e-05,5499,
0,,2.9945775168016553e-05,,0.022109294310212135,,5499,
,,,,,2.9945774447807376e-05,5549,
0,,2.9945775168016553e-05,,0.023965639993548393,,5549,
,,,,,2.9945774447807376e-05,5599,
0,,2.9945775168016553e-05,,0.01717447303235531,,5599,
,,,,,2.9945774447807376e-05,5649,
0,,2.9945775168016553e-05,,0.020216962322592735,,5649,
,,,,,2.9945774447807376e-05,5699,
0,,2.9945775168016553e-05,,0.01877862960100174,,5699,
,,,,,2.9945774447807376e-05,5749,
0,,2.9945775168016553e-05,,0.018924245610833168,,5749,
,,,,,2.9945774447807376e-05,5799,
0,,2.9945775168016553e-05,,0.018564647063612938,,5799,
,,,,,2.9945774447807376e-05,5849,
0,,2.9945775168016553e-05,,0.019157586619257927,,5849,
,,,,,2.9945774447807376e-05,5899,
0,,2.9945775168016553e-05,,0.02013648860156536,,5899,
,,,,,2.9945774447807376e-05,5949,
0,,2.9945775168016553e-05,,0.016622280701994896,,5949,
,,,,,2.9945774447807376e-05,5999,
0,,2.9945775168016553e-05,,0.020624345168471336,,5999,
,,,,,2.9945774447807376e-05,6049,
0,,2.9945775168016553e-05,,0.024400779977440834,,6049,
,,,,,2.9945774447807376e-05,6099,
0,,2.9945775168016553e-05,,0.01991836354136467,,6099,
,,,,,2.9945774447807376e-05,6149,
0,,2.9945775168016553e-05,,0.02129516936838627,,6149,
,,,,,2.9945774447807376e-05,6199,
0,,2.9945775168016553e-05,,0.019724061712622643,,6199,
,,,,,2.9945774447807376e-05,6249,
0,,2.9945775168016553e-05,,0.022349994629621506,,6249,
,,,,,2.9945774447807376e-05,6299,
0,,2.9945775168016553e-05,,0.020278489217162132,,6299,
,,,,,2.9945774447807376e-05,6349,
0,,2.9945775168016553e-05,,0.02405146323144436,,6349,
,,,,,2.9945774447807376e-05,6399,
0,,2.9945775168016553e-05,,0.020457183942198753,,6399,
,,,,,2.9945774447807376e-05,6449,
0,,2.9945775168016553e-05,,0.018181342631578445,,6449,
,,,,,2.9945774447807376e-05,6499,
0,,2.9945775168016553e-05,,0.02196519263088703,,6499,
,,,,,2.9945774447807376e-05,6549,
0,,2.9945775168016553e-05,,0.02007513865828514,,6549,
,,,,,2.9945774447807376e-05,6599,
0,,2.9945775168016553e-05,,0.01980157196521759,,6599,
,,,,,2.9945774447807376e-05,6649,
0,,2.9945775168016553e-05,,0.018650854006409645,,6649,
,,,,,2.9945774447807376e-05,6699,
0,,2.9945775168016553e-05,,0.017424844205379486,,6699,
,,,,,2.9945774447807376e-05,6749,
0,,2.9945775168016553e-05,,0.016933642327785492,,6749,
,,,,,2.9945774447807376e-05,6799,
0,,2.9945775168016553e-05,,0.021995145827531815,,6799,
,,,,,2.9945774447807376e-05,6849,
0,,2.9945775168016553e-05,,0.01989182084798813,,6849,
,,,,,2.9945774447807376e-05,6899,
0,,2.9945775168016553e-05,,0.020377298817038536,,6899,
,,,,,2.9945774447807376e-05,6949,
0,,2.9945775168016553e-05,,0.019249117001891136,,6949,
,,,,,2.9945774447807376e-05,6999,
0,,2.9945775168016553e-05,,0.022349482402205467,,6999,
,,,,,2.9945774447807376e-05,7049,
0,,2.9945775168016553e-05,,0.017644179984927177,,7049,
,,,,,2.9945774447807376e-05,7099,
0,,2.9945775168016553e-05,,0.02348914183676243,,7099,
,,,,,2.9945774447807376e-05,7149,
0,,2.9945775168016553e-05,,0.02343708463013172,,7149,
,,,,,2.9945774447807376e-05,7199,
0,,2.9945775168016553e-05,,0.01878843642771244,,7199,
,,,,,2.9945774447807376e-05,7249,
0,,2.9945775168016553e-05,,0.019149919971823692,,7249,
,,,,,2.9945774447807376e-05,7299,
0,,2.9945775168016553e-05,,0.02522956393659115,,7299,
,,,,,2.9945774447807376e-05,7349,
0,,2.9945775168016553e-05,,0.021428793668746948,,7349,
,,,,,2.9945774447807376e-05,7399,
0,,2.9945775168016553e-05,,0.017656315118074417,,7399,
,,,,,2.9945774447807376e-05,7449,
0,,2.9945775168016553e-05,,0.020630521699786186,,7449,
,,,,,2.9945774447807376e-05,7499,
0,,2.9945775168016553e-05,,0.01958366483449936,,7499,
,,,,,2.9945774447807376e-05,7549,
0,,2.9945775168016553e-05,,0.02140362374484539,,7549,
,,,,,2.9945774447807376e-05,7599,
0,,2.9945775168016553e-05,,0.014422163367271423,,7599,
,,,,,2.9945774447807376e-05,7649,
0,,2.9945775168016553e-05,,0.020345574244856834,,7649,
,,,,,2.9945774447807376e-05,7699,
0,,2.9945775168016553e-05,,0.02228589355945587,,7699,
,,,,,2.9945774447807376e-05,7749,
0,,2.9945775168016553e-05,,0.017931858077645302,,7749,
,,,,,2.9945774447807376e-05,7799,
0,,2.9945775168016553e-05,,0.020448924973607063,,7799,
,,,,,2.9945774447807376e-05,7849,
0,,2.9945775168016553e-05,,0.017366958782076836,,7849,
,,,,,2.9945774447807376e-05,7899,
0,,2.9945775168016553e-05,,0.018179288133978844,,7899,
,,,,,2.9945774447807376e-05,7949,
0,,2.9945775168016553e-05,,0.020212430506944656,,7949,
,,,,,2.9945774447807376e-05,7999,
0,,2.9945775168016553e-05,,0.018713025376200676,,7999,
,,,,,2.9945774447807376e-05,8049,
0,,2.9945775168016553e-05,,0.022787991911172867,,8049,
,,,,,2.9945774447807376e-05,8099,
0,,2.9945775168016553e-05,,0.01947697065770626,,8099,
,,,,,2.9945774447807376e-05,8149,
0,,2.9945775168016553e-05,,0.018466487526893616,,8149,
,,,,,2.9945774447807376e-05,8199,
0,,2.9945775168016553e-05,,0.02194010093808174,,8199,
,,,,,2.9945774447807376e-05,8249,
0,,2.9945775168016553e-05,,0.019676189869642258,,8249,
,,,,,2.9945774447807376e-05,8299,
0,,2.9945775168016553e-05,,0.021472211927175522,,8299,
,,,,,2.9945774447807376e-05,8349,
0,,2.9945775168016553e-05,,0.01735326088964939,,8349,
,,,,,2.9945774447807376e-05,8399,
0,,2.9945775168016553e-05,,0.01628595031797886,,8399,
,,,,,2.9945774447807376e-05,8449,
0,,2.9945775168016553e-05,,0.020495152100920677,,8449,
,,,,,2.9945774447807376e-05,8499,
0,,2.9945775168016553e-05,,0.023525401949882507,,8499,
,,,,,2.9945774447807376e-05,8549,
0,,2.9945775168016553e-05,,0.018456626683473587,,8549,
,,,,,2.9945774447807376e-05,8599,
0,,2.9945775168016553e-05,,0.018651742488145828,,8599,
,,,,,2.9945774447807376e-05,8649,
0,,2.9945775168016553e-05,,0.01839909516274929,,8649,
,,,,,2.9945774447807376e-05,8699,
0,,2.9945775168016553e-05,,0.020398620516061783,,8699,
,,,,,2.9945774447807376e-05,8749,
0,,2.9945775168016553e-05,,0.018323389813303947,,8749,
,,,,,2.9945774447807376e-05,8799,
0,,2.9945775168016553e-05,,0.019227130338549614,,8799,
,,,,,2.9945774447807376e-05,8849,
0,,2.9945775168016553e-05,,0.024666015058755875,,8849,
,,,,,2.9945774447807376e-05,8899,
0,,2.9945775168016553e-05,,0.018833637237548828,,8899,
,,,,,2.9945774447807376e-05,8949,
0,,2.9945775168016553e-05,,0.024905020371079445,,8949,
,,,,,2.9945774447807376e-05,8999,
0,,2.9945775168016553e-05,,0.02076360583305359,,8999,
,,,,,2.9945774447807376e-05,9049,
0,,2.9945775168016553e-05,,0.020749855786561966,,9049,
,,,,,2.9945774447807376e-05,9099,
0,,2.9945775168016553e-05,,0.020601633936166763,,9099,
,,,,,2.9945774447807376e-05,9149,
0,,2.9945775168016553e-05,,0.018259206786751747,,9149,
,,,,,2.9945774447807376e-05,9199,
0,,2.9945775168016553e-05,,0.02292771264910698,,9199,
,,,,,2.9945774447807376e-05,9249,
0,,2.9945775168016553e-05,,0.02038857713341713,,9249,
,,,,,2.9945774447807376e-05,9299,
0,,2.9945775168016553e-05,,0.017391247674822807,,9299,
,,,,,2.9945774447807376e-05,9349,
0,,2.9945775168016553e-05,,0.01993773691356182,,9349,
,,,,,2.9945774447807376e-05,9399,
0,,2.9945775168016553e-05,,0.01586291752755642,,9399,
,,,,,2.9945774447807376e-05,9449,
0,,2.9945775168016553e-05,,0.022424941882491112,,9449,
,,,,,2.9945774447807376e-05,9499,
0,,2.9945775168016553e-05,,0.020465869456529617,,9499,
,,,,,2.9945774447807376e-05,9549,
0,,2.9945775168016553e-05,,0.0204558577388525,,9549,
,,,,,2.9945774447807376e-05,9599,
0,,2.9945775168016553e-05,,0.020042208954691887,,9599,
,,,,,2.9945774447807376e-05,9649,
0,,2.9945775168016553e-05,,0.01787719875574112,,9649,
,,,,,2.9945774447807376e-05,9699,
0,,2.9945775168016553e-05,,0.021658701822161674,,9699,
,,,,,2.9945774447807376e-05,9749,
0,,2.9945775168016553e-05,,0.024963803589344025,,9749,
,,,,,2.9945774447807376e-05,9799,
0,,2.9945775168016553e-05,,0.02059289813041687,,9799,
,,,,,2.9945774447807376e-05,9849,
0,,2.9945775168016553e-05,,0.01894211582839489,,9849,
,,,,,2.9945774447807376e-05,9899,
0,,2.9945775168016553e-05,,0.023930897936224937,,9899,
,,,,,2.9945774447807376e-05,9949,
0,,2.9945775168016553e-05,,0.019613048061728477,,9949,
,,,,,2.9945774447807376e-05,9999,
0,,2.9945775168016553e-05,,0.020634694024920464,,9999,
,,,,,2.9945774447807376e-05,10049,
0,,2.9945775168016553e-05,,0.01696912944316864,,10049,
,,,,,2.9945774447807376e-05,10099,
0,,2.9945775168016553e-05,,0.018305286765098572,,10099,
,,,,,2.9945774447807376e-05,10149,
0,,2.9945775168016553e-05,,0.018892744556069374,,10149,
,,,,,2.9945774447807376e-05,10199,
0,,2.9945775168016553e-05,,0.023678643628954887,,10199,
,,,,,2.9945774447807376e-05,10249,
0,,2.9945775168016553e-05,,0.02020181529223919,,10249,
,,,,,2.9945774447807376e-05,10299,
0,,2.9945775168016553e-05,,0.02096010372042656,,10299,
,,,,,2.9945774447807376e-05,10349,
0,,2.9945775168016553e-05,,0.022189851850271225,,10349,
,,,,,2.9945774447807376e-05,10399,
0,,2.9945775168016553e-05,,0.021465683355927467,,10399,
,,,,,2.9945774447807376e-05,10449,
0,,2.9945775168016553e-05,,0.020243311300873756,,10449,
,,,,,2.9945774447807376e-05,10499,
0,,2.9945775168016553e-05,,0.019720569252967834,,10499,
,,,,,2.9945774447807376e-05,10549,
0,,2.9945775168016553e-05,,0.020976804196834564,,10549,
,,,,,2.9945774447807376e-05,10599,
0,,2.9945775168016553e-05,,0.020628610625863075,,10599,
,,,,,2.9945774447807376e-05,10649,
0,,2.9945775168016553e-05,,0.01890280842781067,,10649,
,,,,,2.9945774447807376e-05,10699,
0,,2.9945775168016553e-05,,0.018656468018889427,,10699,
,,,,,2.9945774447807376e-05,10749,
0,,2.9945775168016553e-05,,0.021114226430654526,,10749,
,,,,,2.9945774447807376e-05,10799,
0,,2.9945775168016553e-05,,0.02124880813062191,,10799,
,,,,,2.9945774447807376e-05,10849,
0,,2.9945775168016553e-05,,0.02400025725364685,,10849,
,,,,,2.9945774447807376e-05,10899,
0,,2.9945775168016553e-05,,0.01932649128139019,,10899,
,,,,,2.9945774447807376e-05,10949,
0,,2.9945775168016553e-05,,0.019570374861359596,,10949,
,,,,,2.9945774447807376e-05,10999,
0,,2.9945775168016553e-05,,0.021863533183932304,,10999,
,,,,,2.9945774447807376e-05,11049,
0,,2.9945775168016553e-05,,0.018340952694416046,,11049,
,,,,,2.9945774447807376e-05,11099,
0,,2.9945775168016553e-05,,0.023487193509936333,,11099,
,,,,,2.9945774447807376e-05,11149,
0,,2.9945775168016553e-05,,0.023669667541980743,,11149,
,,,,,2.9945774447807376e-05,11199,
0,,2.9945775168016553e-05,,0.017436081543564796,,11199,
,,,,,2.9945774447807376e-05,11249,
0,,2.9945775168016553e-05,,0.019187375903129578,,11249,
,,,,,2.9945774447807376e-05,11299,
0,,2.9945775168016553e-05,,0.02165176346898079,,11299,
,,,,,2.9945774447807376e-05,11349,
0,,2.9945775168016553e-05,,0.01799856498837471,,11349,
,,,,,2.9945774447807376e-05,11399,
0,,2.9945775168016553e-05,,0.021004406735301018,,11399,
,,,,,2.9945774447807376e-05,11449,
0,,2.9945775168016553e-05,,0.015036639757454395,,11449,
,,,,,2.9945774447807376e-05,11499,
0,,2.9945775168016553e-05,,0.02427493967115879,,11499,
,,,,,2.9945774447807376e-05,11549,
0,,2.9945775168016553e-05,,0.022115478292107582,,11549,
,,,,,2.9945774447807376e-05,11599,
0,,2.9945775168016553e-05,,0.02317636087536812,,11599,
,,,,,2.9945774447807376e-05,11649,
0,,2.9945775168016553e-05,,0.02114160917699337,,11649,
,,,,,2.9945774447807376e-05,11699,
0,,2.9945775168016553e-05,,0.017904629930853844,,11699,
,,,,,2.9945774447807376e-05,11749,
0,,2.9945775168016553e-05,,0.02043265290558338,,11749,
,,,,,2.9945774447807376e-05,11799,
0,,2.9945775168016553e-05,,0.023728663101792336,,11799,
,,,,,2.9945774447807376e-05,11849,
0,,2.9945775168016553e-05,,0.017315730452537537,,11849,
,,,,,2.9945774447807376e-05,11899,
0,,2.9945775168016553e-05,,0.018118560314178467,,11899,
,,,,,2.9945774447807376e-05,11949,
0,,2.9945775168016553e-05,,0.014544240199029446,,11949,
,,,,,2.9945774447807376e-05,11999,
0,,2.9945775168016553e-05,,0.025193259119987488,,11999,
,,,,,2.9945774447807376e-05,12049,
0,,2.9945775168016553e-05,,0.02009737305343151,,12049,
,,,,,2.9945774447807376e-05,12099,
0,,2.9945775168016553e-05,,0.019162310287356377,,12099,
,,,,,2.9945774447807376e-05,12149,
0,,2.9945775168016553e-05,,0.024206681177020073,,12149,
,,,,,2.9945774447807376e-05,12199,
0,,2.9945775168016553e-05,,0.020080281421542168,,12199,
,,,,,2.9945774447807376e-05,12249,
0,,2.9945775168016553e-05,,0.022296136245131493,,12249,
,,,,,2.9945774447807376e-05,12299,
0,,2.9945775168016553e-05,,0.02252579852938652,,12299,
,,,,,2.9945774447807376e-05,12349,
0,,2.9945775168016553e-05,,0.01637358032166958,,12349,
,,,,,2.9945774447807376e-05,12399,
0,,2.9945775168016553e-05,,0.01895349845290184,,12399,
,,,,,2.9945774447807376e-05,12449,
0,,2.9945775168016553e-05,,0.017892034724354744,,12449,
,,,,,2.9945774447807376e-05,12499,
0,,2.9945775168016553e-05,,0.019555868580937386,,12499,
,,,,,2.9945774447807376e-05,12549,
0,,2.9945775168016553e-05,,0.02339247427880764,,12549,
,,,,,2.9945774447807376e-05,12599,
0,,2.9945775168016553e-05,,0.02043307200074196,,12599,
,,,,,2.9945774447807376e-05,12649,
0,,2.9945775168016553e-05,,0.01889224909245968,,12649,
,,,,,2.9945774447807376e-05,12699,
0,,2.9945775168016553e-05,,0.018341293558478355,,12699,
,,,,,2.9945774447807376e-05,12749,
0,,2.9945775168016553e-05,,0.02064424194395542,,12749,
,,,,,2.9945774447807376e-05,12799,
0,,2.9945775168016553e-05,,0.021700957790017128,,12799,
,,,,,2.9945774447807376e-05,12849,
0,,2.9945775168016553e-05,,0.01757378876209259,,12849,
,,,,,2.9945774447807376e-05,12899,
0,,2.9945775168016553e-05,,0.01897718571126461,,12899,
,,,,,2.9945774447807376e-05,12949,
0,,2.9945775168016553e-05,,0.023996887728571892,,12949,
,,,,,2.9945774447807376e-05,12999,
0,,2.9945775168016553e-05,,0.018252937123179436,,12999,
,,,,,2.9945774447807376e-05,13049,
0,,2.9945775168016553e-05,,0.02274095080792904,,13049,
,,,,,2.9945774447807376e-05,13099,
0,,2.9945775168016553e-05,,0.017868444323539734,,13099,
,,,,,2.9945774447807376e-05,13149,
0,,2.9945775168016553e-05,,0.022555606439709663,,13149,
,,,,,2.9945774447807376e-05,13199,
0,,2.9945775168016553e-05,,0.01891854964196682,,13199,
,,,,,2.9945774447807376e-05,13249,
0,,2.9945775168016553e-05,,0.017389152199029922,,13249,
,,,,,2.9945774447807376e-05,13299,
0,,2.9945775168016553e-05,,0.019692277535796165,,13299,
,,,,,2.9945774447807376e-05,13349,
0,,2.9945775168016553e-05,,0.01896650530397892,,13349,
,,,,,2.9945774447807376e-05,13399,
0,,2.9945775168016553e-05,,0.01847403682768345,,13399,
,,,,,2.9945774447807376e-05,13449,
0,,2.9945775168016553e-05,,0.01946530118584633,,13449,
,,,,,2.9945774447807376e-05,13499,
0,,2.9945775168016553e-05,,0.019699204713106155,,13499,
,,,,,2.9945774447807376e-05,13549,
0,,2.9945775168016553e-05,,0.018113398924469948,,13549,
,,,,,2.9945774447807376e-05,13599,
0,,2.9945775168016553e-05,,0.015634000301361084,,13599,
,,,,,2.9945774447807376e-05,13649,
0,,2.9945775168016553e-05,,0.016972830519080162,,13649,
